onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0020000000000024	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	43912	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.875	n/a
10.016000000000004	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-14-pit_fam	VOE_Exp2	SAXE_NES2_s011	n/a	51426	1.0	n/a	n/a	fam	no	3.0	trial-14-pit	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/fam.mp4
17.778000000000006	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-14-pit_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	59188	1.0	n/a	n/a	unexp	no	3.0	trial-14-pit	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/unexp.mp4
25.541000000000004	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	66451	1.0	n/a	n/a	n/a	n/a	3.0	trial-14-pit	n/a	n/a	0.875	n/a
32.54900000000001	2.0	check	1.248699999988079	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	68459	1.0	True	True	unexp	no	3.0	trial-14-pit	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/agent.png
34.557	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s011	n/a	75967	2.0	n/a	n/a	fam	no	30.0	trial-11	both	agent-solidity	0.875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
42.32300000000001	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-11_exp	VOE_Exp2	SAXE_NES2_s011	n/a	83733	2.0	n/a	n/a	exp	no	30.0	trial-11	both	agent-solidity	0.875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/exp.mp4
50.089	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	90999	2.0	n/a	n/a	n/a	n/a	30.0	trial-11	n/a	n/a	0.875	n/a
57.09400000000001	2.0	check	1.573699999988079	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	93004	2.0	False	True	exp	no	30.0	trial-11	both	agent-solidity	0.875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
59.101	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cube_fam	VOE_Exp2	SAXE_NES2_s011	n/a	100511	3.0	n/a	n/a	fam	yes_last4.5s	10.0	cube	physics	permanence	0.875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/fam.mp4
66.87100000000001	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_cube_exp	VOE_Exp2	SAXE_NES2_s011	n/a	108281	3.0	n/a	n/a	exp	yes_last4.5s	10.0	cube	physics	permanence	0.875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/exp.mp4
74.629	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	116539	3.0	n/a	n/a	n/a	n/a	10.0	cube	n/a	n/a	0.875	n/a
82.635	2.0	check	1.024	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	118545	3.0	True	True	exp	yes_last4.5s	10.0	cube	physics	permanence	0.875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/object2.png
84.643	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s011	n/a	126053	4.0	n/a	n/a	fam	no	13.0	trial-34-around	both	infer-constraint	0.875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
92.403	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-34-around_exp	VOE_Exp2	SAXE_NES2_s011	n/a	133813	4.0	n/a	n/a	exp	no	13.0	trial-34-around	both	infer-constraint	0.875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/exp.mp4
100.166	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	138076	4.0	n/a	n/a	n/a	n/a	13.0	trial-34-around	n/a	n/a	0.875	n/a
104.175	2.0	check	1.2679000000059604	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	140085	4.0	False	True	exp	no	13.0	trial-34-around	both	infer-constraint	0.875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
106.184	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s011	n/a	147594	5.0	n/a	n/a	fam	yes	17.0	trial-16-pedestal	psychology	goal	0.875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_unexp.mp4
113.949	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-16-pedestal_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	155359	5.0	n/a	n/a	unexp	yes	17.0	trial-16-pedestal	psychology	goal	0.875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
121.71200000000002	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	163622	5.0	n/a	n/a	n/a	n/a	17.0	trial-16-pedestal	n/a	n/a	0.875	n/a
129.719	2.0	check	1.2714000000059604	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	165629	5.0	True	True	unexp	yes	17.0	trial-16-pedestal	psychology	goal	0.875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/surface.png
131.73	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s011	n/a	173140	6.0	n/a	n/a	fam	no	12.0	trial-5-over	both	infer-constraint	0.875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
139.496	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-5-over_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	180906	6.0	n/a	n/a	unexp	no	12.0	trial-5-over	both	infer-constraint	0.875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/unexp.mp4
147.263	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	189173	6.0	n/a	n/a	n/a	n/a	12.0	trial-5-over	n/a	n/a	0.875	n/a
