onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0019999999999953	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	82181	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.8125	n/a
10.019999999999996	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cone_fam	VOE_Exp2	SAXE_NES2_s011	n/a	89699	1.0	n/a	n/a	fam	yes_last4.5s	9.0	cone	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/fam.mp4
17.781999999999996	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_cone_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	97461	1.0	n/a	n/a	unexp	yes_last4.5s	9.0	cone	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/unexp.mp4
25.542	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	104721	1.0	n/a	n/a	n/a	n/a	9.0	cone	n/a	n/a	0.8125	n/a
32.554	2.0	check	1.8735	check	check	VOE_Exp2	SAXE_NES2_s011	0.0	106733	1.0	False	False	unexp	yes_last4.5s	9.0	cone	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/object2.png
34.56099999999999	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-barrier_fam	VOE_Exp2	SAXE_NES2_s011	n/a	114240	2.0	n/a	n/a	fam	no	20.0	trial-2-barrier	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/fam.mp4
42.321	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-2-barrier_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	122000	2.0	n/a	n/a	unexp	no	20.0	trial-2-barrier	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/unexp.mp4
50.081	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	127260	2.0	n/a	n/a	n/a	n/a	20.0	trial-2-barrier	n/a	n/a	0.8125	n/a
55.088	2.0	check	1.3002000000029803	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	129267	2.0	False	True	unexp	no	20.0	trial-2-barrier	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/agent.png
57.09299999999999	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_goal-exp1_fam	VOE_Exp2	SAXE_NES2_s011	n/a	136772	3.0	n/a	n/a	fam	no	18.0	goal-exp1	psychology	goal	0.8125	stimuli/VOE/psychology/goal_exp1/fam.mp4
64.858	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_goal-exp1_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	144537	3.0	n/a	n/a	unexp	no	18.0	goal-exp1	psychology	goal	0.8125	stimuli/VOE/psychology/goal_exp1/unexp.mp4
72.61699999999999	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	153796	3.0	n/a	n/a	n/a	n/a	18.0	goal-exp1	n/a	n/a	0.8125	n/a
81.624	2.0	check	0.806	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	155803	3.0	True	True	unexp	no	18.0	goal-exp1	psychology	goal	0.8125	stimuli/VOE/psychology/goal_exp1/agent.png
83.63399999999999	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s011	n/a	163313	4.0	n/a	n/a	fam	no	14.0	trial-11	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
91.402	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-11_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	171081	4.0	n/a	n/a	unexp	no	14.0	trial-11	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/unexp.mp4
99.167	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	177346	4.0	n/a	n/a	n/a	n/a	14.0	trial-11	n/a	n/a	0.8125	n/a
105.182	2.0	check	1.546300000011921	check	check	VOE_Exp2	SAXE_NES2_s011	0.0	179361	4.0	False	False	unexp	no	14.0	trial-11	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/agent.png
107.188	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-9_fam	VOE_Exp2	SAXE_NES2_s011	n/a	186867	5.0	n/a	n/a	fam	yes	16.0	trial-9	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/fam_exp.mp4
114.948	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-9_exp	VOE_Exp2	SAXE_NES2_s011	n/a	194627	5.0	n/a	n/a	exp	yes	16.0	trial-9	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/test.mp4
122.712	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	202891	5.0	n/a	n/a	n/a	n/a	16.0	trial-9	n/a	n/a	0.8125	n/a
130.719	2.0	check	0.8787000000029802	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	204898	5.0	True	True	exp	yes	16.0	trial-9	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/agent.png
132.728	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s011	n/a	212407	6.0	n/a	n/a	fam	no	29.0	trial-34-around	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
140.499	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-34-around_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	220178	6.0	n/a	n/a	unexp	no	29.0	trial-34-around	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/unexp.mp4
148.259	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	229438	6.0	n/a	n/a	n/a	n/a	29.0	trial-34-around	n/a	n/a	0.8125	n/a
157.266	2.0	check	1.2580999999940394	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	231445	6.0	True	True	unexp	no	29.0	trial-34-around	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
159.272	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_toy_fam	VOE_Exp2	SAXE_NES2_s011	n/a	238951	7.0	n/a	n/a	fam	no	27.0	toy	physics	permanence	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/fam.mp4
167.034	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_toy_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	246713	7.0	n/a	n/a	unexp	no	27.0	toy	physics	permanence	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/unexp.mp4
174.795	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	252974	7.0	n/a	n/a	n/a	n/a	27.0	toy	n/a	n/a	0.8125	n/a
