onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0030000000000001	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s007	n/a	40941	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.5625	n/a
10.014	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s007	n/a	48452	1.0	n/a	n/a	fam	no	45.0	trial-34-around	both	infer-constraint	0.5625	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
17.776	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-34-around_exp	VOE_Exp2	SAXE_NES2_s007	n/a	56214	1.0	n/a	n/a	exp	no	45.0	trial-34-around	both	infer-constraint	0.5625	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/exp.mp4
25.541	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s007	n/a	65479	1.0	n/a	n/a	n/a	n/a	45.0	trial-34-around	n/a	n/a	0.5625	n/a
34.547	2.0	check	1.6465	check	check	VOE_Exp2	SAXE_NES2_s007	0.0	67485	1.0	True	False	exp	no	45.0	trial-34-around	both	agent-solidity	0.5625	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
36.554	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s007	n/a	74992	2.0	n/a	n/a	fam	no	60.0	trial-5-over	both	infer-constraint	0.5625	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
44.315	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-5-over_exp	VOE_Exp2	SAXE_NES2_s007	n/a	82753	2.0	n/a	n/a	exp	no	60.0	trial-5-over	both	infer-constraint	0.5625	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/exp.mp4
52.07299999999999	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s007	n/a	91011	2.0	n/a	n/a	n/a	n/a	60.0	trial-5-over	n/a	n/a	0.5625	n/a
60.082	2.0	check	1.1757999999970197	check	check	VOE_Exp2	SAXE_NES2_s007	1.0	93020	2.0	True	True	exp	no	60.0	trial-5-over	both	agent-solidity	0.5625	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/agent.png
62.087	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s007	n/a	100525	3.0	n/a	n/a	fam	no	46.0	trial-11	both	agent-solidity	0.5625	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
69.857	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-11_unexp	VOE_Exp2	SAXE_NES2_s007	n/a	108295	3.0	n/a	n/a	unexp	no	46.0	trial-11	both	agent-solidity	0.5625	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/unexp.mp4
77.617	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s007	n/a	115555	3.0	n/a	n/a	n/a	n/a	46.0	trial-11	n/a	n/a	0.5625	n/a
84.624	2.0	check	1.9152000000029803	check	check	VOE_Exp2	SAXE_NES2_s007	1.0	117562	3.0	True	True	unexp	no	46.0	trial-11	both	infer-constraint	0.5625	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/surface.png
86.62899999999999	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s007	n/a	125067	4.0	n/a	n/a	fam	no	47.0	trial-19	both	agent-solidity	0.5625	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
94.393	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-19_exp	VOE_Exp2	SAXE_NES2_s007	n/a	132831	4.0	n/a	n/a	exp	no	47.0	trial-19	both	agent-solidity	0.5625	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/exp.mp4
102.151	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s007	n/a	143089	4.0	n/a	n/a	n/a	n/a	47.0	trial-19	n/a	n/a	0.5625	n/a
112.158	2.0	check	1.844	check	check	VOE_Exp2	SAXE_NES2_s007	1.0	145096	4.0	False	True	exp	no	47.0	trial-19	both	infer-constraint	0.5625	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
114.164	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-over_fam	VOE_Exp2	SAXE_NES2_s007	n/a	152602	5.0	n/a	n/a	fam	no	36.0	trial-2-over	psychology	efficiency	0.5625	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/fam.mp4
121.934	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-2-over_exp	VOE_Exp2	SAXE_NES2_s007	n/a	160372	5.0	n/a	n/a	exp	no	36.0	trial-2-over	psychology	efficiency	0.5625	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/exp.mp4
129.697	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s007	n/a	166635	5.0	n/a	n/a	n/a	n/a	36.0	trial-2-over	n/a	n/a	0.5625	n/a
