onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0079999999999955	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s026	n/a	56224	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.8125	n/a
10.025	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cone_fam	VOE_Exp2	SAXE_NES2_s026	n/a	63741	1.0	n/a	n/a	fam	yes_last4.5s	25.0	cone	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/fam.mp4
17.796	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_cone_exp	VOE_Exp2	SAXE_NES2_s026	n/a	71512	1.0	n/a	n/a	exp	yes_last4.5s	25.0	cone	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/exp.mp4
25.564	2.0	check	1.4625	check	check	VOE_Exp2	SAXE_NES2_s026	1.0	73780	1.0	True	True	exp	yes_last4.5s	25.0	cone	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object2.png
27.576	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s026	n/a	81792	1.0	n/a	n/a	n/a	n/a	25.0	cone	n/a	n/a	0.8125	n/a
35.589000000000006	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s026	n/a	89305	2.0	n/a	n/a	fam	yes	17.0	trial-16-pedestal	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_unexp.mp4
43.358	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-16-pedestal_unexp	VOE_Exp2	SAXE_NES2_s026	n/a	97074	2.0	n/a	n/a	unexp	yes	17.0	trial-16-pedestal	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
51.124	2.0	check	1.1713999999761582	check	check	VOE_Exp2	SAXE_NES2_s026	1.0	99340	2.0	True	True	unexp	yes	17.0	trial-16-pedestal	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/object.png
53.13099999999999	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s026	n/a	104347	2.0	n/a	n/a	n/a	n/a	17.0	trial-16-pedestal	n/a	n/a	0.8125	n/a
58.141	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_efficiency-exp1_fam	VOE_Exp2	SAXE_NES2_s026	n/a	111857	3.0	n/a	n/a	fam	no	5.0	efficiency-exp1	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
