onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
74.708	2.0	check	0.9816000000238418	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	112295	3.0	False	True	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/surface.png
76.716	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	119303	3.0	n/a	n/a	n/a	n/a	5.0	efficiency-exp1	n/a	n/a	0.9375	n/a
83.728	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_goal-exp1_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	126815	4.0	n/a	n/a	fam	no	2.0	goal-exp1	psychology	goal	0.9375	stimuli/VOE/psychology/goal_exp1/fam.mp4
91.497	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_goal-exp1_exp	VOE_Exp2	SAXE_NES2_s018b	n/a	134584	4.0	n/a	n/a	exp	no	2.0	goal-exp1	psychology	goal	0.9375	stimuli/VOE/psychology/goal_exp1/exp.mp4
99.265	2.0	check	0.7144000000059605	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	136852	4.0	False	True	exp	no	2.0	goal-exp1	psychology	goal	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/surface.png
101.276	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	145863	4.0	n/a	n/a	n/a	n/a	2.0	goal-exp1	n/a	n/a	0.9375	n/a
110.287	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cube_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	153374	5.0	n/a	n/a	fam	no	23.0	cube	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/cube/fam.mp4
118.056	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_cube_unexp	VOE_Exp2	SAXE_NES2_s018b	n/a	161143	5.0	n/a	n/a	unexp	no	23.0	cube	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/cube/unexp.mp4
125.824	2.0	check	0.8544000000059605	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	163411	5.0	False	True	unexp	no	23.0	cube	physics	solidity	0.9375	stimuli/VOE/physics/solidity_exp1/object.png
127.834	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	167421	5.0	n/a	n/a	n/a	n/a	23.0	cube	n/a	n/a	0.9375	n/a
131.848	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_toy_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	174935	6.0	n/a	n/a	fam	no	11.0	toy	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/fam.mp4
139.62400000000002	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_toy_exp	VOE_Exp2	SAXE_NES2_s018b	n/a	182711	6.0	n/a	n/a	exp	no	11.0	toy	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/exp.mp4
147.39600000000002	2.0	check	1.079199999988079	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	184983	6.0	True	True	exp	no	11.0	toy	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/object.png
149.401	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	191988	6.0	n/a	n/a	n/a	n/a	11.0	toy	n/a	n/a	0.9375	n/a
156.41500000000002	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cube_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	199502	7.0	n/a	n/a	fam	yes_last4.5s	26.0	cube	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/fam.mp4
164.18	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_cube_unexp	VOE_Exp2	SAXE_NES2_s018b	n/a	207267	7.0	n/a	n/a	unexp	yes_last4.5s	26.0	cube	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/unexp.mp4
171.94799999999998	2.0	check	0.8865	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	209535	7.0	False	True	unexp	yes_last4.5s	26.0	cube	physics	permanence	0.9375	stimuli/VOE/physics/solidity_exp1/occluder.png
173.954	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	214541	7.0	n/a	n/a	n/a	n/a	26.0	cube	n/a	n/a	0.9375	n/a
178.966	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-barrier_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	222053	8.0	n/a	n/a	fam	no	4.0	trial-2-barrier	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/fam.mp4
186.741	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-2-barrier_exp	VOE_Exp2	SAXE_NES2_s018b	n/a	229828	8.0	n/a	n/a	exp	no	4.0	trial-2-barrier	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/exp.mp4
194.505	2.0	check	0.973199999988079	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	232092	8.0	False	True	exp	no	4.0	trial-2-barrier	psychology	efficiency	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/agent.png
196.515	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	241102	8.0	n/a	n/a	n/a	n/a	4.0	trial-2-barrier	n/a	n/a	0.9375	n/a
205.524	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-14-pit_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	248611	9.0	n/a	n/a	fam	no	19.0	trial-14-pit	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/fam.mp4
213.294	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-14-pit_exp	VOE_Exp2	SAXE_NES2_s018b	n/a	256381	9.0	n/a	n/a	exp	no	19.0	trial-14-pit	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/exp.mp4
221.058	2.0	check	1.494699999988079	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	258645	9.0	True	True	exp	no	19.0	trial-14-pit	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/surface.png
223.065	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	268652	9.0	n/a	n/a	n/a	n/a	19.0	trial-14-pit	n/a	n/a	0.9375	n/a
233.08	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	276167	10.0	n/a	n/a	fam	no	30.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
240.846	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-11_exp	VOE_Exp2	SAXE_NES2_s018b	n/a	283933	10.0	n/a	n/a	exp	no	30.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/exp.mp4
248.60700000000003	2.0	check	1.1677999999821187	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	286194	10.0	True	True	exp	no	30.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/object.png
250.62	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	293207	10.0	n/a	n/a	n/a	n/a	30.0	trial-11	n/a	n/a	0.9375	n/a
257.632	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-9_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	300719	11.0	n/a	n/a	fam	yes	16.0	trial-9	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/fam_exp.mp4
265.404	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-9_exp	VOE_Exp2	SAXE_NES2_s018b	n/a	308491	11.0	n/a	n/a	exp	yes	16.0	trial-9	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/test.mp4
273.16700000000003	2.0	check	1.1477000000178814	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	310754	11.0	True	True	exp	yes	16.0	trial-9	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/agent.png
275.175	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	318762	11.0	n/a	n/a	n/a	n/a	16.0	trial-9	n/a	n/a	0.9375	n/a
283.19	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	326277	12.0	n/a	n/a	fam	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
290.957	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-5-over_exp	VOE_Exp2	SAXE_NES2_s018b	n/a	334044	12.0	n/a	n/a	exp	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/exp.mp4
298.721	2.0	check	1.2275	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	336308	12.0	True	True	exp	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
300.731	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	343318	12.0	n/a	n/a	n/a	n/a	28.0	trial-5-over	n/a	n/a	0.9375	n/a
307.744	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_solidity-exp1_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	350831	13.0	n/a	n/a	fam	no	24.0	solidity-exp1	physics	solidity	0.9375	stimuli/VOE/physics/solidity_exp1/fam.mp4
315.52000000000004	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_solidity-exp1_exp	VOE_Exp2	SAXE_NES2_s018b	n/a	358607	13.0	n/a	n/a	exp	no	24.0	solidity-exp1	physics	solidity	0.9375	stimuli/VOE/physics/solidity_exp1/exp.mp4
323.29	2.0	check	0.9197000000178814	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	360877	13.0	True	True	exp	no	24.0	solidity-exp1	physics	solidity	0.9375	stimuli/VOE/physics/solidity_exp1/object.png
325.29900000000004	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	366886	13.0	n/a	n/a	n/a	n/a	24.0	solidity-exp1	n/a	n/a	0.9375	n/a
331.308	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	374395	14.0	n/a	n/a	fam	no	13.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
339.086	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-34-around_exp	VOE_Exp2	SAXE_NES2_s018b	n/a	382173	14.0	n/a	n/a	exp	no	13.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/exp.mp4
346.851	2.0	check	1.046699999988079	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	384438	14.0	False	True	exp	no	13.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/object.png
348.856	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	392443	14.0	n/a	n/a	n/a	n/a	13.0	trial-34-around	n/a	n/a	0.9375	n/a
356.872	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_chair_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	399959	15.0	n/a	n/a	fam	no	22.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/fam.mp4
364.648	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_chair_exp	VOE_Exp2	SAXE_NES2_s018b	n/a	407735	15.0	n/a	n/a	exp	no	22.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/exp.mp4
372.419	2.0	check	0.6645999999940395	check	check	VOE_Exp2	SAXE_NES2_s018b	0.0	410006	15.0	True	False	exp	no	22.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/object.png
374.424	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	416011	15.0	n/a	n/a	n/a	n/a	22.0	chair	n/a	n/a	0.9375	n/a
380.436	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s018b	n/a	423523	16.0	n/a	n/a	fam	no	31.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
388.206	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-19_unexp	VOE_Exp2	SAXE_NES2_s018b	n/a	431293	16.0	n/a	n/a	unexp	no	31.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/unexp.mp4
395.969	2.0	check	1.5877000000178814	check	check	VOE_Exp2	SAXE_NES2_s018b	1.0	433556	16.0	False	True	unexp	no	31.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
397.976	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	438563	16.0	n/a	n/a	n/a	n/a	31.0	trial-19	n/a	n/a	0.9375	n/a
402.986	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s018b	n/a	448573	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9375	n/a
