onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0019999999999953	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s007	n/a	42739	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.5	n/a
10.015	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-barrier_fam	VOE_Exp2	SAXE_NES2_s007	n/a	50252	1.0	n/a	n/a	fam	no	20.0	trial-2-barrier	psychology	efficiency	0.5	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/fam.mp4
17.775999999999996	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-2-barrier_unexp	VOE_Exp2	SAXE_NES2_s007	n/a	58013	1.0	n/a	n/a	unexp	no	20.0	trial-2-barrier	psychology	efficiency	0.5	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/unexp.mp4
25.543	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s007	n/a	66280	1.0	n/a	n/a	n/a	n/a	20.0	trial-2-barrier	n/a	n/a	0.5	n/a
33.553999999999995	2.0	check	1.4749000000059604	check	check	VOE_Exp2	SAXE_NES2_s007	1.0	68291	1.0	True	True	unexp	no	20.0	trial-2-barrier	psychology	efficiency	0.5	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/agent.png
35.564	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s007	n/a	75801	2.0	n/a	n/a	fam	no	30.0	trial-11	both	agent-solidity	0.5	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
43.32999999999999	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-11_exp	VOE_Exp2	SAXE_NES2_s007	n/a	83567	2.0	n/a	n/a	exp	no	30.0	trial-11	both	agent-solidity	0.5	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/exp.mp4
51.08899999999999	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s007	n/a	88826	2.0	n/a	n/a	n/a	n/a	30.0	trial-11	n/a	n/a	0.5	n/a
56.096	2.0	check	n/a	check	check	VOE_Exp2	SAXE_NES2_s007	n/a	90833	2.0	True	n/a	exp	no	30.0	trial-11	both	agent-solidity	0.5	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/surface.png
58.105	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_toy_fam	VOE_Exp2	SAXE_NES2_s007	n/a	98342	3.0	n/a	n/a	fam	no	11.0	toy	physics	permanence	0.5	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/fam.mp4
65.87100000000001	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_toy_exp	VOE_Exp2	SAXE_NES2_s007	n/a	106108	3.0	n/a	n/a	exp	no	11.0	toy	physics	permanence	0.5	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/exp.mp4
73.63300000000001	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s007	n/a	112370	3.0	n/a	n/a	n/a	n/a	11.0	toy	n/a	n/a	0.5	n/a
