onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	5.0	fixation	n/a	VOESocPhys	1.0	n/a
17.516999999999996	5.0	fixation	n/a	VOESocPhys	1.0	n/a
35.03099999999999	7.0	fixation	n/a	VOESocPhys	1.0	n/a
54.53999999999999	5.0	fixation	0.7509999999999999	VOESocPhys	1.0	n/a
72.05	5.0	fixation	n/a	VOESocPhys	1.0	n/a
89.56	5.0	fixation	n/a	VOESocPhys	1.0	n/a
107.071	7.0	fixation	0.745	VOESocPhys	1.0	n/a
126.581	7.0	fixation	0.612	VOESocPhys	1.0	n/a
146.089	3.0	fixation	n/a	VOESocPhys	1.0	n/a
161.602	3.0	fixation	0.7040000000000001	VOESocPhys	1.0	n/a
177.111	3.0	fixation	n/a	VOESocPhys	1.0	n/a
192.627	3.0	fixation	0.606	VOESocPhys	1.0	n/a
208.139	3.0	fixation	n/a	VOESocPhys	1.0	n/a
223.648	7.0	fixation	0.446	VOESocPhys	1.0	n/a
243.157	7.0	fixation	n/a	VOESocPhys	1.0	n/a
262.666	7.0	fixation	n/a	VOESocPhys	1.0	n/a
282.172	3.0	fixation	n/a	VOESocPhys	1.0	n/a
297.686	7.0	fixation	n/a	VOESocPhys	1.0	n/a
317.197	7.0	fixation	n/a	VOESocPhys	1.0	n/a
336.706	5.0	fixation	0.6859999999999999	VOESocPhys	1.0	n/a
354.216	7.0	fixation	0.612	VOESocPhys	1.0	n/a
373.725	5.0	fixation	1.051	VOESocPhys	1.0	n/a
391.233	7.0	fixation	n/a	VOESocPhys	1.0	n/a
410.742	7.0	fixation	n/a	VOESocPhys	1.0	n/a
5.001999999999995	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam.mp4
22.52199999999999	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp.mp4
42.033	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp.mp4
59.542	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
77.05099999999999	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
94.563	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
114.075	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
133.582	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
149.093	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
164.60399999999996	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
180.116	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
195.63	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
211.142	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
230.65	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
250.158	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
269.66700000000003	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
285.177	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
304.689	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
324.201	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
341.709	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
361.217	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
378.727	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
398.239	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
417.7480000000001	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
