onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	7.0	fixation	0.901	VOESocPhys	1.0	n/a
19.51	5.0	fixation	n/a	VOESocPhys	1.0	n/a
37.024	3.0	fixation	n/a	VOESocPhys	1.0	n/a
52.537	7.0	fixation	0.6829999999999999	VOESocPhys	1.0	n/a
72.04400000000003	5.0	fixation	n/a	VOESocPhys	1.0	n/a
89.553	7.0	fixation	n/a	VOESocPhys	1.0	n/a
109.065	7.0	fixation	0.7140000000000001	VOESocPhys	1.0	n/a
128.577	5.0	fixation	0.7609999999999999	VOESocPhys	1.0	n/a
146.095	7.0	fixation	0.845	VOESocPhys	1.0	n/a
165.60399999999996	5.0	fixation	n/a	VOESocPhys	1.0	n/a
183.117	5.0	fixation	1.01	VOESocPhys	1.0	n/a
200.627	7.0	fixation	0.6990000000000001	VOESocPhys	1.0	n/a
220.142	5.0	fixation	0.7979999999999999	VOESocPhys	1.0	n/a
237.653	5.0	fixation	0.855	VOESocPhys	1.0	n/a
255.163	3.0	fixation	n/a	VOESocPhys	1.0	n/a
270.675	3.0	fixation	0.77	VOESocPhys	1.0	n/a
286.1810000000001	7.0	fixation	0.721	VOESocPhys	1.0	n/a
305.689	5.0	fixation	n/a	VOESocPhys	1.0	n/a
323.202	3.0	fixation	0.774	VOESocPhys	1.0	n/a
338.711	3.0	fixation	n/a	VOESocPhys	1.0	n/a
354.221	7.0	fixation	n/a	VOESocPhys	1.0	n/a
373.73	3.0	fixation	n/a	VOESocPhys	1.0	n/a
389.23800000000006	7.0	fixation	0.885	VOESocPhys	1.0	n/a
408.752	5.0	fixation	0.644	VOESocPhys	1.0	n/a
7.002999999999999	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
24.515	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
40.027	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
59.539	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
77.04599999999998	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
96.558	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
116.071	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
133.583	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
153.09799999999996	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
170.611	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
188.12	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
207.632	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
225.146	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
242.657	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
258.168	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
273.677	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
293.185	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
310.6930000000001	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
326.207	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
341.714	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
361.223	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
376.733	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
396.24	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
413.757	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
