onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	7.0	fixation	1.216	VOESocPhys	1.0	n/a
19.52	5.0	fixation	0.659	VOESocPhys	1.0	n/a
37.032	7.0	fixation	n/a	VOESocPhys	1.0	n/a
56.540000000000006	7.0	fixation	n/a	VOESocPhys	1.0	n/a
76.045	3.0	fixation	0.943	VOESocPhys	1.0	n/a
91.562	3.0	fixation	n/a	VOESocPhys	1.0	n/a
107.074	5.0	fixation	n/a	VOESocPhys	1.0	n/a
124.583	5.0	fixation	0.733	VOESocPhys	1.0	n/a
142.097	7.0	fixation	0.616	VOESocPhys	1.0	n/a
161.612	3.0	fixation	0.6679999999999999	VOESocPhys	1.0	n/a
177.122	7.0	fixation	n/a	VOESocPhys	1.0	n/a
196.638	7.0	fixation	n/a	VOESocPhys	1.0	n/a
216.147	3.0	fixation	n/a	VOESocPhys	1.0	n/a
231.653	7.0	fixation	n/a	VOESocPhys	1.0	n/a
251.163	5.0	fixation	0.615	VOESocPhys	1.0	n/a
268.67600000000004	5.0	fixation	n/a	VOESocPhys	1.0	n/a
286.1910000000001	5.0	fixation	0.991	VOESocPhys	1.0	n/a
303.698	5.0	fixation	n/a	VOESocPhys	1.0	n/a
321.20899999999995	3.0	fixation	n/a	VOESocPhys	1.0	n/a
336.723	5.0	fixation	n/a	VOESocPhys	1.0	n/a
354.24	3.0	fixation	n/a	VOESocPhys	1.0	n/a
369.754	7.0	fixation	n/a	VOESocPhys	1.0	n/a
389.266	7.0	fixation	n/a	VOESocPhys	1.0	n/a
408.775	3.0	fixation	0.624	VOESocPhys	1.0	n/a
7.005000000000003	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
24.52200000000001	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
44.034000000000006	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
63.542	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
79.047	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
94.565	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
112.076	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
129.586	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
149.10299999999998	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
164.61700000000002	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
184.126	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
203.639	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
219.149	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam.mp4
238.656	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp.mp4
256.168	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp.mp4
273.682	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
291.192	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
308.699	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
324.21400000000006	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
341.72799999999995	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
357.246	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
376.76	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
396.269	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
411.778	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
