onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	3.0	fixation	1.022	VOESocPhys	1.0	n/a
15.516999999999996	5.0	fixation	n/a	VOESocPhys	1.0	n/a
33.026	5.0	fixation	0.531	VOESocPhys	1.0	n/a
50.53999999999999	3.0	fixation	n/a	VOESocPhys	1.0	n/a
66.05	7.0	fixation	n/a	VOESocPhys	1.0	n/a
85.56	5.0	fixation	0.523	VOESocPhys	1.0	n/a
103.069	5.0	fixation	0.61	VOESocPhys	1.0	n/a
120.581	7.0	fixation	n/a	VOESocPhys	1.0	n/a
140.08800000000002	7.0	fixation	0.521	VOESocPhys	1.0	n/a
159.594	3.0	fixation	n/a	VOESocPhys	1.0	n/a
175.10299999999998	7.0	fixation	n/a	VOESocPhys	1.0	n/a
194.612	5.0	fixation	0.753	VOESocPhys	1.0	n/a
212.124	5.0	fixation	1.14	VOESocPhys	1.0	n/a
229.641	5.0	fixation	n/a	VOESocPhys	1.0	n/a
247.148	5.0	fixation	1.412	VOESocPhys	1.0	n/a
264.654	7.0	fixation	0.5	VOESocPhys	1.0	n/a
284.163	5.0	fixation	0.912	VOESocPhys	1.0	n/a
301.677	5.0	fixation	0.636	VOESocPhys	1.0	n/a
319.195	5.0	fixation	n/a	VOESocPhys	1.0	n/a
336.7100000000001	3.0	fixation	0.371	VOESocPhys	1.0	n/a
352.219	7.0	fixation	n/a	VOESocPhys	1.0	n/a
371.728	3.0	fixation	0.419	VOESocPhys	1.0	n/a
387.24	7.0	fixation	n/a	VOESocPhys	1.0	n/a
406.749	7.0	fixation	0.915	VOESocPhys	1.0	n/a
3.006	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
20.519	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
38.032	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
53.544	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
73.05199999999998	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
90.562	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
108.07099999999998	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
127.584	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
147.08999999999995	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
162.596	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam.mp4
182.105	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp.mp4
199.615	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp.mp4
217.127	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
234.641	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
252.15000000000003	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
271.656	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
289.166	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
306.683	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
324.2	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
339.7150000000001	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
359.2220000000001	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
374.73	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
394.242	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
413.755	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
