onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0020000000000095	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s009	n/a	94626	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9375	n/a
10.016000000000004	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s009	n/a	102140	1.0	n/a	n/a	fam	yes	1.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_exp.mp4
17.77600000000001	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-16-pedestal_exp	VOE_Exp2	SAXE_NES2_s009	n/a	109900	1.0	n/a	n/a	exp	yes	1.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
25.536	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s009	n/a	118160	1.0	n/a	n/a	n/a	n/a	1.0	trial-16-pedestal	n/a	n/a	0.9375	n/a
33.548	2.0	check	1.1150999999940396	check	check	VOE_Exp2	SAXE_NES2_s009	1.0	120172	1.0	False	True	exp	yes	1.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_exp1/agent.png
35.557	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-barrier_fam	VOE_Exp2	SAXE_NES2_s009	n/a	127681	2.0	n/a	n/a	fam	no	20.0	trial-2-barrier	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/fam.mp4
43.319	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-2-barrier_unexp	VOE_Exp2	SAXE_NES2_s009	n/a	135443	2.0	n/a	n/a	unexp	no	20.0	trial-2-barrier	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/unexp.mp4
51.084	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s009	n/a	145708	2.0	n/a	n/a	n/a	n/a	20.0	trial-2-barrier	n/a	n/a	0.9375	n/a
61.09100000000001	2.0	check	0.6297000000029802	check	check	VOE_Exp2	SAXE_NES2_s009	1.0	147715	2.0	False	True	unexp	no	20.0	trial-2-barrier	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_exp1/agent.png
63.1	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_chair_fam	VOE_Exp2	SAXE_NES2_s009	n/a	155224	3.0	n/a	n/a	fam	no	22.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/fam.mp4
70.858	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_chair_exp	VOE_Exp2	SAXE_NES2_s009	n/a	162982	3.0	n/a	n/a	exp	no	22.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/exp.mp4
78.62100000000001	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s009	n/a	169245	3.0	n/a	n/a	n/a	n/a	22.0	chair	n/a	n/a	0.9375	n/a
84.63	2.0	check	0.8602000000029802	check	check	VOE_Exp2	SAXE_NES2_s009	1.0	171254	3.0	True	True	exp	no	22.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/object.png
86.64000000000001	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cone_fam	VOE_Exp2	SAXE_NES2_s009	n/a	178764	4.0	n/a	n/a	fam	yes_last4.5s	9.0	cone	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/fam.mp4
94.403	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_cone_unexp	VOE_Exp2	SAXE_NES2_s009	n/a	186527	4.0	n/a	n/a	unexp	yes_last4.5s	9.0	cone	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/unexp.mp4
102.165	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s009	n/a	192789	4.0	n/a	n/a	n/a	n/a	9.0	cone	n/a	n/a	0.9375	n/a
108.174	2.0	check	0.6413999999910593	check	check	VOE_Exp2	SAXE_NES2_s009	1.0	194798	4.0	False	True	unexp	yes_last4.5s	9.0	cone	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/occluder.png
