onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.009999999999998	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s022	n/a	58720	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9375	n/a
10.027	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-21-ramp_fam	VOE_Exp2	SAXE_NES2_s022	n/a	66237	1.0	n/a	n/a	fam	yes	50.0	trial-21-ramp	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/fam_unexp.mp4
17.797999999999995	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-21-ramp_unexp	VOE_Exp2	SAXE_NES2_s022	n/a	74008	1.0	n/a	n/a	unexp	yes	50.0	trial-21-ramp	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/test.mp4
25.571000000000005	2.0	check	1.2052999999523162	check	check	VOE_Exp2	SAXE_NES2_s022	1.0	76281	1.0	True	True	unexp	yes	50.0	trial-21-ramp	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/agent.png
27.582	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s022	n/a	84292	1.0	n/a	n/a	n/a	n/a	50.0	trial-21-ramp	n/a	n/a	0.9375	n/a
35.594	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_sphere_fam	VOE_Exp2	SAXE_NES2_s022	n/a	91804	2.0	n/a	n/a	fam	no	42.0	sphere	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/fam.mp4
43.37	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_sphere_exp	VOE_Exp2	SAXE_NES2_s022	n/a	99580	2.0	n/a	n/a	exp	no	42.0	sphere	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/exp.mp4
51.15	2.0	check	0.637699999988079	check	check	VOE_Exp2	SAXE_NES2_s022	1.0	101860	2.0	False	True	exp	no	42.0	sphere	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/object.png
53.157	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s022	n/a	108867	2.0	n/a	n/a	n/a	n/a	42.0	sphere	n/a	n/a	0.9375	n/a
60.167	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-19-ramp_fam	VOE_Exp2	SAXE_NES2_s022	n/a	116377	3.0	n/a	n/a	fam	yes	49.0	trial-19-ramp	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/fam_unexp.mp4
