onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.009999999999998	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s022	n/a	46972	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	n/a
10.025999999999996	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_toy_fam	VOE_Exp2	SAXE_NES2_s022	n/a	54488	1.0	n/a	n/a	fam	no	11.0	toy	physics	permanence	1	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/fam.mp4
17.800999999999995	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_toy_exp	VOE_Exp2	SAXE_NES2_s022	n/a	62263	1.0	n/a	n/a	exp	no	11.0	toy	physics	permanence	1	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/exp.mp4
25.573	2.0	check	1.229	check	check	VOE_Exp2	SAXE_NES2_s022	1.0	64535	1.0	True	True	exp	no	11.0	toy	physics	permanence	1	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/object.png
27.576	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s022	n/a	72538	1.0	n/a	n/a	n/a	n/a	11.0	toy	n/a	n/a	1	n/a
35.593	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s022	n/a	80055	2.0	n/a	n/a	fam	yes	1.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_exp.mp4
43.359	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-16-pedestal_exp	VOE_Exp2	SAXE_NES2_s022	n/a	87821	2.0	n/a	n/a	exp	yes	1.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
51.121	2.0	check	0.905	check	check	VOE_Exp2	SAXE_NES2_s022	1.0	90083	2.0	False	True	exp	yes	1.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/agent.png
53.13199999999999	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s022	n/a	97094	2.0	n/a	n/a	n/a	n/a	1.0	trial-16-pedestal	n/a	n/a	1	n/a
60.14399999999999	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-barrier_fam	VOE_Exp2	SAXE_NES2_s022	n/a	104606	3.0	n/a	n/a	fam	no	20.0	trial-2-barrier	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/fam.mp4
