onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	3.0	fixation	1.011	VOESocPhys	1.0	n/a
15.515999999999991	5.0	fixation	n/a	VOESocPhys	1.0	n/a
33.03100000000001	3.0	fixation	0.573	VOESocPhys	1.0	n/a
48.543000000000006	3.0	fixation	n/a	VOESocPhys	1.0	n/a
64.054	3.0	fixation	n/a	VOESocPhys	1.0	n/a
79.571	3.0	fixation	n/a	VOESocPhys	1.0	n/a
95.085	7.0	fixation	0.527	VOESocPhys	1.0	n/a
114.594	5.0	fixation	n/a	VOESocPhys	1.0	n/a
132.115	7.0	fixation	0.55	VOESocPhys	1.0	n/a
151.62300000000005	7.0	fixation	n/a	VOESocPhys	1.0	n/a
171.141	5.0	fixation	n/a	VOESocPhys	1.0	n/a
188.658	3.0	fixation	0.467	VOESocPhys	1.0	n/a
204.168	5.0	fixation	n/a	VOESocPhys	1.0	n/a
221.681	7.0	fixation	0.705	VOESocPhys	1.0	n/a
241.193	5.0	fixation	0.6940000000000001	VOESocPhys	1.0	n/a
258.70500000000004	7.0	fixation	n/a	VOESocPhys	1.0	n/a
278.21400000000006	3.0	fixation	n/a	VOESocPhys	1.0	n/a
293.72799999999995	7.0	fixation	0.573	VOESocPhys	1.0	n/a
313.23800000000006	7.0	fixation	0.61	VOESocPhys	1.0	n/a
332.749	3.0	fixation	n/a	VOESocPhys	1.0	n/a
348.264	3.0	fixation	0.439	VOESocPhys	1.0	n/a
363.778	3.0	fixation	n/a	VOESocPhys	1.0	n/a
379.284	3.0	fixation	n/a	VOESocPhys	1.0	n/a
394.795	5.0	fixation	n/a	VOESocPhys	1.0	n/a
3.003	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
20.519000000000005	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
36.035	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
51.548	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
67.06	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
82.57400000000001	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
102.08700000000002	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
119.6	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
139.11700000000002	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
158.628	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam.mp4
176.146	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp.mp4
191.66	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp.mp4
209.172	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
228.68400000000003	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
246.196	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
265.71000000000004	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
281.21900000000005	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
300.7290000000001	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
320.24	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
335.7519999999999	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
351.2680000000001	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
366.78	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
382.287	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
399.801	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
