onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	5.0	fixation	n/a	VOESocPhys	1.0	n/a
17.517000000000003	5.0	fixation	n/a	VOESocPhys	1.0	n/a
35.032000000000004	5.0	fixation	0.502	VOESocPhys	1.0	n/a
52.557	7.0	fixation	0.487	VOESocPhys	1.0	n/a
72.071	7.0	fixation	n/a	VOESocPhys	1.0	n/a
91.584	7.0	fixation	n/a	VOESocPhys	1.0	n/a
111.098	5.0	fixation	0.492	VOESocPhys	1.0	n/a
128.613	7.0	fixation	0.738	VOESocPhys	1.0	n/a
148.132	7.0	fixation	0.487	VOESocPhys	1.0	n/a
167.64700000000002	3.0	fixation	n/a	VOESocPhys	1.0	n/a
183.162	7.0	fixation	0.519	VOESocPhys	1.0	n/a
202.675	3.0	fixation	n/a	VOESocPhys	1.0	n/a
218.191	5.0	fixation	n/a	VOESocPhys	1.0	n/a
235.697	3.0	fixation	0.574	VOESocPhys	1.0	n/a
251.212	7.0	fixation	n/a	VOESocPhys	1.0	n/a
270.723	5.0	fixation	n/a	VOESocPhys	1.0	n/a
288.237	3.0	fixation	0.597	VOESocPhys	1.0	n/a
303.745	3.0	fixation	0.574	VOESocPhys	1.0	n/a
319.266	7.0	fixation	0.518	VOESocPhys	1.0	n/a
338.783	3.0	fixation	n/a	VOESocPhys	1.0	n/a
354.2920000000001	7.0	fixation	n/a	VOESocPhys	1.0	n/a
373.80300000000005	5.0	fixation	0.644	VOESocPhys	1.0	n/a
391.3130000000001	7.0	fixation	n/a	VOESocPhys	1.0	n/a
410.822	5.0	fixation	n/a	VOESocPhys	1.0	n/a
5.005000000000003	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
22.520000000000003	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
40.037000000000006	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
59.559	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam.mp4
79.074	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp.mp4
98.589	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp.mp4
116.101	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
135.618	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
155.13799999999995	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
170.65200000000002	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
190.167	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
205.681	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
223.191	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
238.701	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
258.213	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
275.728	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
291.24	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
306.75	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
326.271	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
341.785	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
361.295	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
378.806	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
398.315	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
415.826	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
