onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	3.0	fixation	0.897	VOESocPhys	1.0	n/a
15.514999999999985	5.0	fixation	n/a	VOESocPhys	1.0	n/a
33.03100000000001	3.0	fixation	0.6	VOESocPhys	1.0	n/a
48.547	7.0	fixation	0.675	VOESocPhys	1.0	n/a
68.05599999999998	3.0	fixation	0.855	VOESocPhys	1.0	n/a
83.56899999999997	5.0	fixation	n/a	VOESocPhys	1.0	n/a
101.08	7.0	fixation	0.561	VOESocPhys	1.0	n/a
120.59	3.0	fixation	0.6829999999999999	VOESocPhys	1.0	n/a
136.102	3.0	fixation	n/a	VOESocPhys	1.0	n/a
151.61499999999995	5.0	fixation	0.6729999999999999	VOESocPhys	1.0	n/a
169.12699999999995	3.0	fixation	n/a	VOESocPhys	1.0	n/a
184.642	7.0	fixation	n/a	VOESocPhys	1.0	n/a
204.149	7.0	fixation	0.715	VOESocPhys	1.0	n/a
223.66	3.0	fixation	n/a	VOESocPhys	1.0	n/a
239.172	7.0	fixation	0.631	VOESocPhys	1.0	n/a
258.68499999999995	5.0	fixation	0.8490000000000001	VOESocPhys	1.0	n/a
276.196	3.0	fixation	0.6859999999999999	VOESocPhys	1.0	n/a
291.712	3.0	fixation	n/a	VOESocPhys	1.0	n/a
307.226	7.0	fixation	n/a	VOESocPhys	1.0	n/a
326.73899999999986	7.0	fixation	0.6559999999999999	VOESocPhys	1.0	n/a
346.251	5.0	fixation	n/a	VOESocPhys	1.0	n/a
363.76	7.0	fixation	n/a	VOESocPhys	1.0	n/a
383.27	3.0	fixation	0.96	VOESocPhys	1.0	n/a
398.7819999999999	3.0	fixation	n/a	VOESocPhys	1.0	n/a
3.008999999999986	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
20.520999999999987	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
36.037999999999975	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
55.54900000000001	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
71.059	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
88.57199999999996	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
108.08200000000002	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
123.597	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
139.10799999999998	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
156.61999999999995	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
172.13000000000005	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
191.644	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
211.154	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
226.665	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
246.176	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
263.687	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
279.203	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
294.717	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
314.22799999999995	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
333.741	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
351.253	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
370.7629999999999	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
386.27199999999993	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
401.785	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
