onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0030000000000001	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s006	n/a	60635	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.625	n/a
10.016000000000004	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_toy_fam	VOE_Exp2	SAXE_NES2_s006	n/a	68148	1.0	n/a	n/a	fam	no	27.0	toy	physics	permanence	0.625	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/fam.mp4
17.78000000000001	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_toy_unexp	VOE_Exp2	SAXE_NES2_s006	n/a	75912	1.0	n/a	n/a	unexp	no	27.0	toy	physics	permanence	0.625	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/unexp.mp4
25.543	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s006	n/a	81175	1.0	n/a	n/a	n/a	n/a	27.0	toy	n/a	n/a	0.625	n/a
30.553000000000004	2.0	check	1.61410000000149	check	check	VOE_Exp2	SAXE_NES2_s006	1.0	83185	1.0	False	True	unexp	no	27.0	toy	physics	permanence	0.625	stimuli/VOE/physics/solidity_long_overturn_fan/chair/occluder.png
32.562999999999995	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s006	n/a	90695	2.0	n/a	n/a	fam	yes	17.0	trial-16-pedestal	psychology	goal	0.625	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_unexp.mp4
40.325	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-16-pedestal_unexp	VOE_Exp2	SAXE_NES2_s006	n/a	98457	2.0	n/a	n/a	unexp	yes	17.0	trial-16-pedestal	psychology	goal	0.625	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
48.086000000000006	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s006	n/a	104718	2.0	n/a	n/a	n/a	n/a	17.0	trial-16-pedestal	n/a	n/a	0.625	n/a
54.093	2.0	check	1.5547000000029805	check	check	VOE_Exp2	SAXE_NES2_s006	1.0	106725	2.0	True	True	unexp	yes	17.0	trial-16-pedestal	psychology	goal	0.625	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/object.png
56.103	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-14-pit_fam	VOE_Exp2	SAXE_NES2_s006	n/a	114235	3.0	n/a	n/a	fam	no	19.0	trial-14-pit	psychology	efficiency	0.625	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/fam.mp4
