filename	acq_time	operator	randstr	MotionExclusion	MeanFD	RepeatSubjectExclusion	OtherExclusion	OtherExclusionReason
anat/sub-SAXNES2s030_T1w.nii.gz	2000-01-01T00:00:00	shari	71c7776f	False	n/a	False	False	n/a
func/sub-SAXNES2s030_task-VOE_run-001_bold.nii.gz	2000-01-01T00:00:01	shari	b9840cc9	False	0.0600747841578947	False	False	n/a
func/sub-SAXNES2s030_task-spWM_run-001_bold.nii.gz	2000-01-01T00:00:02	shari	fdf26637	False	0.0578285411973093	False	False	n/a
func/sub-SAXNES2s030_task-VOE_run-002_bold.nii.gz	2000-01-01T00:00:03	shari	30df8a61	False	0.0661282278325358	False	False	n/a
func/sub-SAXNES2s030_task-DOTS_run-001_bold.nii.gz	2000-01-01T00:00:04	shari	e755d034	False	0.0592196422898785	False	False	n/a
func/sub-SAXNES2s030_task-Motion_run-001_bold.nii.gz	2000-01-01T00:00:05	shari	4339e9d7	False	0.0613273601691176	False	False	n/a
func/sub-SAXNES2s030_task-VOE_run-003_bold.nii.gz	2000-01-01T00:00:06	shari	888d67a2	False	0.0687190042411483	False	False	n/a
func/sub-SAXNES2s030_task-spWM_run-002_bold.nii.gz	2000-01-01T00:00:07	shari	588c7d29	False	0.0601505247838564	False	False	n/a
func/sub-SAXNES2s030_task-VOE_run-004_bold.nii.gz	2000-01-01T00:00:08	shari	54345a3f	False	0.0684911170239234	False	False	n/a
func/sub-SAXNES2s030_task-DOTS_run-002_bold.nii.gz	2000-01-01T00:00:09	shari	01e324ef	False	0.0714240867368421	False	False	n/a
func/sub-SAXNES2s030_task-Motion_run-002_bold.nii.gz	2000-01-01T00:00:10	shari	1226cb81	False	0.0526855055658823	False	False	n/a
