onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
275.96000000000004	2.0	check	n/a	check	check	VOE_Exp2	SAXE_NES2_s011	n/a	312374	11.0	False	n/a	unexp	yes	49.0	trial-19-ramp	psychology	goal	0.8125	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/surface.png
277.967	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-9-over_fam	VOE_Exp2	SAXE_NES2_s011	n/a	319881	12.0	n/a	n/a	fam	no	37.0	trial-9-over	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/fam.mp4
285.731	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-9-over_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	327645	12.0	n/a	n/a	unexp	no	37.0	trial-9-over	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/unexp.mp4
293.493	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	331907	12.0	n/a	n/a	n/a	n/a	37.0	trial-9-over	n/a	n/a	0.8125	n/a
297.499	2.0	check	0.771	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	333913	12.0	True	True	unexp	no	37.0	trial-9-over	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/agent.png
299.50800000000004	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_lantern_fam	VOE_Exp2	SAXE_NES2_s011	n/a	341422	13.0	n/a	n/a	fam	no	59.0	lantern	physics	permanence	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/fam.mp4
307.265	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_lantern_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	349179	13.0	n/a	n/a	unexp	no	59.0	lantern	physics	permanence	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/unexp.mp4
315.028	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	359442	13.0	n/a	n/a	n/a	n/a	59.0	lantern	n/a	n/a	0.8125	n/a
325.035	2.0	check	0.9717999999970196	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	361449	13.0	True	True	unexp	no	59.0	lantern	physics	permanence	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/occluder.png
327.04200000000003	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_boot_fam	VOE_Exp2	SAXE_NES2_s011	n/a	368956	14.0	n/a	n/a	fam	yes_last4.5s	57.0	boot	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/fam.mp4
334.80600000000004	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_boot_exp	VOE_Exp2	SAXE_NES2_s011	n/a	376720	14.0	n/a	n/a	exp	yes_last4.5s	57.0	boot	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/exp.mp4
342.569	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	383983	14.0	n/a	n/a	n/a	n/a	57.0	boot	n/a	n/a	0.8125	n/a
349.57800000000003	2.0	check	1.3491000000089406	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	385992	14.0	False	True	exp	yes_last4.5s	57.0	boot	physics	permanence	0.8125	stimuli/VOE/physics/solidity_block_barrier/rectangular/object.png
351.587	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-15-over_fam	VOE_Exp2	SAXE_NES2_s011	n/a	393501	15.0	n/a	n/a	fam	no	35.0	trial-15-over	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/fam.mp4
359.349	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-15-over_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	401263	15.0	n/a	n/a	unexp	no	35.0	trial-15-over	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/unexp.mp4
367.108	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	408522	15.0	n/a	n/a	n/a	n/a	35.0	trial-15-over	n/a	n/a	0.8125	n/a
374.112	2.0	check	1.2265	check	check	VOE_Exp2	SAXE_NES2_s011	1.0	410526	15.0	True	True	unexp	no	35.0	trial-15-over	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/surface.png
376.127	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_sphere_fam	VOE_Exp2	SAXE_NES2_s011	n/a	418041	16.0	n/a	n/a	fam	no	40.0	sphere	physics	solidity	0.8125	stimuli/VOE/physics/solidity_block_barrier/sphere/fam.mp4
383.888	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_sphere_unexp	VOE_Exp2	SAXE_NES2_s011	n/a	425802	16.0	n/a	n/a	unexp	no	40.0	sphere	physics	solidity	0.8125	stimuli/VOE/physics/solidity_block_barrier/sphere/unexp.mp4
391.645	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	435059	16.0	n/a	n/a	n/a	n/a	40.0	sphere	n/a	n/a	0.8125	n/a
400.652	2.0	check	1.4537999999970197	check	check	VOE_Exp2	SAXE_NES2_s011	0.0	437066	16.0	True	False	unexp	no	40.0	sphere	physics	solidity	0.8125	stimuli/VOE/physics/solidity_block_barrier/sphere/object.png
402.659	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s011	n/a	447073	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.8125	n/a
