onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
84.734	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_chair_fam	VOE_Exp2	SAXE_NES2_s024	n/a	128172	4.0	n/a	n/a	fam	no	22.0	chair	physics	solidity	0.8125	stimuli/VOE/physics/solidity_long_overturn_fan/chair/fam.mp4
92.5	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_chair_exp	VOE_Exp2	SAXE_NES2_s024	n/a	135938	4.0	n/a	n/a	exp	no	22.0	chair	physics	solidity	0.8125	stimuli/VOE/physics/solidity_long_overturn_fan/chair/exp.mp4
100.267	2.0	check	0.788800000011921	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	138205	4.0	True	True	exp	no	22.0	chair	physics	solidity	0.8125	stimuli/VOE/physics/solidity_long_overturn_fan/chair/object.png
102.277	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	146215	4.0	n/a	n/a	n/a	n/a	22.0	chair	n/a	n/a	0.8125	n/a
110.287	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s024	n/a	153725	5.0	n/a	n/a	fam	no	29.0	trial-34-around	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
118.055	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-34-around_unexp	VOE_Exp2	SAXE_NES2_s024	n/a	161493	5.0	n/a	n/a	unexp	no	29.0	trial-34-around	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/unexp.mp4
125.819	2.0	check	0.8765999999642372	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	163757	5.0	False	True	unexp	no	29.0	trial-34-around	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
127.829	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	170767	5.0	n/a	n/a	n/a	n/a	29.0	trial-34-around	n/a	n/a	0.8125	n/a
134.841	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-9_fam	VOE_Exp2	SAXE_NES2_s024	n/a	178279	6.0	n/a	n/a	fam	yes	16.0	trial-9	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/fam_exp.mp4
142.60899999999998	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-9_exp	VOE_Exp2	SAXE_NES2_s024	n/a	186047	6.0	n/a	n/a	exp	yes	16.0	trial-9	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/test.mp4
150.38099999999997	2.0	check	1.3715999999642372	check	check	VOE_Exp2	SAXE_NES2_s024	0.0	188319	6.0	False	False	exp	yes	16.0	trial-9	psychology	goal	0.8125	stimuli/VOE/psychology/goal_exp1/surface.png
152.389	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	195327	6.0	n/a	n/a	n/a	n/a	16.0	trial-9	n/a	n/a	0.8125	n/a
159.39800000000002	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s024	n/a	202836	7.0	n/a	n/a	fam	no	30.0	trial-11	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
167.168	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-11_exp	VOE_Exp2	SAXE_NES2_s024	n/a	210606	7.0	n/a	n/a	exp	no	30.0	trial-11	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/exp.mp4
174.93099999999998	2.0	check	1.4931999999880792	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	212869	7.0	False	True	exp	no	30.0	trial-11	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/surface.png
176.94099999999997	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	218879	7.0	n/a	n/a	n/a	n/a	30.0	trial-11	n/a	n/a	0.8125	n/a
182.955	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-barrier_fam	VOE_Exp2	SAXE_NES2_s024	n/a	226393	8.0	n/a	n/a	fam	no	4.0	trial-2-barrier	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/fam.mp4
190.726	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-2-barrier_exp	VOE_Exp2	SAXE_NES2_s024	n/a	234164	8.0	n/a	n/a	exp	no	4.0	trial-2-barrier	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/exp.mp4
198.493	2.0	check	1.1836000000238418	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	236431	8.0	False	True	exp	no	4.0	trial-2-barrier	psychology	efficiency	0.8125	stimuli/VOE/psychology/goal_exp1/surface.png
200.502	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	243440	8.0	n/a	n/a	n/a	n/a	4.0	trial-2-barrier	n/a	n/a	0.8125	n/a
207.513	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-14-pit_fam	VOE_Exp2	SAXE_NES2_s024	n/a	250951	9.0	n/a	n/a	fam	no	3.0	trial-14-pit	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/fam.mp4
215.278	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-14-pit_unexp	VOE_Exp2	SAXE_NES2_s024	n/a	258716	9.0	n/a	n/a	unexp	no	3.0	trial-14-pit	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/unexp.mp4
223.043	2.0	check	1.428399999976158	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	260981	9.0	True	True	unexp	no	3.0	trial-14-pit	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/surface.png
225.053	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	269991	9.0	n/a	n/a	n/a	n/a	3.0	trial-14-pit	n/a	n/a	0.8125	n/a
234.063	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cube_fam	VOE_Exp2	SAXE_NES2_s024	n/a	277501	10.0	n/a	n/a	fam	yes_last4.5s	26.0	cube	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/fam.mp4
241.842	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_cube_unexp	VOE_Exp2	SAXE_NES2_s024	n/a	285280	10.0	n/a	n/a	unexp	yes_last4.5s	26.0	cube	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/unexp.mp4
249.61400000000003	2.0	check	0.7570999999642372	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	287552	10.0	False	True	unexp	yes_last4.5s	26.0	cube	physics	permanence	0.8125	stimuli/VOE/physics/solidity_block_barrier/cube/barrier.png
251.622	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	292560	10.0	n/a	n/a	n/a	n/a	26.0	cube	n/a	n/a	0.8125	n/a
256.63	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_toy_fam	VOE_Exp2	SAXE_NES2_s024	n/a	300068	11.0	n/a	n/a	fam	no	11.0	toy	physics	permanence	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/fam.mp4
264.402	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_toy_exp	VOE_Exp2	SAXE_NES2_s024	n/a	307840	11.0	n/a	n/a	exp	no	11.0	toy	physics	permanence	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/exp.mp4
272.17400000000004	2.0	check	0.751	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	310112	11.0	False	True	exp	no	11.0	toy	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object1.png
274.182	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	315120	11.0	n/a	n/a	n/a	n/a	11.0	toy	n/a	n/a	0.8125	n/a
279.19	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_solidity-exp1_fam	VOE_Exp2	SAXE_NES2_s024	n/a	322628	12.0	n/a	n/a	fam	no	24.0	solidity-exp1	physics	solidity	0.8125	stimuli/VOE/physics/solidity_exp1/fam.mp4
286.961	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_solidity-exp1_exp	VOE_Exp2	SAXE_NES2_s024	n/a	330399	12.0	n/a	n/a	exp	no	24.0	solidity-exp1	physics	solidity	0.8125	stimuli/VOE/physics/solidity_exp1/exp.mp4
294.725	2.0	check	0.9535	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	332663	12.0	True	True	exp	no	24.0	solidity-exp1	physics	solidity	0.8125	stimuli/VOE/physics/solidity_exp1/occluder.png
296.73400000000004	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	340672	12.0	n/a	n/a	n/a	n/a	24.0	solidity-exp1	n/a	n/a	0.8125	n/a
304.74600000000004	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_goal-exp1_fam	VOE_Exp2	SAXE_NES2_s024	n/a	348184	13.0	n/a	n/a	fam	no	18.0	goal-exp1	psychology	goal	0.8125	stimuli/VOE/psychology/goal_exp1/fam.mp4
312.51800000000003	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_goal-exp1_unexp	VOE_Exp2	SAXE_NES2_s024	n/a	355956	13.0	n/a	n/a	unexp	no	18.0	goal-exp1	psychology	goal	0.8125	stimuli/VOE/psychology/goal_exp1/unexp.mp4
320.284	2.0	check	1.067600000023842	check	check	VOE_Exp2	SAXE_NES2_s024	0.0	358222	13.0	False	False	unexp	no	18.0	goal-exp1	psychology	goal	0.8125	stimuli/VOE/psychology/efficiency_exp1/surface.png
322.29400000000004	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	368232	13.0	n/a	n/a	n/a	n/a	18.0	goal-exp1	n/a	n/a	0.8125	n/a
332.307	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_efficiency-exp1_fam	VOE_Exp2	SAXE_NES2_s024	n/a	375745	14.0	n/a	n/a	fam	no	5.0	efficiency-exp1	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
340.083	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_efficiency-exp1_unexp	VOE_Exp2	SAXE_NES2_s024	n/a	383521	14.0	n/a	n/a	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
347.85200000000003	2.0	check	0.8010999999642372	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	385790	14.0	False	True	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.8125	stimuli/VOE/psychology/goal_exp1/agent.png
349.862	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	389800	14.0	n/a	n/a	n/a	n/a	5.0	efficiency-exp1	n/a	n/a	0.8125	n/a
353.874	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s024	n/a	397312	15.0	n/a	n/a	fam	yes	1.0	trial-16-pedestal	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_exp.mp4
361.639	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-16-pedestal_exp	VOE_Exp2	SAXE_NES2_s024	n/a	405077	15.0	n/a	n/a	exp	yes	1.0	trial-16-pedestal	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
369.403	2.0	check	1.0651000000238418	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	407341	15.0	False	True	exp	yes	1.0	trial-16-pedestal	psychology	goal	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/surface.png
371.41	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	415348	15.0	n/a	n/a	n/a	n/a	1.0	trial-16-pedestal	n/a	n/a	0.8125	n/a
379.425	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cone_fam	VOE_Exp2	SAXE_NES2_s024	n/a	422863	16.0	n/a	n/a	fam	yes_last4.5s	9.0	cone	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/fam.mp4
387.2	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_cone_unexp	VOE_Exp2	SAXE_NES2_s024	n/a	430638	16.0	n/a	n/a	unexp	yes_last4.5s	9.0	cone	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/unexp.mp4
394.966	2.0	check	1.085199999988079	check	check	VOE_Exp2	SAXE_NES2_s024	0.0	432904	16.0	True	False	unexp	yes_last4.5s	9.0	cone	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object2.png
396.97	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	438908	16.0	n/a	n/a	n/a	n/a	9.0	cone	n/a	n/a	0.8125	n/a
402.982	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	448920	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.8125	n/a
