onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0120000000000004	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	82526	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.75	n/a
10.028000000000006	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_rectangular_fam	VOE_Exp2	SAXE_NES2_s024	n/a	90042	1.0	n/a	n/a	fam	no	55.0	rectangular	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/rectangular/fam.mp4
17.802000000000007	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_rectangular_unexp	VOE_Exp2	SAXE_NES2_s024	n/a	97816	1.0	n/a	n/a	unexp	no	55.0	rectangular	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/rectangular/unexp.mp4
25.566000000000003	2.0	check	0.8726999999880791	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	100080	1.0	True	True	unexp	no	55.0	rectangular	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/rectangular/object.png
27.574	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	107088	1.0	n/a	n/a	n/a	n/a	55.0	rectangular	n/a	n/a	0.75	n/a
34.587	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_sphere_fam	VOE_Exp2	SAXE_NES2_s024	n/a	114601	2.0	n/a	n/a	fam	no	56.0	sphere	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/sphere/fam.mp4
42.363	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_sphere_exp	VOE_Exp2	SAXE_NES2_s024	n/a	122377	2.0	n/a	n/a	exp	no	56.0	sphere	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/sphere/exp.mp4
50.134	2.0	check	0.994300000011921	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	124648	2.0	True	True	exp	no	56.0	sphere	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/sphere/barrier.png
52.14200000000001	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	128656	2.0	n/a	n/a	n/a	n/a	56.0	sphere	n/a	n/a	0.75	n/a
56.15400000000001	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s024	n/a	136168	3.0	n/a	n/a	fam	no	63.0	trial-19	both	agent-solidity	0.75	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
63.92999999999999	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-19_unexp	VOE_Exp2	SAXE_NES2_s024	n/a	143944	3.0	n/a	n/a	unexp	no	63.0	trial-19	both	agent-solidity	0.75	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/unexp.mp4
71.694	2.0	check	0.5858000000119209	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	146208	3.0	True	True	unexp	no	63.0	trial-19	both	infer-constraint	0.75	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/agent.png
73.70200000000001	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	153216	3.0	n/a	n/a	n/a	n/a	63.0	trial-19	n/a	n/a	0.75	n/a
80.71300000000001	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-21-ramp_fam	VOE_Exp2	SAXE_NES2_s024	n/a	160727	4.0	n/a	n/a	fam	yes	50.0	trial-21-ramp	psychology	goal	0.75	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/fam_unexp.mp4
88.48100000000001	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-21-ramp_unexp	VOE_Exp2	SAXE_NES2_s024	n/a	168495	4.0	n/a	n/a	unexp	yes	50.0	trial-21-ramp	psychology	goal	0.75	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/test.mp4
96.245	2.0	check	1.155199999988079	check	check	VOE_Exp2	SAXE_NES2_s024	0.0	170759	4.0	False	False	unexp	yes	50.0	trial-21-ramp	psychology	goal	0.75	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/surface.png
98.251	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	177765	4.0	n/a	n/a	n/a	n/a	50.0	trial-21-ramp	n/a	n/a	0.75	n/a
105.267	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s024	n/a	185281	5.0	n/a	n/a	fam	no	61.0	trial-34-around	both	infer-constraint	0.75	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
113.031	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-34-around_unexp	VOE_Exp2	SAXE_NES2_s024	n/a	193045	5.0	n/a	n/a	unexp	no	61.0	trial-34-around	both	infer-constraint	0.75	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/unexp.mp4
120.797	2.0	check	0.725	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	195311	5.0	False	True	unexp	no	61.0	trial-34-around	both	agent-solidity	0.75	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/agent.png
122.807	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	204321	5.0	n/a	n/a	n/a	n/a	61.0	trial-34-around	n/a	n/a	0.75	n/a
131.817	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-9-over_fam	VOE_Exp2	SAXE_NES2_s024	n/a	211831	6.0	n/a	n/a	fam	no	53.0	trial-9-over	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/fam.mp4
139.58300000000003	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-9-over_exp	VOE_Exp2	SAXE_NES2_s024	n/a	219597	6.0	n/a	n/a	exp	no	53.0	trial-9-over	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/exp.mp4
147.348	2.0	check	1.056	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	221862	6.0	False	True	exp	no	53.0	trial-9-over	psychology	efficiency	0.75	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/surface.png
149.35899999999998	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s024	n/a	227873	6.0	n/a	n/a	n/a	n/a	53.0	trial-9-over	n/a	n/a	0.75	n/a
155.36700000000002	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s024	n/a	235381	7.0	n/a	n/a	fam	no	60.0	trial-5-over	both	infer-constraint	0.75	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
163.13799999999998	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-5-over_exp	VOE_Exp2	SAXE_NES2_s024	n/a	243152	7.0	n/a	n/a	exp	no	60.0	trial-5-over	both	infer-constraint	0.75	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/exp.mp4
170.911	2.0	check	0.8462999999523163	check	check	VOE_Exp2	SAXE_NES2_s024	1.0	245425	7.0	False	True	exp	no	60.0	trial-5-over	both	agent-solidity	0.75	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/surface.png
