onset	duration	participant	experiment_name	block_order	video_list	trial_type	prop_correct
0.0	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	rest	0.8125
26.016000000000005	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	physics	0.8125
52.06399999999999	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	social	0.8125
78.105	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	physics	0.8125
104.153	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	physics	0.8125
130.185	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	social	0.8125
156.233	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	social	0.8125
182.277	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	physics	0.8125
208.32100000000003	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	social	0.8125
234.365	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	rest	0.8125
260.373	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	social	0.8125
286.417	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	physics	0.8125
312.465	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	social	0.8125
338.512	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	social	0.8125
364.553	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	physics	0.8125
390.593	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	physics	0.8125
416.642	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	social	0.8125
442.678	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	physics	0.8125
468.709	26	SAXE_NES2_s020	DOTSloc_Exp2	2	1	rest	0.8125
