onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0020000000000024	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s020	n/a	51439	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9375	n/a
10.018	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s020	n/a	58955	1.0	n/a	n/a	fam	no	14.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
17.784	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-11_unexp	VOE_Exp2	SAXE_NES2_s020	n/a	66721	1.0	n/a	n/a	unexp	no	14.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/unexp.mp4
25.55	2.0	check	0.6541000000238418	check	check	VOE_Exp2	SAXE_NES2_s020	1.0	68987	1.0	False	True	unexp	no	14.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/agent.png
27.559	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s020	n/a	75996	1.0	n/a	n/a	n/a	n/a	14.0	trial-11	n/a	n/a	0.9375	n/a
34.571	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_chair_fam	VOE_Exp2	SAXE_NES2_s020	n/a	83508	2.0	n/a	n/a	fam	no	6.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/fam.mp4
42.34700000000001	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_chair_unexp	VOE_Exp2	SAXE_NES2_s020	n/a	91284	2.0	n/a	n/a	unexp	no	6.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/unexp.mp4
50.111	2.0	check	0.579300000011921	check	check	VOE_Exp2	SAXE_NES2_s020	1.0	93548	2.0	False	True	unexp	no	6.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/object2.png
52.11500000000001	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s020	n/a	97552	2.0	n/a	n/a	n/a	n/a	6.0	chair	n/a	n/a	0.9375	n/a
56.128	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s020	n/a	105065	3.0	n/a	n/a	fam	no	29.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
63.900000000000006	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-34-around_unexp	VOE_Exp2	SAXE_NES2_s020	n/a	112837	3.0	n/a	n/a	unexp	no	29.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/unexp.mp4
71.671	2.0	check	0.7094000000059605	check	check	VOE_Exp2	SAXE_NES2_s020	1.0	115108	3.0	True	True	unexp	no	29.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
73.679	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s020	n/a	123116	3.0	n/a	n/a	n/a	n/a	29.0	trial-34-around	n/a	n/a	0.9375	n/a
81.69200000000001	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_solidity-exp1_fam	VOE_Exp2	SAXE_NES2_s020	n/a	130629	4.0	n/a	n/a	fam	no	24.0	solidity-exp1	physics	solidity	0.9375	stimuli/VOE/physics/solidity_exp1/fam.mp4
89.468	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_solidity-exp1_exp	VOE_Exp2	SAXE_NES2_s020	n/a	138405	4.0	n/a	n/a	exp	no	24.0	solidity-exp1	physics	solidity	0.9375	stimuli/VOE/physics/solidity_exp1/exp.mp4
97.237	2.0	check	1.195699999988079	check	check	VOE_Exp2	SAXE_NES2_s020	1.0	140674	4.0	True	True	exp	no	24.0	solidity-exp1	physics	solidity	0.9375	stimuli/VOE/physics/solidity_exp1/object.png
99.242	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s020	n/a	150679	4.0	n/a	n/a	n/a	n/a	24.0	solidity-exp1	n/a	n/a	0.9375	n/a
109.258	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s020	n/a	158195	5.0	n/a	n/a	fam	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
117.025	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-5-over_exp	VOE_Exp2	SAXE_NES2_s020	n/a	165962	5.0	n/a	n/a	exp	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/exp.mp4
124.789	2.0	check	1.4685	check	check	VOE_Exp2	SAXE_NES2_s020	1.0	168226	5.0	False	True	exp	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/agent.png
126.799	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s020	n/a	175236	5.0	n/a	n/a	n/a	n/a	28.0	trial-5-over	n/a	n/a	0.9375	n/a
133.81099999999998	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s020	n/a	182748	6.0	n/a	n/a	fam	yes	17.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_unexp.mp4
141.577	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-16-pedestal_unexp	VOE_Exp2	SAXE_NES2_s020	n/a	190514	6.0	n/a	n/a	unexp	yes	17.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
149.348	2.0	check	0.9283000000119208	check	check	VOE_Exp2	SAXE_NES2_s020	1.0	192785	6.0	True	True	unexp	yes	17.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/object.png
151.356	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s020	n/a	200793	6.0	n/a	n/a	n/a	n/a	17.0	trial-16-pedestal	n/a	n/a	0.9375	n/a
159.36900000000003	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s020	n/a	208306	7.0	n/a	n/a	fam	no	31.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
167.128	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-19_unexp	VOE_Exp2	SAXE_NES2_s020	n/a	216065	7.0	n/a	n/a	unexp	no	31.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/unexp.mp4
174.89100000000002	2.0	check	0.7691000000238418	check	check	VOE_Exp2	SAXE_NES2_s020	1.0	218328	7.0	False	True	unexp	no	31.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
176.90300000000002	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s020	n/a	224340	7.0	n/a	n/a	n/a	n/a	31.0	trial-19	n/a	n/a	0.9375	n/a
182.914	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_efficiency-exp1_fam	VOE_Exp2	SAXE_NES2_s020	n/a	231851	8.0	n/a	n/a	fam	no	5.0	efficiency-exp1	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
