onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0020000000000024	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	73698	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.75	n/a
10.018	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_efficiency-exp1_fam	VOE_Exp2	SAXE_NES2_s014	n/a	81214	1.0	n/a	n/a	fam	no	5.0	efficiency-exp1	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
17.783	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_efficiency-exp1_unexp	VOE_Exp2	SAXE_NES2_s014	n/a	88979	1.0	n/a	n/a	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
25.547	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	96243	1.0	n/a	n/a	n/a	n/a	5.0	efficiency-exp1	n/a	n/a	0.75	n/a
32.55800000000001	2.0	check	1.862300000011921	check	check	VOE_Exp2	SAXE_NES2_s014	1.0	98254	1.0	True	True	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_exp1/surface.png
34.56700000000001	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_toy_fam	VOE_Exp2	SAXE_NES2_s014	n/a	105763	2.0	n/a	n/a	fam	no	11.0	toy	physics	permanence	0.75	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/fam.mp4
42.328	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_toy_exp	VOE_Exp2	SAXE_NES2_s014	n/a	113524	2.0	n/a	n/a	exp	no	11.0	toy	physics	permanence	0.75	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/exp.mp4
50.09100000000001	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	121787	2.0	n/a	n/a	n/a	n/a	11.0	toy	n/a	n/a	0.75	n/a
58.098	2.0	check	n/a	check	check	VOE_Exp2	SAXE_NES2_s014	n/a	123794	2.0	True	n/a	exp	no	11.0	toy	physics	permanence	0.75	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/occluder.png
60.107	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cube_fam	VOE_Exp2	SAXE_NES2_s014	n/a	131303	3.0	n/a	n/a	fam	no	7.0	cube	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/cube/fam.mp4
67.87100000000001	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_cube_exp	VOE_Exp2	SAXE_NES2_s014	n/a	139067	3.0	n/a	n/a	exp	no	7.0	cube	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/cube/exp.mp4
75.62800000000001	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	147324	3.0	n/a	n/a	n/a	n/a	7.0	cube	n/a	n/a	0.75	n/a
83.637	2.0	check	0.958300000011921	check	check	VOE_Exp2	SAXE_NES2_s014	1.0	149333	3.0	False	True	exp	no	7.0	cube	physics	solidity	0.75	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object2.png
85.64699999999999	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_goal-exp1_fam	VOE_Exp2	SAXE_NES2_s014	n/a	156843	4.0	n/a	n/a	fam	no	2.0	goal-exp1	psychology	goal	0.75	stimuli/VOE/psychology/goal_exp1/fam.mp4
93.413	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_goal-exp1_exp	VOE_Exp2	SAXE_NES2_s014	n/a	164609	4.0	n/a	n/a	exp	no	2.0	goal-exp1	psychology	goal	0.75	stimuli/VOE/psychology/goal_exp1/exp.mp4
101.173	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	169869	4.0	n/a	n/a	n/a	n/a	2.0	goal-exp1	n/a	n/a	0.75	n/a
106.181	2.0	check	n/a	check	check	VOE_Exp2	SAXE_NES2_s014	n/a	171877	4.0	True	n/a	exp	no	2.0	goal-exp1	psychology	goal	0.75	stimuli/VOE/psychology/goal_exp1/surface.png
108.19	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cone_fam	VOE_Exp2	SAXE_NES2_s014	n/a	179386	5.0	n/a	n/a	fam	yes_last4.5s	9.0	cone	physics	permanence	0.75	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/fam.mp4
115.958	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_cone_unexp	VOE_Exp2	SAXE_NES2_s014	n/a	187154	5.0	n/a	n/a	unexp	yes_last4.5s	9.0	cone	physics	permanence	0.75	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/unexp.mp4
123.717	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	193413	5.0	n/a	n/a	n/a	n/a	9.0	cone	n/a	n/a	0.75	n/a
129.726	2.0	check	0.7765	check	check	VOE_Exp2	SAXE_NES2_s014	1.0	195422	5.0	False	True	unexp	yes_last4.5s	9.0	cone	physics	permanence	0.75	stimuli/VOE/physics/solidity_long_overturn_fan/chair/object.png
131.732	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-9_fam	VOE_Exp2	SAXE_NES2_s014	n/a	202928	6.0	n/a	n/a	fam	yes	0.0	trial-9	psychology	goal	0.75	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/fam_unexp.mp4
139.504	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-9_unexp	VOE_Exp2	SAXE_NES2_s014	n/a	210700	6.0	n/a	n/a	unexp	yes	0.0	trial-9	psychology	goal	0.75	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/test.mp4
147.262	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	217958	6.0	n/a	n/a	n/a	n/a	0.0	trial-9	n/a	n/a	0.75	n/a
154.267	2.0	check	1.3865999999940395	check	check	VOE_Exp2	SAXE_NES2_s014	1.0	219963	6.0	False	True	unexp	yes	0.0	trial-9	psychology	goal	0.75	stimuli/VOE/psychology/goal_exp1/agent.png
156.276	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-barrier_fam	VOE_Exp2	SAXE_NES2_s014	n/a	227472	7.0	n/a	n/a	fam	no	20.0	trial-2-barrier	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/fam.mp4
164.036	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-2-barrier_unexp	VOE_Exp2	SAXE_NES2_s014	n/a	235232	7.0	n/a	n/a	unexp	no	20.0	trial-2-barrier	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/unexp.mp4
171.793	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	242489	7.0	n/a	n/a	n/a	n/a	20.0	trial-2-barrier	n/a	n/a	0.75	n/a
178.802	2.0	check	n/a	check	check	VOE_Exp2	SAXE_NES2_s014	n/a	244498	7.0	True	n/a	unexp	no	20.0	trial-2-barrier	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/surface.png
180.811	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cube_fam	VOE_Exp2	SAXE_NES2_s014	n/a	252007	8.0	n/a	n/a	fam	yes_last4.5s	10.0	cube	physics	permanence	0.75	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/fam.mp4
188.581	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_cube_exp	VOE_Exp2	SAXE_NES2_s014	n/a	259777	8.0	n/a	n/a	exp	yes_last4.5s	10.0	cube	physics	permanence	0.75	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/exp.mp4
196.344	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	269040	8.0	n/a	n/a	n/a	n/a	10.0	cube	n/a	n/a	0.75	n/a
205.35	2.0	check	1.330699999988079	check	check	VOE_Exp2	SAXE_NES2_s014	1.0	271046	8.0	False	True	exp	yes_last4.5s	10.0	cube	physics	permanence	0.75	stimuli/VOE/physics/solidity_block_barrier/cube/object.png
207.359	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s014	n/a	278555	9.0	n/a	n/a	fam	yes	17.0	trial-16-pedestal	psychology	goal	0.75	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_unexp.mp4
215.126	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-16-pedestal_unexp	VOE_Exp2	SAXE_NES2_s014	n/a	286322	9.0	n/a	n/a	unexp	yes	17.0	trial-16-pedestal	psychology	goal	0.75	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
222.891	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	292587	9.0	n/a	n/a	n/a	n/a	17.0	trial-16-pedestal	n/a	n/a	0.75	n/a
228.89900000000003	2.0	check	1.103199999988079	check	check	VOE_Exp2	SAXE_NES2_s014	1.0	294595	9.0	True	True	unexp	yes	17.0	trial-16-pedestal	psychology	goal	0.75	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/object.png
230.908	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-14-pit_fam	VOE_Exp2	SAXE_NES2_s014	n/a	302104	10.0	n/a	n/a	fam	no	3.0	trial-14-pit	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/fam.mp4
238.67300000000003	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-14-pit_unexp	VOE_Exp2	SAXE_NES2_s014	n/a	309869	10.0	n/a	n/a	unexp	no	3.0	trial-14-pit	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/unexp.mp4
246.437	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s014	n/a	317133	10.0	n/a	n/a	n/a	n/a	3.0	trial-14-pit	n/a	n/a	0.75	n/a
253.443	2.0	check	0.7222999999821186	check	check	VOE_Exp2	SAXE_NES2_s014	1.0	319139	10.0	False	True	unexp	no	3.0	trial-14-pit	psychology	efficiency	0.75	stimuli/VOE/psychology/goal_exp1/surface.png
255.458	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_chair_fam	VOE_Exp2	SAXE_NES2_s014	n/a	326654	11.0	n/a	n/a	fam	no	22.0	chair	physics	solidity	0.75	stimuli/VOE/physics/solidity_long_overturn_fan/chair/fam.mp4
263.223	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_chair_exp	VOE_Exp2	SAXE_NES2_s014	n/a	334419	11.0	n/a	n/a	exp	no	22.0	chair	physics	solidity	0.75	stimuli/VOE/physics/solidity_long_overturn_fan/chair/exp.mp4
