onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0080000000000026	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s021	n/a	54234	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.8125	n/a
10.021999999999998	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-14-pit_fam	VOE_Exp2	SAXE_NES2_s021	n/a	61748	1.0	n/a	n/a	fam	no	19.0	trial-14-pit	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/fam.mp4
17.789	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-14-pit_exp	VOE_Exp2	SAXE_NES2_s021	n/a	69515	1.0	n/a	n/a	exp	no	19.0	trial-14-pit	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/exp.mp4
25.554	2.0	check	1.5760999999940395	check	check	VOE_Exp2	SAXE_NES2_s021	1.0	71780	1.0	False	True	exp	no	19.0	trial-14-pit	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/agent.png
27.56	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s021	n/a	78786	1.0	n/a	n/a	n/a	n/a	19.0	trial-14-pit	n/a	n/a	0.8125	n/a
34.57600000000001	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cube_fam	VOE_Exp2	SAXE_NES2_s021	n/a	86302	2.0	n/a	n/a	fam	yes_last4.5s	10.0	cube	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/fam.mp4
42.348	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_cube_exp	VOE_Exp2	SAXE_NES2_s021	n/a	94074	2.0	n/a	n/a	exp	yes_last4.5s	10.0	cube	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/exp.mp4
50.112	2.0	check	1.3262000000178813	check	check	VOE_Exp2	SAXE_NES2_s021	0.0	96338	2.0	True	False	exp	yes_last4.5s	10.0	cube	physics	permanence	0.8125	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/object1.png
52.120000000000005	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s021	n/a	106346	2.0	n/a	n/a	n/a	n/a	10.0	cube	n/a	n/a	0.8125	n/a
62.135000000000005	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s021	n/a	113861	3.0	n/a	n/a	fam	yes	1.0	trial-16-pedestal	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_exp.mp4
69.9	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-16-pedestal_exp	VOE_Exp2	SAXE_NES2_s021	n/a	121626	3.0	n/a	n/a	exp	yes	1.0	trial-16-pedestal	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
77.666	2.0	check	1.514799999982119	check	check	VOE_Exp2	SAXE_NES2_s021	1.0	123892	3.0	False	True	exp	yes	1.0	trial-16-pedestal	psychology	goal	0.8125	stimuli/VOE/psychology/goal_exp1/surface.png
79.674	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s021	n/a	130900	3.0	n/a	n/a	n/a	n/a	1.0	trial-16-pedestal	n/a	n/a	0.8125	n/a
86.68799999999999	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cube_fam	VOE_Exp2	SAXE_NES2_s021	n/a	138414	4.0	n/a	n/a	fam	no	7.0	cube	physics	solidity	0.8125	stimuli/VOE/physics/solidity_block_barrier/cube/fam.mp4
94.46	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_cube_exp	VOE_Exp2	SAXE_NES2_s021	n/a	146186	4.0	n/a	n/a	exp	no	7.0	cube	physics	solidity	0.8125	stimuli/VOE/physics/solidity_block_barrier/cube/exp.mp4
102.228	2.0	check	1.065199999988079	check	check	VOE_Exp2	SAXE_NES2_s021	1.0	148454	4.0	True	True	exp	no	7.0	cube	physics	solidity	0.8125	stimuli/VOE/physics/solidity_block_barrier/cube/barrier.png
104.236	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s021	n/a	157462	4.0	n/a	n/a	n/a	n/a	7.0	cube	n/a	n/a	0.8125	n/a
113.249	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_solidity-exp1_fam	VOE_Exp2	SAXE_NES2_s021	n/a	164975	5.0	n/a	n/a	fam	no	8.0	solidity-exp1	physics	solidity	0.8125	stimuli/VOE/physics/solidity_exp1/fam.mp4
121.022	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_solidity-exp1_unexp	VOE_Exp2	SAXE_NES2_s021	n/a	172748	5.0	n/a	n/a	unexp	no	8.0	solidity-exp1	physics	solidity	0.8125	stimuli/VOE/physics/solidity_exp1/unexp.mp4
128.785	2.0	check	1.2910999999940396	check	check	VOE_Exp2	SAXE_NES2_s021	1.0	175011	5.0	False	True	unexp	no	8.0	solidity-exp1	physics	solidity	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/occluder.png
