onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	5.0	fixation	0.715	VOESocPhys	1.0	n/a
17.516999999999996	5.0	fixation	n/a	VOESocPhys	1.0	n/a
35.035	3.0	fixation	1.042	VOESocPhys	1.0	n/a
50.54900000000001	3.0	fixation	n/a	VOESocPhys	1.0	n/a
66.059	5.0	fixation	n/a	VOESocPhys	1.0	n/a
83.57399999999998	7.0	fixation	n/a	VOESocPhys	1.0	n/a
103.089	7.0	fixation	n/a	VOESocPhys	1.0	n/a
122.596	5.0	fixation	0.6609999999999999	VOESocPhys	1.0	n/a
140.11299999999997	3.0	fixation	0.745	VOESocPhys	1.0	n/a
155.62300000000005	7.0	fixation	0.745	VOESocPhys	1.0	n/a
175.138	5.0	fixation	0.685	VOESocPhys	1.0	n/a
192.65	7.0	fixation	n/a	VOESocPhys	1.0	n/a
212.162	3.0	fixation	n/a	VOESocPhys	1.0	n/a
227.675	5.0	fixation	n/a	VOESocPhys	1.0	n/a
245.193	7.0	fixation	n/a	VOESocPhys	1.0	n/a
264.70500000000004	7.0	fixation	0.639	VOESocPhys	1.0	n/a
284.213	5.0	fixation	n/a	VOESocPhys	1.0	n/a
301.725	3.0	fixation	0.807	VOESocPhys	1.0	n/a
317.2340000000001	5.0	fixation	n/a	VOESocPhys	1.0	n/a
334.744	3.0	fixation	n/a	VOESocPhys	1.0	n/a
350.254	7.0	fixation	n/a	VOESocPhys	1.0	n/a
369.762	7.0	fixation	n/a	VOESocPhys	1.0	n/a
389.27	5.0	fixation	0.635	VOESocPhys	1.0	n/a
406.779	7.0	fixation	n/a	VOESocPhys	1.0	n/a
5.007999999999996	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
22.519000000000005	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
38.041	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
53.553	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
71.065	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
90.576	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
110.091	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam.mp4
127.59799999999998	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp.mp4
143.116	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp.mp4
162.628	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
180.13899999999995	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
199.651	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
215.166	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam.mp4
232.68	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp.mp4
252.199	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp.mp4
271.708	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
289.2150000000001	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
304.725	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
322.237	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
337.747	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
357.255	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
376.763	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
394.273	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
413.783	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
