onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0030000000000001	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s032	n/a	40711	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.75	n/a
10.015999999999998	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_sphere_fam	VOE_Exp2	SAXE_NES2_s032	n/a	48224	1.0	n/a	n/a	fam	no	40.0	sphere	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/sphere/fam.mp4
17.781	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_sphere_unexp	VOE_Exp2	SAXE_NES2_s032	n/a	55989	1.0	n/a	n/a	unexp	no	40.0	sphere	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/sphere/unexp.mp4
25.543	2.0	check	0.8861999999880791	check	check	VOE_Exp2	SAXE_NES2_s032	1.0	58251	1.0	True	True	unexp	no	40.0	sphere	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/sphere/object.png
27.551	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s032	n/a	65259	1.0	n/a	n/a	n/a	n/a	40.0	sphere	n/a	n/a	0.75	n/a
34.56100000000001	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cone_fam	VOE_Exp2	SAXE_NES2_s032	n/a	72769	2.0	n/a	n/a	fam	no	54.0	cone	physics	solidity	0.75	stimuli/VOE/physics/solidity_long_overturn_fan/cone/fam.mp4
42.32600000000001	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_cone_exp	VOE_Exp2	SAXE_NES2_s032	n/a	80534	2.0	n/a	n/a	exp	no	54.0	cone	physics	solidity	0.75	stimuli/VOE/physics/solidity_long_overturn_fan/cone/exp.mp4
50.086	2.0	check	0.9065	check	check	VOE_Exp2	SAXE_NES2_s032	1.0	82794	2.0	False	True	exp	no	54.0	cone	physics	solidity	0.75	stimuli/VOE/physics/solidity_block_barrier/sphere/object.png
52.092	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s032	n/a	90800	2.0	n/a	n/a	n/a	n/a	54.0	cone	n/a	n/a	0.75	n/a
60.10000000000001	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s032	n/a	98308	3.0	n/a	n/a	fam	no	63.0	trial-19	both	agent-solidity	0.75	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
67.868	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-19_unexp	VOE_Exp2	SAXE_NES2_s032	n/a	106076	3.0	n/a	n/a	unexp	no	63.0	trial-19	both	agent-solidity	0.75	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/unexp.mp4
75.636	2.0	check	0.9000999999642372	check	check	VOE_Exp2	SAXE_NES2_s032	1.0	108344	3.0	True	True	unexp	no	63.0	trial-19	both	infer-constraint	0.75	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/object.png
77.643	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s032	n/a	113351	3.0	n/a	n/a	n/a	n/a	63.0	trial-19	n/a	n/a	0.75	n/a
82.652	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-19-ramp_fam	VOE_Exp2	SAXE_NES2_s032	n/a	120860	4.0	n/a	n/a	fam	yes	49.0	trial-19-ramp	psychology	goal	0.75	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/fam_unexp.mp4
90.416	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-19-ramp_unexp	VOE_Exp2	SAXE_NES2_s032	n/a	128624	4.0	n/a	n/a	unexp	yes	49.0	trial-19-ramp	psychology	goal	0.75	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/test.mp4
98.182	2.0	check	1.234	check	check	VOE_Exp2	SAXE_NES2_s032	0.0	130890	4.0	False	False	unexp	yes	49.0	trial-19-ramp	psychology	goal	0.75	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/surface.png
100.189	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s032	n/a	137897	4.0	n/a	n/a	n/a	n/a	49.0	trial-19-ramp	n/a	n/a	0.75	n/a
107.199	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s032	n/a	145407	5.0	n/a	n/a	fam	no	61.0	trial-34-around	both	infer-constraint	0.75	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
114.96	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-34-around_unexp	VOE_Exp2	SAXE_NES2_s032	n/a	153168	5.0	n/a	n/a	unexp	no	61.0	trial-34-around	both	infer-constraint	0.75	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/unexp.mp4
122.727	2.0	check	1.0066000000238418	check	check	VOE_Exp2	SAXE_NES2_s032	1.0	155435	5.0	True	True	unexp	no	61.0	trial-34-around	both	agent-solidity	0.75	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/surface.png
124.734	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s032	n/a	162442	5.0	n/a	n/a	n/a	n/a	61.0	trial-34-around	n/a	n/a	0.75	n/a
131.743	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-over_fam	VOE_Exp2	SAXE_NES2_s032	n/a	169951	6.0	n/a	n/a	fam	no	52.0	trial-2-over	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/fam.mp4
139.513	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-2-over_unexp	VOE_Exp2	SAXE_NES2_s032	n/a	177721	6.0	n/a	n/a	unexp	no	52.0	trial-2-over	psychology	efficiency	0.75	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/unexp.mp4
