filename	acq_time	operator	randstr	MotionExclusion	MeanFD	RepeatSubjectExclusion	OtherExclusion	OtherExclusionReason
anat/sub-SAXNES2s020_T1w.nii.gz	2000-01-01T00:00:00	shari	1bb6866a	False	n/a	False	False	n/a
func/sub-SAXNES2s020_task-VOE_run-001_bold.nii.gz	2000-01-01T00:00:01	shari	9e730ae6	False	0.0986666986644258	False	False	n/a
func/sub-SAXNES2s020_task-spWM_run-001_bold.nii.gz	2000-01-01T00:00:02	shari	6b07ef24	False	0.1121253218392824	False	False	n/a
func/sub-SAXNES2s020_task-VOE_run-002_bold.nii.gz	2000-01-01T00:00:03	shari	a978ab46	False	0.0970869731325358	False	False	n/a
func/sub-SAXNES2s020_task-DOTS_run-001_bold.nii.gz	2000-01-01T00:00:04	shari	ef0e2764	False	0.0975627479761943	False	False	n/a
func/sub-SAXNES2s020_task-Motion_run-001_bold.nii.gz	2000-01-01T00:00:05	shari	237bbb91	False	0.0981078907066176	False	False	n/a
func/sub-SAXNES2s020_task-VOE_run-003_bold.nii.gz	2000-01-01T00:00:06	shari	1a53a8da	False	0.0848648651770334	False	False	n/a
func/sub-SAXNES2s020_task-spWM_run-002_bold.nii.gz	2000-01-01T00:00:07	shari	073ca704	False	0.1035923170535425	False	False	n/a
func/sub-SAXNES2s020_task-VOE_run-004_bold.nii.gz	2000-01-01T00:00:08	shari	4417afcd	False	0.0981684996028708	False	False	n/a
func/sub-SAXNES2s020_task-DOTS_run-002_bold.nii.gz	2000-01-01T00:00:09	shari	0c1eaaa9	False	0.1104720118485829	False	False	n/a
func/sub-SAXNES2s020_task-Motion_run-002_bold.nii.gz	2000-01-01T00:00:10	shari	eccf047f	False	0.1231700989742646	False	False	n/a
