onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0020000000000024	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	42161	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.8125	n/a
10.015	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s003	n/a	49674	1.0	n/a	n/a	fam	no	60.0	trial-5-over	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
17.787	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-5-over_exp	VOE_Exp2	SAXE_NES2_s003	n/a	57446	1.0	n/a	n/a	exp	no	60.0	trial-5-over	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/exp.mp4
25.544000000000004	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	65703	1.0	n/a	n/a	n/a	n/a	60.0	trial-5-over	n/a	n/a	0.8125	n/a
33.556000000000004	2.0	check	0.7345999999977648	check	check	VOE_Exp2	SAXE_NES2_s003	1.0	67715	1.0	True	True	exp	no	60.0	trial-5-over	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
35.565000000000005	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s003	n/a	75224	2.0	n/a	n/a	fam	no	45.0	trial-34-around	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
43.328	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-34-around_exp	VOE_Exp2	SAXE_NES2_s003	n/a	82987	2.0	n/a	n/a	exp	no	45.0	trial-34-around	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/exp.mp4
51.087	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	88246	2.0	n/a	n/a	n/a	n/a	45.0	trial-34-around	n/a	n/a	0.8125	n/a
56.097	2.0	check	0.933	check	check	VOE_Exp2	SAXE_NES2_s003	0.0	90256	2.0	False	False	exp	no	45.0	trial-34-around	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
58.107000000000006	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s003	n/a	97766	3.0	n/a	n/a	fam	no	63.0	trial-19	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
65.87100000000001	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-19_unexp	VOE_Exp2	SAXE_NES2_s003	n/a	105530	3.0	n/a	n/a	unexp	no	63.0	trial-19	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/unexp.mp4
73.631	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	111790	3.0	n/a	n/a	n/a	n/a	63.0	trial-19	n/a	n/a	0.8125	n/a
79.64000000000001	2.0	check	1.155300000000745	check	check	VOE_Exp2	SAXE_NES2_s003	1.0	113799	3.0	False	True	unexp	no	63.0	trial-19	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/object.png
81.649	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s003	n/a	121308	4.0	n/a	n/a	fam	no	62.0	trial-11	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
89.41300000000001	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-11_exp	VOE_Exp2	SAXE_NES2_s003	n/a	129072	4.0	n/a	n/a	exp	no	62.0	trial-11	both	agent-solidity	0.8125	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/exp.mp4
97.17700000000002	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	136336	4.0	n/a	n/a	n/a	n/a	62.0	trial-11	n/a	n/a	0.8125	n/a
104.184	2.0	check	0.7978999999985099	check	check	VOE_Exp2	SAXE_NES2_s003	1.0	138343	4.0	False	True	exp	no	62.0	trial-11	both	infer-constraint	0.8125	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
106.191	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-over_fam	VOE_Exp2	SAXE_NES2_s003	n/a	145850	5.0	n/a	n/a	fam	no	52.0	trial-2-over	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/fam.mp4
113.955	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-2-over_unexp	VOE_Exp2	SAXE_NES2_s003	n/a	153614	5.0	n/a	n/a	unexp	no	52.0	trial-2-over	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/unexp.mp4
121.71800000000002	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	161877	5.0	n/a	n/a	n/a	n/a	52.0	trial-2-over	n/a	n/a	0.8125	n/a
129.723	2.0	check	1.187300000000745	check	check	VOE_Exp2	SAXE_NES2_s003	1.0	163882	5.0	False	True	unexp	no	52.0	trial-2-over	psychology	efficiency	0.8125	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/surface.png
131.733	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_sphere_fam	VOE_Exp2	SAXE_NES2_s003	n/a	171392	6.0	n/a	n/a	fam	no	56.0	sphere	physics	solidity	0.8125	stimuli/VOE/physics/solidity_block_barrier/sphere/fam.mp4
139.49800000000002	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_sphere_exp	VOE_Exp2	SAXE_NES2_s003	n/a	179157	6.0	n/a	n/a	exp	no	56.0	sphere	physics	solidity	0.8125	stimuli/VOE/physics/solidity_block_barrier/sphere/exp.mp4
147.259	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	184418	6.0	n/a	n/a	n/a	n/a	56.0	sphere	n/a	n/a	0.8125	n/a
152.267	2.0	check	1.2187999999970198	check	check	VOE_Exp2	SAXE_NES2_s003	1.0	186426	6.0	True	True	exp	no	56.0	sphere	physics	solidity	0.8125	stimuli/VOE/physics/solidity_block_barrier/sphere/barrier.png
154.27700000000002	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_sphere_fam	VOE_Exp2	SAXE_NES2_s003	n/a	193936	7.0	n/a	n/a	fam	no	42.0	sphere	physics	permanence	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/fam.mp4
162.04000000000002	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_sphere_exp	VOE_Exp2	SAXE_NES2_s003	n/a	201699	7.0	n/a	n/a	exp	no	42.0	sphere	physics	permanence	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/exp.mp4
169.803	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	208962	7.0	n/a	n/a	n/a	n/a	42.0	sphere	n/a	n/a	0.8125	n/a
176.80800000000002	2.0	check	0.9766999999992548	check	check	VOE_Exp2	SAXE_NES2_s003	1.0	210967	7.0	True	True	exp	no	42.0	sphere	physics	permanence	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/occluder.png
178.817	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cone_fam	VOE_Exp2	SAXE_NES2_s003	n/a	218476	8.0	n/a	n/a	fam	no	54.0	cone	physics	solidity	0.8125	stimuli/VOE/physics/solidity_long_overturn_fan/cone/fam.mp4
186.579	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_cone_exp	VOE_Exp2	SAXE_NES2_s003	n/a	226238	8.0	n/a	n/a	exp	no	54.0	cone	physics	solidity	0.8125	stimuli/VOE/physics/solidity_long_overturn_fan/cone/exp.mp4
194.34	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	233499	8.0	n/a	n/a	n/a	n/a	54.0	cone	n/a	n/a	0.8125	n/a
201.349	2.0	check	1.170800000000745	check	check	VOE_Exp2	SAXE_NES2_s003	1.0	235508	8.0	False	True	exp	no	54.0	cone	physics	solidity	0.8125	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/occluder.png
203.356	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-21-ramp_fam	VOE_Exp2	SAXE_NES2_s003	n/a	243015	9.0	n/a	n/a	fam	yes	50.0	trial-21-ramp	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/fam_unexp.mp4
211.118	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-21-ramp_unexp	VOE_Exp2	SAXE_NES2_s003	n/a	250777	9.0	n/a	n/a	unexp	yes	50.0	trial-21-ramp	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/test.mp4
218.877	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	255036	9.0	n/a	n/a	n/a	n/a	50.0	trial-21-ramp	n/a	n/a	0.8125	n/a
222.886	2.0	check	1.017199999999255	check	check	VOE_Exp2	SAXE_NES2_s003	1.0	257045	9.0	True	True	unexp	yes	50.0	trial-21-ramp	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/object.png
224.89300000000003	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-1_fam	VOE_Exp2	SAXE_NES2_s003	n/a	264552	10.0	n/a	n/a	fam	no	48.0	trial-1	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/fam.mp4
232.657	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-1_exp	VOE_Exp2	SAXE_NES2_s003	n/a	272316	10.0	n/a	n/a	exp	no	48.0	trial-1	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/exp.mp4
240.42400000000004	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s003	n/a	278583	10.0	n/a	n/a	n/a	n/a	48.0	trial-1	n/a	n/a	0.8125	n/a
246.431	2.0	check	1.473699999999255	check	check	VOE_Exp2	SAXE_NES2_s003	1.0	280590	10.0	True	True	exp	no	48.0	trial-1	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/object.png
248.435	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-19-ramp_fam	VOE_Exp2	SAXE_NES2_s003	n/a	288094	11.0	n/a	n/a	fam	yes	33.0	trial-19-ramp	psychology	goal	0.8125	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/fam_exp.mp4
