onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	5.0	fixation	n/a	VOESocPhys	1.0	n/a
17.52000000000001	3.0	fixation	0.74	VOESocPhys	1.0	n/a
33.03300000000001	5.0	fixation	n/a	VOESocPhys	1.0	n/a
50.54600000000002	7.0	fixation	0.6970000000000001	VOESocPhys	1.0	n/a
70.05800000000002	3.0	fixation	0.637	VOESocPhys	1.0	n/a
85.56700000000002	7.0	fixation	0.8320000000000001	VOESocPhys	1.0	n/a
105.084	5.0	fixation	0.5820000000000001	VOESocPhys	1.0	n/a
122.59699999999998	3.0	fixation	0.4679999999999999	VOESocPhys	1.0	n/a
138.10700000000003	3.0	fixation	n/a	VOESocPhys	1.0	n/a
153.622	7.0	fixation	0.4539999999999999	VOESocPhys	1.0	n/a
173.13600000000002	5.0	fixation	n/a	VOESocPhys	1.0	n/a
190.65000000000003	7.0	fixation	n/a	VOESocPhys	1.0	n/a
210.165	3.0	fixation	n/a	VOESocPhys	1.0	n/a
225.68	5.0	fixation	0.8109999999999999	VOESocPhys	1.0	n/a
243.19100000000003	7.0	fixation	n/a	VOESocPhys	1.0	n/a
262.705	5.0	fixation	0.619	VOESocPhys	1.0	n/a
280.217	5.0	fixation	n/a	VOESocPhys	1.0	n/a
297.733	7.0	fixation	0.8029999999999999	VOESocPhys	1.0	n/a
317.246	3.0	fixation	n/a	VOESocPhys	1.0	n/a
332.75800000000004	3.0	fixation	0.6679999999999999	VOESocPhys	1.0	n/a
348.2700000000001	7.0	fixation	n/a	VOESocPhys	1.0	n/a
367.776	5.0	fixation	0.748	VOESocPhys	1.0	n/a
385.29300000000006	7.0	fixation	0.7170000000000001	VOESocPhys	1.0	n/a
404.802	3.0	fixation	n/a	VOESocPhys	1.0	n/a
5.006	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
20.52500000000001	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
38.037000000000006	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
57.547	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
73.061	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
92.57300000000004	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
110.087	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam.mp4
125.599	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp.mp4
141.10899999999995	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp.mp4
160.62600000000003	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
178.142	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
197.65500000000003	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
213.168	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam.mp4
230.685	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp.mp4
250.19600000000003	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp.mp4
267.709	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
285.22	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
304.737	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
320.2510000000001	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
335.761	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
355.273	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
372.778	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
392.296	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
407.80300000000005	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
