onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
67.872	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_cone_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	109676	3.0	n/a	n/a	unexp	yes_last4.5s	9.0	cone	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/unexp.mp4
75.632	2.0	check	0.7306999999880791	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	111936	3.0	False	True	unexp	yes_last4.5s	9.0	cone	physics	permanence	1	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/occluder.png
77.639	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	116943	3.0	n/a	n/a	n/a	n/a	9.0	cone	n/a	n/a	1	n/a
82.64999999999999	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s031	n/a	124454	4.0	n/a	n/a	fam	no	12.0	trial-5-over	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
90.417	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-5-over_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	132221	4.0	n/a	n/a	unexp	no	12.0	trial-5-over	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/unexp.mp4
98.183	2.0	check	0.793	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	134487	4.0	False	True	unexp	no	12.0	trial-5-over	both	infer-constraint	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/object.png
100.19	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	143494	4.0	n/a	n/a	n/a	n/a	12.0	trial-5-over	n/a	n/a	1	n/a
109.19899999999998	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_goal-exp1_fam	VOE_Exp2	SAXE_NES2_s031	n/a	151003	5.0	n/a	n/a	fam	no	2.0	goal-exp1	psychology	goal	1	stimuli/VOE/psychology/goal_exp1/fam.mp4
116.964	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_goal-exp1_exp	VOE_Exp2	SAXE_NES2_s031	n/a	158768	5.0	n/a	n/a	exp	no	2.0	goal-exp1	psychology	goal	1	stimuli/VOE/psychology/goal_exp1/exp.mp4
124.725	2.0	check	0.5446000000238419	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	161029	5.0	False	True	exp	no	2.0	goal-exp1	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/agent.png
126.733	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	167037	5.0	n/a	n/a	n/a	n/a	2.0	goal-exp1	n/a	n/a	1	n/a
132.741	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s031	n/a	174545	6.0	n/a	n/a	fam	no	29.0	trial-34-around	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
140.504	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-34-around_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	182308	6.0	n/a	n/a	unexp	no	29.0	trial-34-around	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/unexp.mp4
148.262	2.0	check	0.6726999999880791	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	184566	6.0	False	True	unexp	no	29.0	trial-34-around	both	infer-constraint	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/surface.png
150.269	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	189573	6.0	n/a	n/a	n/a	n/a	29.0	trial-34-around	n/a	n/a	1	n/a
155.279	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s031	n/a	197083	7.0	n/a	n/a	fam	yes	17.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_unexp.mp4
163.043	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-16-pedestal_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	204847	7.0	n/a	n/a	unexp	yes	17.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
170.806	2.0	check	0.7245999999642372	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	207110	7.0	True	True	unexp	yes	17.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/surface.png
172.81	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	211114	7.0	n/a	n/a	n/a	n/a	17.0	trial-16-pedestal	n/a	n/a	1	n/a
176.817	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s031	n/a	218621	8.0	n/a	n/a	fam	no	30.0	trial-11	both	agent-solidity	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
184.577	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-11_exp	VOE_Exp2	SAXE_NES2_s031	n/a	226381	8.0	n/a	n/a	exp	no	30.0	trial-11	both	agent-solidity	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/exp.mp4
192.338	2.0	check	0.8420999999642372	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	228642	8.0	False	True	exp	no	30.0	trial-11	both	agent-solidity	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
194.345	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	235649	8.0	n/a	n/a	n/a	n/a	30.0	trial-11	n/a	n/a	1	n/a
201.355	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_toy_fam	VOE_Exp2	SAXE_NES2_s031	n/a	243159	9.0	n/a	n/a	fam	no	11.0	toy	physics	permanence	1	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/fam.mp4
209.118	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_toy_exp	VOE_Exp2	SAXE_NES2_s031	n/a	250922	9.0	n/a	n/a	exp	no	11.0	toy	physics	permanence	1	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/exp.mp4
216.879	2.0	check	0.8153000000119209	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	253183	9.0	False	True	exp	no	11.0	toy	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object2.png
218.886	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	260190	9.0	n/a	n/a	n/a	n/a	11.0	toy	n/a	n/a	1	n/a
225.893	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_solidity-exp1_fam	VOE_Exp2	SAXE_NES2_s031	n/a	267697	10.0	n/a	n/a	fam	no	8.0	solidity-exp1	physics	solidity	1	stimuli/VOE/physics/solidity_exp1/fam.mp4
233.654	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_solidity-exp1_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	275458	10.0	n/a	n/a	unexp	no	8.0	solidity-exp1	physics	solidity	1	stimuli/VOE/physics/solidity_exp1/unexp.mp4
241.41	2.0	check	0.5375	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	277714	10.0	False	True	unexp	no	8.0	solidity-exp1	physics	solidity	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object2.png
243.414	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	284718	10.0	n/a	n/a	n/a	n/a	8.0	solidity-exp1	n/a	n/a	1	n/a
250.424	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_efficiency-exp1_fam	VOE_Exp2	SAXE_NES2_s031	n/a	292228	11.0	n/a	n/a	fam	no	21.0	efficiency-exp1	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
258.19000000000005	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_efficiency-exp1_exp	VOE_Exp2	SAXE_NES2_s031	n/a	299994	11.0	n/a	n/a	exp	no	21.0	efficiency-exp1	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
265.95000000000005	2.0	check	0.8620999999642373	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	302254	11.0	True	True	exp	no	21.0	efficiency-exp1	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_exp1/agent.png
267.957	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	312261	11.0	n/a	n/a	n/a	n/a	21.0	efficiency-exp1	n/a	n/a	1	n/a
277.968	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cube_fam	VOE_Exp2	SAXE_NES2_s031	n/a	319772	12.0	n/a	n/a	fam	no	23.0	cube	physics	solidity	1	stimuli/VOE/physics/solidity_block_barrier/cube/fam.mp4
285.73299999999995	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_cube_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	327537	12.0	n/a	n/a	unexp	no	23.0	cube	physics	solidity	1	stimuli/VOE/physics/solidity_block_barrier/cube/unexp.mp4
293.494	2.0	check	0.659800000011921	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	329798	12.0	False	True	unexp	no	23.0	cube	physics	solidity	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/object2.png
295.501	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	338805	12.0	n/a	n/a	n/a	n/a	23.0	cube	n/a	n/a	1	n/a
304.50800000000004	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_chair_fam	VOE_Exp2	SAXE_NES2_s031	n/a	346312	13.0	n/a	n/a	fam	no	22.0	chair	physics	solidity	1	stimuli/VOE/physics/solidity_long_overturn_fan/chair/fam.mp4
312.271	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_chair_exp	VOE_Exp2	SAXE_NES2_s031	n/a	354075	13.0	n/a	n/a	exp	no	22.0	chair	physics	solidity	1	stimuli/VOE/physics/solidity_long_overturn_fan/chair/exp.mp4
320.025	2.0	check	0.8128999999761581	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	356329	13.0	True	True	exp	no	22.0	chair	physics	solidity	1	stimuli/VOE/physics/solidity_long_overturn_fan/chair/object.png
322.028	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	364332	13.0	n/a	n/a	n/a	n/a	22.0	chair	n/a	n/a	1	n/a
330.038	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-9_fam	VOE_Exp2	SAXE_NES2_s031	n/a	371842	14.0	n/a	n/a	fam	yes	0.0	trial-9	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/fam_unexp.mp4
337.80600000000004	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-9_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	379610	14.0	n/a	n/a	unexp	yes	0.0	trial-9	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/test.mp4
345.568	2.0	check	0.8691000000238419	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	381872	14.0	True	True	unexp	yes	0.0	trial-9	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/agent.png
347.574	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	387878	14.0	n/a	n/a	n/a	n/a	0.0	trial-9	n/a	n/a	1	n/a
353.582	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cube_fam	VOE_Exp2	SAXE_NES2_s031	n/a	395386	15.0	n/a	n/a	fam	yes_last4.5s	26.0	cube	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/fam.mp4
361.3440000000001	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_cube_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	403148	15.0	n/a	n/a	unexp	yes_last4.5s	26.0	cube	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/unexp.mp4
369.103	2.0	check	1.233800000011921	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	405407	15.0	False	True	unexp	yes_last4.5s	26.0	cube	physics	permanence	1	stimuli/VOE/physics/solidity_exp1/object.png
371.109	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	411413	15.0	n/a	n/a	n/a	n/a	26.0	cube	n/a	n/a	1	n/a
377.115	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-14-pit_fam	VOE_Exp2	SAXE_NES2_s031	n/a	418919	16.0	n/a	n/a	fam	no	3.0	trial-14-pit	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/fam.mp4
384.888	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-14-pit_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	426692	16.0	n/a	n/a	unexp	no	3.0	trial-14-pit	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/unexp.mp4
392.65	2.0	check	1.7803999999761582	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	428954	16.0	False	True	unexp	no	3.0	trial-14-pit	psychology	efficiency	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/agent.png
394.657	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	436961	16.0	n/a	n/a	n/a	n/a	3.0	trial-14-pit	n/a	n/a	1	n/a
402.664	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	446968	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	n/a
