onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.009999999999998	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s027	n/a	69251	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9375	n/a
10.031000000000006	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cone_fam	VOE_Exp2	SAXE_NES2_s027	n/a	76772	1.0	n/a	n/a	fam	yes_last4.5s	9.0	cone	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/fam.mp4
17.808000000000007	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_cone_unexp	VOE_Exp2	SAXE_NES2_s027	n/a	84549	1.0	n/a	n/a	unexp	yes_last4.5s	9.0	cone	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/unexp.mp4
25.570000000000007	2.0	check	1.930300000011921	check	check	VOE_Exp2	SAXE_NES2_s027	1.0	86811	1.0	True	True	unexp	yes_last4.5s	9.0	cone	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object2.png
27.582	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s027	n/a	93823	1.0	n/a	n/a	n/a	n/a	9.0	cone	n/a	n/a	0.9375	n/a
34.59	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_efficiency-exp1_fam	VOE_Exp2	SAXE_NES2_s027	n/a	101331	2.0	n/a	n/a	fam	no	5.0	efficiency-exp1	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
42.363	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_efficiency-exp1_unexp	VOE_Exp2	SAXE_NES2_s027	n/a	109104	2.0	n/a	n/a	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
50.134	2.0	check	1.0157000000476837	check	check	VOE_Exp2	SAXE_NES2_s027	1.0	111375	2.0	False	True	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/surface.png
52.139	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s027	n/a	116380	2.0	n/a	n/a	n/a	n/a	5.0	efficiency-exp1	n/a	n/a	0.9375	n/a
57.153000000000006	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_goal-exp1_fam	VOE_Exp2	SAXE_NES2_s027	n/a	123894	3.0	n/a	n/a	fam	no	18.0	goal-exp1	psychology	goal	0.9375	stimuli/VOE/psychology/goal_exp1/fam.mp4
64.92	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_goal-exp1_unexp	VOE_Exp2	SAXE_NES2_s027	n/a	131661	3.0	n/a	n/a	unexp	no	18.0	goal-exp1	psychology	goal	0.9375	stimuli/VOE/psychology/goal_exp1/unexp.mp4
72.683	2.0	check	0.6903999999761582	check	check	VOE_Exp2	SAXE_NES2_s027	1.0	133924	3.0	False	True	unexp	no	18.0	goal-exp1	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/object.png
74.694	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s027	n/a	142935	3.0	n/a	n/a	n/a	n/a	18.0	goal-exp1	n/a	n/a	0.9375	n/a
83.70299999999999	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s027	n/a	150444	4.0	n/a	n/a	fam	no	31.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
91.471	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-19_unexp	VOE_Exp2	SAXE_NES2_s027	n/a	158212	4.0	n/a	n/a	unexp	no	31.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/unexp.mp4
99.246	2.0	check	0.6982000000476837	check	check	VOE_Exp2	SAXE_NES2_s027	1.0	160487	4.0	True	True	unexp	no	31.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/agent.png
101.253	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s027	n/a	167494	4.0	n/a	n/a	n/a	n/a	31.0	trial-19	n/a	n/a	0.9375	n/a
108.266	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s027	n/a	175007	5.0	n/a	n/a	fam	yes	1.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_exp.mp4
116.031	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-16-pedestal_exp	VOE_Exp2	SAXE_NES2_s027	n/a	182772	5.0	n/a	n/a	exp	yes	1.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
123.793	2.0	check	1.2183000000119208	check	check	VOE_Exp2	SAXE_NES2_s027	1.0	185034	5.0	True	True	exp	yes	1.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/object.png
125.803	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s027	n/a	195044	5.0	n/a	n/a	n/a	n/a	1.0	trial-16-pedestal	n/a	n/a	0.9375	n/a
135.815	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s027	n/a	202556	6.0	n/a	n/a	fam	no	29.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
143.587	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-34-around_unexp	VOE_Exp2	SAXE_NES2_s027	n/a	210328	6.0	n/a	n/a	unexp	no	29.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/unexp.mp4
151.348	2.0	check	0.6935999999642373	check	check	VOE_Exp2	SAXE_NES2_s027	1.0	212589	6.0	True	True	unexp	no	29.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/surface.png
153.353	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s027	n/a	220594	6.0	n/a	n/a	n/a	n/a	29.0	trial-34-around	n/a	n/a	0.9375	n/a
161.37	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_toy_fam	VOE_Exp2	SAXE_NES2_s027	n/a	228111	7.0	n/a	n/a	fam	no	11.0	toy	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/fam.mp4
169.137	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_toy_exp	VOE_Exp2	SAXE_NES2_s027	n/a	235878	7.0	n/a	n/a	exp	no	11.0	toy	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/exp.mp4
176.89999999999998	2.0	check	0.6635	check	check	VOE_Exp2	SAXE_NES2_s027	1.0	238141	7.0	False	True	exp	no	11.0	toy	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/object2.png
178.91000000000005	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s027	n/a	244151	7.0	n/a	n/a	n/a	n/a	11.0	toy	n/a	n/a	0.9375	n/a
184.92	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s027	n/a	251661	8.0	n/a	n/a	fam	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
192.688	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-5-over_exp	VOE_Exp2	SAXE_NES2_s027	n/a	259429	8.0	n/a	n/a	exp	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/exp.mp4
200.45800000000003	2.0	check	2.004900000035762	check	check	VOE_Exp2	SAXE_NES2_s027	1.0	261699	8.0	True	True	exp	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
202.47000000000003	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s027	n/a	265711	8.0	n/a	n/a	n/a	n/a	28.0	trial-5-over	n/a	n/a	0.9375	n/a
206.483	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-14-pit_fam	VOE_Exp2	SAXE_NES2_s027	n/a	273224	9.0	n/a	n/a	fam	no	19.0	trial-14-pit	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/fam.mp4
