onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	5.0	fixation	0.897	VOESocPhys	n/a	n/a
17.512999999999998	5.0	fixation	n/a	VOESocPhys	n/a	n/a
35.032999999999994	7.0	fixation	n/a	VOESocPhys	n/a	n/a
54.545	7.0	fixation	n/a	VOESocPhys	n/a	n/a
74.054	5.0	fixation	n/a	VOESocPhys	n/a	n/a
91.56699999999998	7.0	fixation	n/a	VOESocPhys	n/a	n/a
111.078	7.0	fixation	0.6970000000000001	VOESocPhys	n/a	n/a
130.583	5.0	fixation	n/a	VOESocPhys	n/a	n/a
148.1	3.0	fixation	0.544	VOESocPhys	n/a	n/a
163.611	7.0	fixation	n/a	VOESocPhys	n/a	n/a
183.121	5.0	fixation	0.631	VOESocPhys	n/a	n/a
200.633	7.0	fixation	0.504	VOESocPhys	n/a	n/a
220.144	5.0	fixation	n/a	VOESocPhys	n/a	n/a
237.658	3.0	fixation	0.7559999999999999	VOESocPhys	n/a	n/a
253.17	7.0	fixation	n/a	VOESocPhys	n/a	n/a
272.68	3.0	fixation	0.522	VOESocPhys	n/a	n/a
288.193	7.0	fixation	n/a	VOESocPhys	n/a	n/a
307.708	3.0	fixation	0.481	VOESocPhys	n/a	n/a
323.22	7.0	fixation	0.657	VOESocPhys	n/a	n/a
342.73400000000004	5.0	fixation	0.449	VOESocPhys	n/a	n/a
360.242	5.0	fixation	n/a	VOESocPhys	n/a	n/a
377.752	3.0	fixation	n/a	VOESocPhys	n/a	n/a
393.261	3.0	fixation	0.7340000000000001	VOESocPhys	n/a	n/a
408.769	3.0	fixation	n/a	VOESocPhys	n/a	n/a
5.004999999999996	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
22.518	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
42.038	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
61.54999999999999	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
79.059	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
98.57299999999998	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
118.078	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
135.588	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
151.10299999999995	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
170.61700000000002	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
188.123	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
207.638	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
225.149	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
240.661	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
260.173	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
275.684	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
295.199	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
310.711	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
330.222	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam.mp4
347.737	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp.mp4
365.246	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp.mp4
380.754	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
396.266	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
411.772	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
