onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
79.629	2.0	check	0.7270999999642372	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	113516	3.0	False	True	exp	no	62.0	trial-11	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
81.632	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	120519	3.0	n/a	n/a	n/a	n/a	62.0	trial-11	n/a	n/a	0.9375	n/a
88.642	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s031	n/a	128029	4.0	n/a	n/a	fam	no	47.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
96.4	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-19_exp	VOE_Exp2	SAXE_NES2_s031	n/a	135787	4.0	n/a	n/a	exp	no	47.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/exp.mp4
104.166	2.0	check	0.6968000000119209	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	138053	4.0	False	True	exp	no	47.0	trial-19	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
106.171	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	143058	4.0	n/a	n/a	n/a	n/a	47.0	trial-19	n/a	n/a	0.9375	n/a
111.179	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-15-over_fam	VOE_Exp2	SAXE_NES2_s031	n/a	150566	5.0	n/a	n/a	fam	no	51.0	trial-15-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/fam.mp4
118.946	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-15-over_exp	VOE_Exp2	SAXE_NES2_s031	n/a	158333	5.0	n/a	n/a	exp	no	51.0	trial-15-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/exp.mp4
126.709	2.0	check	1.014	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	160596	5.0	False	True	exp	no	51.0	trial-15-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/object.png
128.716	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	165603	5.0	n/a	n/a	n/a	n/a	51.0	trial-15-over	n/a	n/a	0.9375	n/a
133.732	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_rectangular_fam	VOE_Exp2	SAXE_NES2_s031	n/a	173119	6.0	n/a	n/a	fam	no	55.0	rectangular	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/rectangular/fam.mp4
141.498	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_rectangular_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	180885	6.0	n/a	n/a	unexp	no	55.0	rectangular	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/rectangular/unexp.mp4
149.261	2.0	check	0.8163000000119209	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	183148	6.0	True	True	unexp	no	55.0	rectangular	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/rectangular/barrier.png
151.268	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	191155	6.0	n/a	n/a	n/a	n/a	55.0	rectangular	n/a	n/a	0.9375	n/a
159.278	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_sphere_fam	VOE_Exp2	SAXE_NES2_s031	n/a	198665	7.0	n/a	n/a	fam	no	42.0	sphere	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/fam.mp4
167.037	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_sphere_exp	VOE_Exp2	SAXE_NES2_s031	n/a	206424	7.0	n/a	n/a	exp	no	42.0	sphere	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/exp.mp4
174.796	2.0	check	0.7641000000238418	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	208683	7.0	False	True	exp	no	42.0	sphere	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/object.png
176.8	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	212687	7.0	n/a	n/a	n/a	n/a	42.0	sphere	n/a	n/a	0.9375	n/a
180.809	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_sphere_fam	VOE_Exp2	SAXE_NES2_s031	n/a	220196	8.0	n/a	n/a	fam	no	40.0	sphere	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/sphere/fam.mp4
188.571	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_sphere_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	227958	8.0	n/a	n/a	unexp	no	40.0	sphere	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/sphere/unexp.mp4
196.331	2.0	check	0.6815	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	230218	8.0	False	True	unexp	no	40.0	sphere	physics	solidity	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/object.png
198.338	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	236225	8.0	n/a	n/a	n/a	n/a	40.0	sphere	n/a	n/a	0.9375	n/a
204.345	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-21-ramp_fam	VOE_Exp2	SAXE_NES2_s031	n/a	243732	9.0	n/a	n/a	fam	yes	34.0	trial-21-ramp	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/fam_exp.mp4
212.104	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-21-ramp_exp	VOE_Exp2	SAXE_NES2_s031	n/a	251491	9.0	n/a	n/a	exp	yes	34.0	trial-21-ramp	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/test.mp4
219.867	2.0	check	0.7163999999761581	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	253754	9.0	True	True	exp	yes	34.0	trial-21-ramp	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/object.png
221.874	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	261761	9.0	n/a	n/a	n/a	n/a	34.0	trial-21-ramp	n/a	n/a	0.9375	n/a
229.885	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-1_fam	VOE_Exp2	SAXE_NES2_s031	n/a	269272	10.0	n/a	n/a	fam	no	48.0	trial-1	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/fam.mp4
237.65	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-1_exp	VOE_Exp2	SAXE_NES2_s031	n/a	277037	10.0	n/a	n/a	exp	no	48.0	trial-1	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/exp.mp4
245.414	2.0	check	1.1537999999523163	check	check	VOE_Exp2	SAXE_NES2_s031	0.0	279301	10.0	False	False	exp	no	48.0	trial-1	psychology	goal	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/surface.png
247.419	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	286306	10.0	n/a	n/a	n/a	n/a	48.0	trial-1	n/a	n/a	0.9375	n/a
254.425	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-19-ramp_fam	VOE_Exp2	SAXE_NES2_s031	n/a	293812	11.0	n/a	n/a	fam	yes	33.0	trial-19-ramp	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/fam_exp.mp4
262.188	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-19-ramp_exp	VOE_Exp2	SAXE_NES2_s031	n/a	301575	11.0	n/a	n/a	exp	yes	33.0	trial-19-ramp	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/test.mp4
269.949	2.0	check	1.2996999999880792	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	303836	11.0	False	True	exp	yes	33.0	trial-19-ramp	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/surface.png
271.956	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	312843	11.0	n/a	n/a	n/a	n/a	33.0	trial-19-ramp	n/a	n/a	0.9375	n/a
280.966	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-9-over_fam	VOE_Exp2	SAXE_NES2_s031	n/a	320353	12.0	n/a	n/a	fam	no	53.0	trial-9-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/fam.mp4
288.725	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-9-over_exp	VOE_Exp2	SAXE_NES2_s031	n/a	328112	12.0	n/a	n/a	exp	no	53.0	trial-9-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/exp.mp4
296.49	2.0	check	1.1860999999642372	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	330377	12.0	True	True	exp	no	53.0	trial-9-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/agent.png
298.497	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	336384	12.0	n/a	n/a	n/a	n/a	53.0	trial-9-over	n/a	n/a	0.9375	n/a
304.502	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_lantern_fam	VOE_Exp2	SAXE_NES2_s031	n/a	343889	13.0	n/a	n/a	fam	no	59.0	lantern	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/fam.mp4
312.264	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_lantern_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	351651	13.0	n/a	n/a	unexp	no	59.0	lantern	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/unexp.mp4
320.021	2.0	check	0.764699999988079	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	353908	13.0	True	True	unexp	no	59.0	lantern	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/occluder.png
322.024	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	360911	13.0	n/a	n/a	n/a	n/a	59.0	lantern	n/a	n/a	0.9375	n/a
329.034	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_boot_fam	VOE_Exp2	SAXE_NES2_s031	n/a	368421	14.0	n/a	n/a	fam	yes_last4.5s	57.0	boot	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/fam.mp4
336.799	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_boot_exp	VOE_Exp2	SAXE_NES2_s031	n/a	376186	14.0	n/a	n/a	exp	yes_last4.5s	57.0	boot	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/exp.mp4
344.558	2.0	check	1.0582000000476837	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	378445	14.0	True	True	exp	yes_last4.5s	57.0	boot	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/object2.png
346.565	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	385452	14.0	n/a	n/a	n/a	n/a	57.0	boot	n/a	n/a	0.9375	n/a
353.574	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-over_fam	VOE_Exp2	SAXE_NES2_s031	n/a	392961	15.0	n/a	n/a	fam	no	36.0	trial-2-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/fam.mp4
361.332	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-2-over_exp	VOE_Exp2	SAXE_NES2_s031	n/a	400719	15.0	n/a	n/a	exp	no	36.0	trial-2-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/exp.mp4
369.089	2.0	check	0.822	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	402976	15.0	True	True	exp	no	36.0	trial-2-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/surface.png
371.096	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	410983	15.0	n/a	n/a	n/a	n/a	36.0	trial-2-over	n/a	n/a	0.9375	n/a
379.107	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cone_fam	VOE_Exp2	SAXE_NES2_s031	n/a	418494	16.0	n/a	n/a	fam	no	54.0	cone	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/cone/fam.mp4
386.872	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_cone_exp	VOE_Exp2	SAXE_NES2_s031	n/a	426259	16.0	n/a	n/a	exp	no	54.0	cone	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/cone/exp.mp4
394.633	2.0	check	0.903699999988079	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	428520	16.0	False	True	exp	no	54.0	cone	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/sphere/object.png
396.64	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	434527	16.0	n/a	n/a	n/a	n/a	54.0	cone	n/a	n/a	0.9375	n/a
402.644	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	444531	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9375	n/a
