onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0019999999999953	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	71532	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9375	n/a
10.015	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_toy_fam	VOE_Exp2	SAXE_NES2_s031	n/a	79045	1.0	n/a	n/a	fam	no	27.0	toy	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/fam.mp4
17.778999999999996	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_toy_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	86809	1.0	n/a	n/a	unexp	no	27.0	toy	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/toy/unexp.mp4
25.541	2.0	check	n/a	check	check	VOE_Exp2	SAXE_NES2_s031	n/a	89071	1.0	False	n/a	unexp	no	27.0	toy	physics	permanence	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/occluder.png
27.548	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	95078	1.0	n/a	n/a	n/a	n/a	27.0	toy	n/a	n/a	0.9375	n/a
33.559	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_efficiency-exp1_fam	VOE_Exp2	SAXE_NES2_s031	n/a	102589	2.0	n/a	n/a	fam	no	5.0	efficiency-exp1	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
41.325	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_efficiency-exp1_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	110355	2.0	n/a	n/a	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
49.087	2.0	check	1.152100000023842	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	112617	2.0	False	True	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/agent.png
51.095	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	117625	2.0	n/a	n/a	n/a	n/a	5.0	efficiency-exp1	n/a	n/a	0.9375	n/a
56.105	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s031	n/a	125135	3.0	n/a	n/a	fam	yes	1.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_exp.mp4
63.869	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-16-pedestal_exp	VOE_Exp2	SAXE_NES2_s031	n/a	132899	3.0	n/a	n/a	exp	yes	1.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
71.632	2.0	check	1.4960999999642373	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	135162	3.0	True	True	exp	yes	1.0	trial-16-pedestal	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/surface.png
73.63900000000001	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	139169	3.0	n/a	n/a	n/a	n/a	1.0	trial-16-pedestal	n/a	n/a	0.9375	n/a
77.64599999999999	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s031	n/a	146676	4.0	n/a	n/a	fam	no	14.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
85.40299999999999	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-11_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	154433	4.0	n/a	n/a	unexp	no	14.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/unexp.mp4
93.169	2.0	check	1.6566999999880792	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	156699	4.0	False	True	unexp	no	14.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/agent.png
95.176	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	162706	4.0	n/a	n/a	n/a	n/a	14.0	trial-11	n/a	n/a	0.9375	n/a
101.19	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-9_fam	VOE_Exp2	SAXE_NES2_s031	n/a	170220	5.0	n/a	n/a	fam	yes	16.0	trial-9	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/fam_exp.mp4
108.954	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-9_exp	VOE_Exp2	SAXE_NES2_s031	n/a	177984	5.0	n/a	n/a	exp	yes	16.0	trial-9	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/test.mp4
116.715	2.0	check	1.0784000000357628	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	180245	5.0	False	True	exp	yes	16.0	trial-9	psychology	goal	0.9375	stimuli/VOE/psychology/efficiency_exp1/surface.png
118.72	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	188250	5.0	n/a	n/a	n/a	n/a	16.0	trial-9	n/a	n/a	0.9375	n/a
126.731	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s031	n/a	195761	6.0	n/a	n/a	fam	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
134.498	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-5-over_exp	VOE_Exp2	SAXE_NES2_s031	n/a	203528	6.0	n/a	n/a	exp	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/exp.mp4
142.261	2.0	check	0.974199999988079	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	205791	6.0	False	True	exp	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
144.268	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	213798	6.0	n/a	n/a	n/a	n/a	28.0	trial-5-over	n/a	n/a	0.9375	n/a
152.273	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cone_fam	VOE_Exp2	SAXE_NES2_s031	n/a	221303	7.0	n/a	n/a	fam	yes_last4.5s	25.0	cone	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/fam.mp4
160.035	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_cone_exp	VOE_Exp2	SAXE_NES2_s031	n/a	229065	7.0	n/a	n/a	exp	yes_last4.5s	25.0	cone	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/exp.mp4
167.797	2.0	check	0.8340999999642372	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	231327	7.0	True	True	exp	yes_last4.5s	25.0	cone	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object1.png
169.801	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	241331	7.0	n/a	n/a	n/a	n/a	25.0	cone	n/a	n/a	0.9375	n/a
179.808	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s031	n/a	248838	8.0	n/a	n/a	fam	no	13.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
187.579	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-34-around_exp	VOE_Exp2	SAXE_NES2_s031	n/a	256609	8.0	n/a	n/a	exp	no	13.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/exp.mp4
195.34	2.0	check	1.085399999976158	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	258870	8.0	True	True	exp	no	13.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/surface.png
197.346	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	266876	8.0	n/a	n/a	n/a	n/a	13.0	trial-34-around	n/a	n/a	0.9375	n/a
205.356	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-barrier_fam	VOE_Exp2	SAXE_NES2_s031	n/a	274386	9.0	n/a	n/a	fam	no	4.0	trial-2-barrier	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/fam.mp4
213.122	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-2-barrier_exp	VOE_Exp2	SAXE_NES2_s031	n/a	282152	9.0	n/a	n/a	exp	no	4.0	trial-2-barrier	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/exp.mp4
220.887	2.0	check	0.7691999999880791	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	284417	9.0	False	True	exp	no	4.0	trial-2-barrier	psychology	efficiency	0.9375	stimuli/VOE/psychology/goal_exp1/agent.png
222.893	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	291423	9.0	n/a	n/a	n/a	n/a	4.0	trial-2-barrier	n/a	n/a	0.9375	n/a
229.903	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s031	n/a	298933	10.0	n/a	n/a	fam	no	15.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
237.671	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-19_exp	VOE_Exp2	SAXE_NES2_s031	n/a	306701	10.0	n/a	n/a	exp	no	15.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/exp.mp4
245.435	2.0	check	1.1847000000476835	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	308965	10.0	False	True	exp	no	15.0	trial-19	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/surface.png
247.441	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	314971	10.0	n/a	n/a	n/a	n/a	15.0	trial-19	n/a	n/a	0.9375	n/a
253.456	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_chair_fam	VOE_Exp2	SAXE_NES2_s031	n/a	322486	11.0	n/a	n/a	fam	no	6.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/fam.mp4
261.222	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_chair_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	330252	11.0	n/a	n/a	unexp	no	6.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/unexp.mp4
268.98	2.0	check	1.1388999999761582	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	332510	11.0	False	True	unexp	no	6.0	chair	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/cube/object.png
270.987	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	341517	11.0	n/a	n/a	n/a	n/a	6.0	chair	n/a	n/a	0.9375	n/a
279.992	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cube_fam	VOE_Exp2	SAXE_NES2_s031	n/a	349022	12.0	n/a	n/a	fam	no	7.0	cube	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/cube/fam.mp4
287.75699999999995	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_cube_exp	VOE_Exp2	SAXE_NES2_s031	n/a	356787	12.0	n/a	n/a	exp	no	7.0	cube	physics	solidity	0.9375	stimuli/VOE/physics/solidity_block_barrier/cube/exp.mp4
295.516	2.0	check	1.113	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	359046	12.0	False	True	exp	no	7.0	cube	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/chair/occluder.png
297.521	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	366051	12.0	n/a	n/a	n/a	n/a	7.0	cube	n/a	n/a	0.9375	n/a
304.52700000000004	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cube_fam	VOE_Exp2	SAXE_NES2_s031	n/a	373557	13.0	n/a	n/a	fam	yes_last4.5s	10.0	cube	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/fam.mp4
312.299	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_cube_exp	VOE_Exp2	SAXE_NES2_s031	n/a	381329	13.0	n/a	n/a	exp	yes_last4.5s	10.0	cube	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/exp.mp4
320.05999999999995	2.0	check	0.9951999999880792	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	383590	13.0	False	True	exp	yes_last4.5s	10.0	cube	physics	permanence	0.9375	stimuli/VOE/physics/solidity_exp1/occluder.png
322.067	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	390597	13.0	n/a	n/a	n/a	n/a	10.0	cube	n/a	n/a	0.9375	n/a
329.077	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_solidity-exp1_fam	VOE_Exp2	SAXE_NES2_s031	n/a	398107	14.0	n/a	n/a	fam	no	24.0	solidity-exp1	physics	solidity	0.9375	stimuli/VOE/physics/solidity_exp1/fam.mp4
336.843	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_solidity-exp1_exp	VOE_Exp2	SAXE_NES2_s031	n/a	405873	14.0	n/a	n/a	exp	no	24.0	solidity-exp1	physics	solidity	0.9375	stimuli/VOE/physics/solidity_exp1/exp.mp4
344.601	2.0	check	0.9015	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	408131	14.0	True	True	exp	no	24.0	solidity-exp1	physics	solidity	0.9375	stimuli/VOE/physics/solidity_exp1/occluder.png
346.606	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	413136	14.0	n/a	n/a	n/a	n/a	24.0	solidity-exp1	n/a	n/a	0.9375	n/a
351.616	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-14-pit_fam	VOE_Exp2	SAXE_NES2_s031	n/a	420646	15.0	n/a	n/a	fam	no	19.0	trial-14-pit	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/fam.mp4
359.381	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-14-pit_exp	VOE_Exp2	SAXE_NES2_s031	n/a	428411	15.0	n/a	n/a	exp	no	19.0	trial-14-pit	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/exp.mp4
367.146	2.0	check	0.763699999988079	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	430676	15.0	False	True	exp	no	19.0	trial-14-pit	psychology	efficiency	0.9375	stimuli/VOE/psychology/goal_exp1/agent.png
369.149	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	437679	15.0	n/a	n/a	n/a	n/a	19.0	trial-14-pit	n/a	n/a	0.9375	n/a
376.159	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_goal-exp1_fam	VOE_Exp2	SAXE_NES2_s031	n/a	445189	16.0	n/a	n/a	fam	no	18.0	goal-exp1	psychology	goal	0.9375	stimuli/VOE/psychology/goal_exp1/fam.mp4
383.925	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_goal-exp1_unexp	VOE_Exp2	SAXE_NES2_s031	n/a	452955	16.0	n/a	n/a	unexp	no	18.0	goal-exp1	psychology	goal	0.9375	stimuli/VOE/psychology/goal_exp1/unexp.mp4
391.683	2.0	check	0.6893999999761582	check	check	VOE_Exp2	SAXE_NES2_s031	1.0	455213	16.0	False	True	unexp	no	18.0	goal-exp1	psychology	goal	0.9375	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/agent.png
393.69000000000005	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	464220	16.0	n/a	n/a	n/a	n/a	18.0	goal-exp1	n/a	n/a	0.9375	n/a
402.697	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s031	n/a	474227	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9375	n/a
