onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0079999999999955	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	47903	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.6875	n/a
10.020999999999994	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_efficiency-exp1_fam	VOE_Exp2	SAXE_NES2_s015	n/a	55416	1.0	n/a	n/a	fam	no	5.0	efficiency-exp1	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
17.79	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_efficiency-exp1_unexp	VOE_Exp2	SAXE_NES2_s015	n/a	63185	1.0	n/a	n/a	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
25.556	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	71451	1.0	n/a	n/a	n/a	n/a	5.0	efficiency-exp1	n/a	n/a	0.6875	n/a
33.572	2.0	check	1.085	check	check	VOE_Exp2	SAXE_NES2_s015	0.0	73467	1.0	False	False	unexp	no	5.0	efficiency-exp1	psychology	efficiency	0.6875	stimuli/VOE/psychology/goal_exp1/surface.png
35.585	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s015	n/a	80980	2.0	n/a	n/a	fam	no	31.0	trial-19	both	agent-solidity	0.6875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
43.35999999999999	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-19_unexp	VOE_Exp2	SAXE_NES2_s015	n/a	88755	2.0	n/a	n/a	unexp	no	31.0	trial-19	both	agent-solidity	0.6875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/unexp.mp4
51.127	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	96022	2.0	n/a	n/a	n/a	n/a	31.0	trial-19	n/a	n/a	0.6875	n/a
58.13999999999999	2.0	check	0.9131999999880792	check	check	VOE_Exp2	SAXE_NES2_s015	1.0	98035	2.0	True	True	unexp	no	31.0	trial-19	both	agent-solidity	0.6875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/object.png
60.148	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cone_fam	VOE_Exp2	SAXE_NES2_s015	n/a	105543	3.0	n/a	n/a	fam	yes_last4.5s	9.0	cone	physics	permanence	0.6875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/fam.mp4
