onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0050000000000025	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	54569	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.6875	n/a
10.018999999999998	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s015	n/a	62083	1.0	n/a	n/a	fam	no	62.0	trial-11	both	agent-solidity	0.6875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
17.786	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-11_exp	VOE_Exp2	SAXE_NES2_s015	n/a	69850	1.0	n/a	n/a	exp	no	62.0	trial-11	both	agent-solidity	0.6875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/exp.mp4
25.550000000000004	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	76114	1.0	n/a	n/a	n/a	n/a	62.0	trial-11	n/a	n/a	0.6875	n/a
31.561	2.0	check	0.925	check	check	VOE_Exp2	SAXE_NES2_s015	1.0	78125	1.0	True	True	exp	no	62.0	trial-11	both	infer-constraint	0.6875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/surface.png
33.57	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s015	n/a	85634	2.0	n/a	n/a	fam	no	61.0	trial-34-around	both	infer-constraint	0.6875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
41.342000000000006	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-34-around_unexp	VOE_Exp2	SAXE_NES2_s015	n/a	93406	2.0	n/a	n/a	unexp	no	61.0	trial-34-around	both	infer-constraint	0.6875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/unexp.mp4
49.11000000000001	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	103674	2.0	n/a	n/a	n/a	n/a	61.0	trial-34-around	n/a	n/a	0.6875	n/a
59.12200000000001	2.0	check	1.4405	check	check	VOE_Exp2	SAXE_NES2_s015	1.0	105686	2.0	True	True	unexp	no	61.0	trial-34-around	both	agent-solidity	0.6875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/surface.png
61.129	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-15-over_fam	VOE_Exp2	SAXE_NES2_s015	n/a	113193	3.0	n/a	n/a	fam	no	35.0	trial-15-over	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/fam.mp4
