onset	duration	participant	experiment_name	block_order	video_list	trial_type	prop_correct
0.0	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	rest	0.625
26.017	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	social	0.625
52.056	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	physics	0.625
78.09599999999999	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	social	0.625
104.141	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	social	0.625
130.183	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	physics	0.625
156.23200000000003	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	physics	0.625
182.277	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	social	0.625
208.321	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	physics	0.625
234.352	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	rest	0.625
260.369	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	physics	0.625
286.417	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	social	0.625
312.456	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	physics	0.625
338.501	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	physics	0.625
364.541	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	social	0.625
390.582	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	social	0.625
416.615	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	physics	0.625
442.657	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	social	0.625
468.697	26	SAXE_NES2_s015	DOTSloc_Exp2	1	1	rest	0.625
