onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0109999999999992	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	41337	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.5	n/a
10.025999999999996	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s015	n/a	48852	1.0	n/a	n/a	fam	no	45.0	trial-34-around	both	infer-constraint	0.5	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
17.789	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-34-around_exp	VOE_Exp2	SAXE_NES2_s015	n/a	56615	1.0	n/a	n/a	exp	no	45.0	trial-34-around	both	infer-constraint	0.5	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/exp.mp4
25.558	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	62884	1.0	n/a	n/a	n/a	n/a	45.0	trial-34-around	n/a	n/a	0.5	n/a
31.575000000000003	2.0	check	0.709	check	check	VOE_Exp2	SAXE_NES2_s015	1.0	64901	1.0	False	True	exp	no	45.0	trial-34-around	both	agent-solidity	0.5	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/agent.png
33.583000000000006	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s015	n/a	72409	2.0	n/a	n/a	fam	no	60.0	trial-5-over	both	infer-constraint	0.5	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
41.359	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-5-over_exp	VOE_Exp2	SAXE_NES2_s015	n/a	80185	2.0	n/a	n/a	exp	no	60.0	trial-5-over	both	infer-constraint	0.5	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/exp.mp4
49.124	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	89450	2.0	n/a	n/a	n/a	n/a	60.0	trial-5-over	n/a	n/a	0.5	n/a
58.132	2.0	check	1.358300000011921	check	check	VOE_Exp2	SAXE_NES2_s015	0.0	91458	2.0	True	False	exp	no	60.0	trial-5-over	both	agent-solidity	0.5	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/agent.png
60.146	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s015	n/a	98972	3.0	n/a	n/a	fam	no	63.0	trial-19	both	agent-solidity	0.5	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
67.91999999999999	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-19_unexp	VOE_Exp2	SAXE_NES2_s015	n/a	106746	3.0	n/a	n/a	unexp	no	63.0	trial-19	both	agent-solidity	0.5	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/unexp.mp4
75.68199999999999	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	115008	3.0	n/a	n/a	n/a	n/a	63.0	trial-19	n/a	n/a	0.5	n/a
83.69399999999999	2.0	check	0.7164000000059605	check	check	VOE_Exp2	SAXE_NES2_s015	1.0	117020	3.0	True	True	unexp	no	63.0	trial-19	both	infer-constraint	0.5	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/object.png
85.70599999999999	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s015	n/a	124532	4.0	n/a	n/a	fam	no	46.0	trial-11	both	agent-solidity	0.5	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
93.472	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-11_unexp	VOE_Exp2	SAXE_NES2_s015	n/a	132298	4.0	n/a	n/a	unexp	no	46.0	trial-11	both	agent-solidity	0.5	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/unexp.mp4
101.234	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	139560	4.0	n/a	n/a	n/a	n/a	46.0	trial-11	n/a	n/a	0.5	n/a
108.246	2.0	check	n/a	check	check	VOE_Exp2	SAXE_NES2_s015	n/a	141572	4.0	True	n/a	unexp	no	46.0	trial-11	both	infer-constraint	0.5	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/surface.png
110.258	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-over_fam	VOE_Exp2	SAXE_NES2_s015	n/a	149084	5.0	n/a	n/a	fam	no	36.0	trial-2-over	psychology	efficiency	0.5	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/fam.mp4
118.024	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-2-over_exp	VOE_Exp2	SAXE_NES2_s015	n/a	156850	5.0	n/a	n/a	exp	no	36.0	trial-2-over	psychology	efficiency	0.5	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/exp.mp4
125.79000000000002	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	164116	5.0	n/a	n/a	n/a	n/a	36.0	trial-2-over	n/a	n/a	0.5	n/a
132.80100000000002	2.0	check	1.1565999999940395	check	check	VOE_Exp2	SAXE_NES2_s015	1.0	166127	5.0	False	True	exp	no	36.0	trial-2-over	psychology	efficiency	0.5	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/object.png
134.818	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_rectangular_fam	VOE_Exp2	SAXE_NES2_s015	n/a	173644	6.0	n/a	n/a	fam	no	39.0	rectangular	physics	solidity	0.5	stimuli/VOE/physics/solidity_block_barrier/rectangular/fam.mp4
142.594	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_rectangular_exp	VOE_Exp2	SAXE_NES2_s015	n/a	181420	6.0	n/a	n/a	exp	no	39.0	rectangular	physics	solidity	0.5	stimuli/VOE/physics/solidity_block_barrier/rectangular/exp.mp4
150.366	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s015	n/a	189692	6.0	n/a	n/a	n/a	n/a	39.0	rectangular	n/a	n/a	0.5	n/a
158.382	2.0	check	1.137	check	check	VOE_Exp2	SAXE_NES2_s015	0.0	191708	6.0	False	False	exp	no	39.0	rectangular	physics	solidity	0.5	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/occluder.png
160.393	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_sphere_fam	VOE_Exp2	SAXE_NES2_s015	n/a	199219	7.0	n/a	n/a	fam	no	58.0	sphere	physics	permanence	0.5	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/fam.mp4
