onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0030000000000001	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s005	n/a	107023	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.875	n/a
10.016000000000004	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_sphere_fam	VOE_Exp2	SAXE_NES2_s005	n/a	114536	1.0	n/a	n/a	fam	no	56.0	sphere	physics	solidity	0.875	stimuli/VOE/physics/solidity_block_barrier/sphere/fam.mp4
17.78200000000001	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_sphere_exp	VOE_Exp2	SAXE_NES2_s005	n/a	122302	1.0	n/a	n/a	exp	no	56.0	sphere	physics	solidity	0.875	stimuli/VOE/physics/solidity_block_barrier/sphere/exp.mp4
25.543000000000006	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s005	n/a	130563	1.0	n/a	n/a	n/a	n/a	56.0	sphere	n/a	n/a	0.875	n/a
33.554000000000016	2.0	check	0.8113999999985099	check	check	VOE_Exp2	SAXE_NES2_s005	1.0	132574	1.0	True	True	exp	no	56.0	sphere	physics	solidity	0.875	stimuli/VOE/physics/solidity_block_barrier/sphere/barrier.png
35.562	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-15-over_fam	VOE_Exp2	SAXE_NES2_s005	n/a	140082	2.0	n/a	n/a	fam	no	51.0	trial-15-over	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/fam.mp4
43.32600000000001	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-15-over_exp	VOE_Exp2	SAXE_NES2_s005	n/a	147846	2.0	n/a	n/a	exp	no	51.0	trial-15-over	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/exp.mp4
51.092	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s005	n/a	155112	2.0	n/a	n/a	n/a	n/a	51.0	trial-15-over	n/a	n/a	0.875	n/a
58.099	2.0	check	0.957	check	check	VOE_Exp2	SAXE_NES2_s005	1.0	157119	2.0	False	True	exp	no	51.0	trial-15-over	psychology	efficiency	0.875	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/object.png
60.109	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_boot_fam	VOE_Exp2	SAXE_NES2_s005	n/a	164629	3.0	n/a	n/a	fam	yes_last4.5s	41.0	boot	physics	permanence	0.875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/fam.mp4
67.87400000000001	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_boot_unexp	VOE_Exp2	SAXE_NES2_s005	n/a	172394	3.0	n/a	n/a	unexp	yes_last4.5s	41.0	boot	physics	permanence	0.875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/unexp.mp4
75.634	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s005	n/a	180654	3.0	n/a	n/a	n/a	n/a	41.0	boot	n/a	n/a	0.875	n/a
83.64300000000001	2.0	check	0.7245	check	check	VOE_Exp2	SAXE_NES2_s005	1.0	182663	3.0	True	True	unexp	yes_last4.5s	41.0	boot	physics	permanence	0.875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/object1.png
85.652	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_sphere_fam	VOE_Exp2	SAXE_NES2_s005	n/a	190172	4.0	n/a	n/a	fam	no	58.0	sphere	physics	permanence	0.875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/fam.mp4
93.418	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_sphere_unexp	VOE_Exp2	SAXE_NES2_s005	n/a	197938	4.0	n/a	n/a	unexp	no	58.0	sphere	physics	permanence	0.875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/unexp.mp4
101.178	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s005	n/a	206198	4.0	n/a	n/a	n/a	n/a	58.0	sphere	n/a	n/a	0.875	n/a
109.18500000000002	2.0	check	0.8978000000044704	check	check	VOE_Exp2	SAXE_NES2_s005	1.0	208205	4.0	True	True	unexp	no	58.0	sphere	physics	permanence	0.875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/occluder.png
111.194	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-9-over_fam	VOE_Exp2	SAXE_NES2_s005	n/a	215714	5.0	n/a	n/a	fam	no	53.0	trial-9-over	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/fam.mp4
118.956	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-9-over_exp	VOE_Exp2	SAXE_NES2_s005	n/a	223476	5.0	n/a	n/a	exp	no	53.0	trial-9-over	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/exp.mp4
126.717	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s005	n/a	232737	5.0	n/a	n/a	n/a	n/a	53.0	trial-9-over	n/a	n/a	0.875	n/a
135.724	2.0	check	1.18829999999702	check	check	VOE_Exp2	SAXE_NES2_s005	1.0	234744	5.0	False	True	exp	no	53.0	trial-9-over	psychology	efficiency	0.875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/agent.png
137.73200000000003	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-21-ramp_fam	VOE_Exp2	SAXE_NES2_s005	n/a	242252	6.0	n/a	n/a	fam	yes	34.0	trial-21-ramp	psychology	goal	0.875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/fam_exp.mp4
145.493	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-21-ramp_exp	VOE_Exp2	SAXE_NES2_s005	n/a	250013	6.0	n/a	n/a	exp	yes	34.0	trial-21-ramp	psychology	goal	0.875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/test.mp4
153.257	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s005	n/a	260277	6.0	n/a	n/a	n/a	n/a	34.0	trial-21-ramp	n/a	n/a	0.875	n/a
163.264	2.0	check	1.37	check	check	VOE_Exp2	SAXE_NES2_s005	0.0	262284	6.0	False	False	exp	yes	34.0	trial-21-ramp	psychology	goal	0.875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/surface.png
165.27300000000002	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-19-ramp_fam	VOE_Exp2	SAXE_NES2_s005	n/a	269793	7.0	n/a	n/a	fam	yes	49.0	trial-19-ramp	psychology	goal	0.875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/fam_unexp.mp4
173.034	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-19-ramp_unexp	VOE_Exp2	SAXE_NES2_s005	n/a	277554	7.0	n/a	n/a	unexp	yes	49.0	trial-19-ramp	psychology	goal	0.875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/test.mp4
