onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	5.0	fixation	0.917	VOESocPhys	1.0	n/a
17.514	5.0	fixation	0.754	VOESocPhys	1.0	n/a
35.036	5.0	fixation	0.525	VOESocPhys	1.0	n/a
52.55	7.0	fixation	0.434	VOESocPhys	1.0	n/a
72.05999999999997	5.0	fixation	0.612	VOESocPhys	1.0	n/a
89.574	7.0	fixation	0.455	VOESocPhys	1.0	n/a
109.091	3.0	fixation	0.522	VOESocPhys	1.0	n/a
124.605	5.0	fixation	0.599	VOESocPhys	1.0	n/a
142.118	3.0	fixation	0.472	VOESocPhys	1.0	n/a
157.63	5.0	fixation	n/a	VOESocPhys	1.0	n/a
175.138	3.0	fixation	0.579	VOESocPhys	1.0	n/a
190.655	7.0	fixation	0.6759999999999999	VOESocPhys	1.0	n/a
210.166	7.0	fixation	n/a	VOESocPhys	1.0	n/a
229.681	7.0	fixation	0.72	VOESocPhys	1.0	n/a
249.192	7.0	fixation	n/a	VOESocPhys	1.0	n/a
268.714	7.0	fixation	0.69	VOESocPhys	1.0	n/a
288.231	3.0	fixation	n/a	VOESocPhys	1.0	n/a
303.741	7.0	fixation	n/a	VOESocPhys	1.0	n/a
323.253	3.0	fixation	n/a	VOESocPhys	1.0	n/a
338.764	7.0	fixation	n/a	VOESocPhys	1.0	n/a
358.276	5.0	fixation	n/a	VOESocPhys	1.0	n/a
375.79	7.0	fixation	n/a	VOESocPhys	1.0	n/a
395.305	3.0	fixation	0.782	VOESocPhys	1.0	n/a
410.817	5.0	fixation	n/a	VOESocPhys	1.0	n/a
5.004000000000001	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
22.521	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
40.039	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
59.553	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
77.06099999999998	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
96.579	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
112.093	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam.mp4
129.608	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp.mp4
145.122	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp.mp4
162.63299999999995	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
178.143	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
197.657	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
217.172	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
236.684	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
256.197	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
275.716	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
291.23400000000004	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
310.746	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
326.257	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
345.767	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
363.279	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
382.796	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
398.309	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
415.819	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
