onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0019999999999988	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s032	n/a	36455	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.875	n/a
10.016000000000002	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s032	n/a	43969	1.0	n/a	n/a	fam	no	14.0	trial-11	both	agent-solidity	0.875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
17.773999999999997	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-11_unexp	VOE_Exp2	SAXE_NES2_s032	n/a	51727	1.0	n/a	n/a	unexp	no	14.0	trial-11	both	agent-solidity	0.875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/unexp.mp4
25.534	2.0	check	1.1299000000357629	check	check	VOE_Exp2	SAXE_NES2_s032	1.0	53987	1.0	False	True	unexp	no	14.0	trial-11	both	agent-solidity	0.875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
27.541	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s032	n/a	60994	1.0	n/a	n/a	n/a	n/a	14.0	trial-11	n/a	n/a	0.875	n/a
34.55200000000001	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_chair_fam	VOE_Exp2	SAXE_NES2_s032	n/a	68505	2.0	n/a	n/a	fam	no	22.0	chair	physics	solidity	0.875	stimuli/VOE/physics/solidity_long_overturn_fan/chair/fam.mp4
42.315	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_chair_exp	VOE_Exp2	SAXE_NES2_s032	n/a	76268	2.0	n/a	n/a	exp	no	22.0	chair	physics	solidity	0.875	stimuli/VOE/physics/solidity_long_overturn_fan/chair/exp.mp4
50.077	2.0	check	1.063199999988079	check	check	VOE_Exp2	SAXE_NES2_s032	1.0	78530	2.0	False	True	exp	no	22.0	chair	physics	solidity	0.875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object1.png
52.084	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s032	n/a	84537	2.0	n/a	n/a	n/a	n/a	22.0	chair	n/a	n/a	0.875	n/a
58.091	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s032	n/a	92044	3.0	n/a	n/a	fam	no	28.0	trial-5-over	both	infer-constraint	0.875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
