onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0079999999999955	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s029	n/a	43409	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9375	n/a
10.025	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_sphere_fam	VOE_Exp2	SAXE_NES2_s029	n/a	50926	1.0	n/a	n/a	fam	no	58.0	sphere	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/fam.mp4
17.799	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_sphere_unexp	VOE_Exp2	SAXE_NES2_s029	n/a	58700	1.0	n/a	n/a	unexp	no	58.0	sphere	physics	permanence	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/unexp.mp4
25.564	2.0	check	0.7931999999880791	check	check	VOE_Exp2	SAXE_NES2_s029	1.0	60965	1.0	False	True	unexp	no	58.0	sphere	physics	permanence	0.9375	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/object1.png
27.579	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s029	n/a	64980	1.0	n/a	n/a	n/a	n/a	58.0	sphere	n/a	n/a	0.9375	n/a
31.59199999999999	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cone_fam	VOE_Exp2	SAXE_NES2_s029	n/a	72493	2.0	n/a	n/a	fam	no	54.0	cone	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/cone/fam.mp4
39.367	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_cone_exp	VOE_Exp2	SAXE_NES2_s029	n/a	80268	2.0	n/a	n/a	exp	no	54.0	cone	physics	solidity	0.9375	stimuli/VOE/physics/solidity_long_overturn_fan/cone/exp.mp4
47.139	2.0	check	0.8646999999880791	check	check	VOE_Exp2	SAXE_NES2_s029	1.0	82540	2.0	False	True	exp	no	54.0	cone	physics	solidity	0.9375	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/object.png
49.147	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s029	n/a	90548	2.0	n/a	n/a	n/a	n/a	54.0	cone	n/a	n/a	0.9375	n/a
57.156	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-9-over_fam	VOE_Exp2	SAXE_NES2_s029	n/a	98057	3.0	n/a	n/a	fam	no	53.0	trial-9-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/fam.mp4
64.924	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-9-over_exp	VOE_Exp2	SAXE_NES2_s029	n/a	105825	3.0	n/a	n/a	exp	no	53.0	trial-9-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/exp.mp4
72.689	2.0	check	0.7563999999761581	check	check	VOE_Exp2	SAXE_NES2_s029	1.0	108090	3.0	True	True	exp	no	53.0	trial-9-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/surface.png
74.69899999999998	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s029	n/a	115100	3.0	n/a	n/a	n/a	n/a	53.0	trial-9-over	n/a	n/a	0.9375	n/a
81.707	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-15-over_fam	VOE_Exp2	SAXE_NES2_s029	n/a	122608	4.0	n/a	n/a	fam	no	51.0	trial-15-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/fam.mp4
89.47800000000001	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-15-over_exp	VOE_Exp2	SAXE_NES2_s029	n/a	130379	4.0	n/a	n/a	exp	no	51.0	trial-15-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/exp.mp4
97.25099999999998	2.0	check	1.13	check	check	VOE_Exp2	SAXE_NES2_s029	1.0	132652	4.0	True	True	exp	no	51.0	trial-15-over	psychology	efficiency	0.9375	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/object.png
99.267	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s029	n/a	140668	4.0	n/a	n/a	n/a	n/a	51.0	trial-15-over	n/a	n/a	0.9375	n/a
107.27499999999998	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-1_fam	VOE_Exp2	SAXE_NES2_s029	n/a	148176	5.0	n/a	n/a	fam	no	48.0	trial-1	psychology	goal	0.9375	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/fam.mp4
