onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0030000000000001	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s002	n/a	46295	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	n/a
10.012999999999998	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cube_fam	VOE_Exp2	SAXE_NES2_s002	n/a	53805	1.0	n/a	n/a	fam	yes_last4.5s	10.0	cube	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/fam.mp4
17.774	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_cube_exp	VOE_Exp2	SAXE_NES2_s002	n/a	61566	1.0	n/a	n/a	exp	yes_last4.5s	10.0	cube	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/exp.mp4
25.537	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s002	n/a	67829	1.0	n/a	n/a	n/a	n/a	10.0	cube	n/a	n/a	1	n/a
31.548	2.0	check	0.8515999999996274	check	check	VOE_Exp2	SAXE_NES2_s002	1.0	69840	1.0	False	True	exp	yes_last4.5s	10.0	cube	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object2.png
33.559	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s002	n/a	77351	2.0	n/a	n/a	fam	yes	1.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_exp.mp4
41.324	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-16-pedestal_exp	VOE_Exp2	SAXE_NES2_s002	n/a	85116	2.0	n/a	n/a	exp	yes	1.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
49.09	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s002	n/a	94382	2.0	n/a	n/a	n/a	n/a	1.0	trial-16-pedestal	n/a	n/a	1	n/a
58.094	2.0	check	1.4965	check	check	VOE_Exp2	SAXE_NES2_s002	1.0	96386	2.0	False	True	exp	yes	1.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/surface.png
60.102	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_efficiency-exp1_fam	VOE_Exp2	SAXE_NES2_s002	n/a	103894	3.0	n/a	n/a	fam	no	21.0	efficiency-exp1	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
67.866	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_efficiency-exp1_exp	VOE_Exp2	SAXE_NES2_s002	n/a	111658	3.0	n/a	n/a	exp	no	21.0	efficiency-exp1	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
75.63	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s002	n/a	121922	3.0	n/a	n/a	n/a	n/a	21.0	efficiency-exp1	n/a	n/a	1	n/a
85.634	2.0	check	1.1334000000003726	check	check	VOE_Exp2	SAXE_NES2_s002	1.0	123926	3.0	False	True	exp	no	21.0	efficiency-exp1	psychology	efficiency	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/object.png
87.644	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_goal-exp1_fam	VOE_Exp2	SAXE_NES2_s002	n/a	131436	4.0	n/a	n/a	fam	no	2.0	goal-exp1	psychology	goal	1	stimuli/VOE/psychology/goal_exp1/fam.mp4
95.41	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_goal-exp1_exp	VOE_Exp2	SAXE_NES2_s002	n/a	139202	4.0	n/a	n/a	exp	no	2.0	goal-exp1	psychology	goal	1	stimuli/VOE/psychology/goal_exp1/exp.mp4
103.173	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s002	n/a	144465	4.0	n/a	n/a	n/a	n/a	2.0	goal-exp1	n/a	n/a	1	n/a
