filename	acq_time	operator	randstr	MotionExclusion	MeanFD	RepeatSubjectExclusion	OtherExclusion	OtherExclusionReason
anat/sub-SAXNES2s029_T1w.nii.gz	2000-01-01T00:00:00	shari	dc2d485b	False	n/a	False	False	n/a
func/sub-SAXNES2s029_task-VOE_run-001_bold.nii.gz	2000-01-01T00:00:01	shari	4555455a	False	0.0622846904880382	False	False	n/a
func/sub-SAXNES2s029_task-spWM_run-001_bold.nii.gz	2000-01-01T00:00:02	shari	e9ce7013	False	0.0658004267089685	False	False	n/a
func/sub-SAXNES2s029_task-VOE_run-002_bold.nii.gz	2000-01-01T00:00:03	shari	22d67d65	False	0.098908612875598	False	False	n/a
func/sub-SAXNES2s029_task-DOTS_run-001_bold.nii.gz	2000-01-01T00:00:04	shari	b76d66b8	False	0.0772897873263157	False	False	n/a
func/sub-SAXNES2s029_task-Motion_run-001_bold.nii.gz	2000-01-01T00:00:05	shari	2ed6bc4f	False	0.1185329673330882	False	False	n/a
func/sub-SAXNES2s029_task-VOE_run-003_bold.nii.gz	2000-01-01T00:00:06	shari	6d503d64	False	0.1143639770306219	False	False	n/a
func/sub-SAXNES2s029_task-spWM_run-002_bold.nii.gz	2000-01-01T00:00:07	shari	b274bed7	False	0.1034568865461883	False	False	n/a
func/sub-SAXNES2s029_task-VOE_run-004_bold.nii.gz	2000-01-01T00:00:08	shari	f35966be	False	0.1039844359526315	False	False	n/a
func/sub-SAXNES2s029_task-DOTS_run-002_bold.nii.gz	2000-01-01T00:00:09	shari	09efa4a8	False	0.099878890459919	False	False	n/a
func/sub-SAXNES2s029_task-Motion_run-002_bold.nii.gz	2000-01-01T00:00:10	shari	71fb9645	False	0.1082674195514705	False	False	n/a
