onset	duration	participant	experiment_name	block_order	video_list	trial_type	prop_correct
0.0	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	rest	0.6875
26.014	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	physics	0.6875
52.06399999999999	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	social	0.6875
78.1	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	physics	0.6875
104.145	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	physics	0.6875
130.18099999999998	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	social	0.6875
156.22500000000002	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	social	0.6875
182.272	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	physics	0.6875
208.31	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	social	0.6875
234.332	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	rest	0.6875
260.344	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	social	0.6875
286.392	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	physics	0.6875
312.44	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	social	0.6875
338.48400000000004	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	social	0.6875
364.526	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	physics	0.6875
390.575	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	physics	0.6875
416.613	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	social	0.6875
442.652	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	physics	0.6875
468.692	26	SAXE_NES2_s017	DOTSloc_Exp2	2	2	rest	0.6875
