onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0080000000000026	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s017	n/a	54404	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.875	n/a
10.021	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_lantern_fam	VOE_Exp2	SAXE_NES2_s017	n/a	61917	1.0	n/a	n/a	fam	no	43.0	lantern	physics	permanence	0.875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/fam.mp4
17.792	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_lantern_exp	VOE_Exp2	SAXE_NES2_s017	n/a	69688	1.0	n/a	n/a	exp	no	43.0	lantern	physics	permanence	0.875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/exp.mp4
25.564	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s017	n/a	75960	1.0	n/a	n/a	n/a	n/a	43.0	lantern	n/a	n/a	0.875	n/a
31.58	2.0	check	1.2599000000059604	check	check	VOE_Exp2	SAXE_NES2_s017	1.0	77976	1.0	True	True	exp	no	43.0	lantern	physics	permanence	0.875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/occluder.png
33.592	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_rectangular_fam	VOE_Exp2	SAXE_NES2_s017	n/a	85488	2.0	n/a	n/a	fam	no	39.0	rectangular	physics	solidity	0.875	stimuli/VOE/physics/solidity_block_barrier/rectangular/fam.mp4
41.368	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_rectangular_exp	VOE_Exp2	SAXE_NES2_s017	n/a	93264	2.0	n/a	n/a	exp	no	39.0	rectangular	physics	solidity	0.875	stimuli/VOE/physics/solidity_block_barrier/rectangular/exp.mp4
49.139	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s017	n/a	101535	2.0	n/a	n/a	n/a	n/a	39.0	rectangular	n/a	n/a	0.875	n/a
57.148	2.0	check	0.8409000000059604	check	check	VOE_Exp2	SAXE_NES2_s017	1.0	103544	2.0	True	True	exp	no	39.0	rectangular	physics	solidity	0.875	stimuli/VOE/physics/solidity_block_barrier/rectangular/object.png
59.157	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-9-over_fam	VOE_Exp2	SAXE_NES2_s017	n/a	111053	3.0	n/a	n/a	fam	no	37.0	trial-9-over	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/fam.mp4
66.93299999999999	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-9-over_unexp	VOE_Exp2	SAXE_NES2_s017	n/a	118829	3.0	n/a	n/a	unexp	no	37.0	trial-9-over	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/unexp.mp4
74.7	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s017	n/a	127096	3.0	n/a	n/a	n/a	n/a	37.0	trial-9-over	n/a	n/a	0.875	n/a
82.712	2.0	check	1.167	check	check	VOE_Exp2	SAXE_NES2_s017	1.0	129108	3.0	False	True	unexp	no	37.0	trial-9-over	psychology	efficiency	0.875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/agent.png
84.72500000000001	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-15-over_fam	VOE_Exp2	SAXE_NES2_s017	n/a	136621	4.0	n/a	n/a	fam	no	35.0	trial-15-over	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/fam.mp4
92.495	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-15-over_unexp	VOE_Exp2	SAXE_NES2_s017	n/a	144391	4.0	n/a	n/a	unexp	no	35.0	trial-15-over	psychology	efficiency	0.875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/unexp.mp4
100.256	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s017	n/a	149652	4.0	n/a	n/a	n/a	n/a	35.0	trial-15-over	n/a	n/a	0.875	n/a
