onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
86.63	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-21-ramp_fam	VOE_Exp2	SAXE_NES2_s012	n/a	130996	4.0	n/a	n/a	fam	yes	34.0	trial-21-ramp	psychology	goal	0.6875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/fam_exp.mp4
94.394	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-21-ramp_exp	VOE_Exp2	SAXE_NES2_s012	n/a	138760	4.0	n/a	n/a	exp	yes	34.0	trial-21-ramp	psychology	goal	0.6875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/test.mp4
102.168	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	147034	4.0	n/a	n/a	n/a	n/a	34.0	trial-21-ramp	n/a	n/a	0.6875	n/a
110.172	2.0	check	1.0753999999910593	check	check	VOE_Exp2	SAXE_NES2_s012	1.0	149038	4.0	False	True	exp	yes	34.0	trial-21-ramp	psychology	goal	0.6875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/object.png
112.18	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s012	n/a	156546	5.0	n/a	n/a	fam	no	45.0	trial-34-around	both	infer-constraint	0.6875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
119.945	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-34-around_exp	VOE_Exp2	SAXE_NES2_s012	n/a	164311	5.0	n/a	n/a	exp	no	45.0	trial-34-around	both	infer-constraint	0.6875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/exp.mp4
127.709	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	172575	5.0	n/a	n/a	n/a	n/a	45.0	trial-34-around	n/a	n/a	0.6875	n/a
135.71800000000002	2.0	check	n/a	check	check	VOE_Exp2	SAXE_NES2_s012	n/a	174584	5.0	True	n/a	exp	no	45.0	trial-34-around	both	agent-solidity	0.6875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
137.723	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-over_fam	VOE_Exp2	SAXE_NES2_s012	n/a	182089	6.0	n/a	n/a	fam	no	52.0	trial-2-over	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/fam.mp4
145.493	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-2-over_unexp	VOE_Exp2	SAXE_NES2_s012	n/a	189859	6.0	n/a	n/a	unexp	no	52.0	trial-2-over	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/unexp.mp4
153.257	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	197123	6.0	n/a	n/a	n/a	n/a	52.0	trial-2-over	n/a	n/a	0.6875	n/a
160.264	2.0	check	0.8784000000059604	check	check	VOE_Exp2	SAXE_NES2_s012	1.0	199130	6.0	True	True	unexp	no	52.0	trial-2-over	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/surface.png
162.27300000000002	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s012	n/a	206639	7.0	n/a	n/a	fam	no	60.0	trial-5-over	both	infer-constraint	0.6875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
170.03699999999998	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-5-over_exp	VOE_Exp2	SAXE_NES2_s012	n/a	214403	7.0	n/a	n/a	exp	no	60.0	trial-5-over	both	infer-constraint	0.6875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/exp.mp4
177.801	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	219667	7.0	n/a	n/a	n/a	n/a	60.0	trial-5-over	n/a	n/a	0.6875	n/a
182.81	2.0	check	1.757	check	check	VOE_Exp2	SAXE_NES2_s012	1.0	221676	7.0	True	True	exp	no	60.0	trial-5-over	both	agent-solidity	0.6875	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
184.819	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_lantern_fam	VOE_Exp2	SAXE_NES2_s012	n/a	229185	8.0	n/a	n/a	fam	no	59.0	lantern	physics	permanence	0.6875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/fam.mp4
192.58	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_lantern_unexp	VOE_Exp2	SAXE_NES2_s012	n/a	236946	8.0	n/a	n/a	unexp	no	59.0	lantern	physics	permanence	0.6875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/unexp.mp4
200.341	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	244207	8.0	n/a	n/a	n/a	n/a	59.0	lantern	n/a	n/a	0.6875	n/a
207.346	2.0	check	1.86379999999702	check	check	VOE_Exp2	SAXE_NES2_s012	0.0	246212	8.0	True	False	unexp	no	59.0	lantern	physics	permanence	0.6875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/occluder.png
209.353	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s012	n/a	253719	9.0	n/a	n/a	fam	no	62.0	trial-11	both	agent-solidity	0.6875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
217.114	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-11_exp	VOE_Exp2	SAXE_NES2_s012	n/a	261480	9.0	n/a	n/a	exp	no	62.0	trial-11	both	agent-solidity	0.6875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/exp.mp4
224.884	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	265750	9.0	n/a	n/a	n/a	n/a	62.0	trial-11	n/a	n/a	0.6875	n/a
228.892	2.0	check	0.9570999999940396	check	check	VOE_Exp2	SAXE_NES2_s012	1.0	267758	9.0	True	True	exp	no	62.0	trial-11	both	infer-constraint	0.6875	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/surface.png
230.902	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cone_fam	VOE_Exp2	SAXE_NES2_s012	n/a	275268	10.0	n/a	n/a	fam	no	38.0	cone	physics	solidity	0.6875	stimuli/VOE/physics/solidity_long_overturn_fan/cone/fam.mp4
238.668	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_cone_unexp	VOE_Exp2	SAXE_NES2_s012	n/a	283034	10.0	n/a	n/a	unexp	no	38.0	cone	physics	solidity	0.6875	stimuli/VOE/physics/solidity_long_overturn_fan/cone/unexp.mp4
246.43	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	289296	10.0	n/a	n/a	n/a	n/a	38.0	cone	n/a	n/a	0.6875	n/a
252.439	2.0	check	1.5766000000089406	check	check	VOE_Exp2	SAXE_NES2_s012	1.0	291305	10.0	True	True	unexp	no	38.0	cone	physics	solidity	0.6875	stimuli/VOE/physics/solidity_long_overturn_fan/cone/occluder.png
254.445	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-9-over_fam	VOE_Exp2	SAXE_NES2_s012	n/a	298811	11.0	n/a	n/a	fam	no	37.0	trial-9-over	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/fam.mp4
262.211	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-9-over_unexp	VOE_Exp2	SAXE_NES2_s012	n/a	306577	11.0	n/a	n/a	unexp	no	37.0	trial-9-over	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_9_over/unexp.mp4
269.976	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	313842	11.0	n/a	n/a	n/a	n/a	37.0	trial-9-over	n/a	n/a	0.6875	n/a
276.983	2.0	check	2.00329999999702	check	check	VOE_Exp2	SAXE_NES2_s012	0.0	315849	11.0	False	False	unexp	no	37.0	trial-9-over	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/object.png
278.99	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-15-over_fam	VOE_Exp2	SAXE_NES2_s012	n/a	323356	12.0	n/a	n/a	fam	no	51.0	trial-15-over	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/fam.mp4
286.759	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-15-over_exp	VOE_Exp2	SAXE_NES2_s012	n/a	331125	12.0	n/a	n/a	exp	no	51.0	trial-15-over	psychology	efficiency	0.6875	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_15_over/exp.mp4
294.51800000000003	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	337384	12.0	n/a	n/a	n/a	n/a	51.0	trial-15-over	n/a	n/a	0.6875	n/a
300.52500000000003	2.0	check	n/a	check	check	VOE_Exp2	SAXE_NES2_s012	n/a	339391	12.0	False	n/a	exp	no	51.0	trial-15-over	psychology	efficiency	0.6875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/object.png
302.531	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_sphere_fam	VOE_Exp2	SAXE_NES2_s012	n/a	346897	13.0	n/a	n/a	fam	no	58.0	sphere	physics	permanence	0.6875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/fam.mp4
310.297	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_sphere_unexp	VOE_Exp2	SAXE_NES2_s012	n/a	354663	13.0	n/a	n/a	unexp	no	58.0	sphere	physics	permanence	0.6875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/unexp.mp4
318.057	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	363923	13.0	n/a	n/a	n/a	n/a	58.0	sphere	n/a	n/a	0.6875	n/a
327.062	2.0	check	1.2003999999910593	check	check	VOE_Exp2	SAXE_NES2_s012	1.0	365928	13.0	False	True	unexp	no	58.0	sphere	physics	permanence	0.6875	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/object.png
329.071	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_boot_fam	VOE_Exp2	SAXE_NES2_s012	n/a	373437	14.0	n/a	n/a	fam	yes_last4.5s	57.0	boot	physics	permanence	0.6875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/fam.mp4
336.836	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_boot_exp	VOE_Exp2	SAXE_NES2_s012	n/a	381202	14.0	n/a	n/a	exp	yes_last4.5s	57.0	boot	physics	permanence	0.6875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/exp.mp4
344.596	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	389462	14.0	n/a	n/a	n/a	n/a	57.0	boot	n/a	n/a	0.6875	n/a
352.605	2.0	check	1.42670000000298	check	check	VOE_Exp2	SAXE_NES2_s012	1.0	391471	14.0	True	True	exp	yes_last4.5s	57.0	boot	physics	permanence	0.6875	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/boot/object2.png
354.61	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-1_fam	VOE_Exp2	SAXE_NES2_s012	n/a	398976	15.0	n/a	n/a	fam	no	32.0	trial-1	psychology	goal	0.6875	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/fam.mp4
362.37	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-1_unexp	VOE_Exp2	SAXE_NES2_s012	n/a	406736	15.0	n/a	n/a	unexp	no	32.0	trial-1	psychology	goal	0.6875	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/unexp.mp4
370.133	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	413999	15.0	n/a	n/a	n/a	n/a	32.0	trial-1	n/a	n/a	0.6875	n/a
377.137	2.0	check	1.1857000000029805	check	check	VOE_Exp2	SAXE_NES2_s012	1.0	416003	15.0	True	True	unexp	no	32.0	trial-1	psychology	goal	0.6875	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/surface.png
379.143	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-19-ramp_fam	VOE_Exp2	SAXE_NES2_s012	n/a	423509	16.0	n/a	n/a	fam	yes	33.0	trial-19-ramp	psychology	goal	0.6875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/fam_exp.mp4
386.902	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-19-ramp_exp	VOE_Exp2	SAXE_NES2_s012	n/a	431268	16.0	n/a	n/a	exp	yes	33.0	trial-19-ramp	psychology	goal	0.6875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_19_ramp/test.mp4
394.662	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	437528	16.0	n/a	n/a	n/a	n/a	33.0	trial-19-ramp	n/a	n/a	0.6875	n/a
400.671	2.0	check	1.1692000000029803	check	check	VOE_Exp2	SAXE_NES2_s012	1.0	439537	16.0	False	True	exp	yes	33.0	trial-19-ramp	psychology	goal	0.6875	stimuli/VOE/psychology/goal_1.1_obstacles/trial_21_ramp/object.png
402.678	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s012	n/a	449544	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.6875	n/a
