onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0090000000000003	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	71557	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	n/a
10.024	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-9_fam	VOE_Exp2	SAXE_NES2_s025	n/a	79072	1.0	n/a	n/a	fam	yes	0.0	trial-9	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/fam_unexp.mp4
17.790999999999997	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_trial-9_unexp	VOE_Exp2	SAXE_NES2_s025	n/a	86839	1.0	n/a	n/a	unexp	yes	0.0	trial-9	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_9/test.mp4
25.564	2.0	check	0.7675	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	89112	1.0	False	True	unexp	yes	0.0	trial-9	psychology	goal	1	stimuli/VOE/psychology/efficiency_exp1/agent.png
27.572000000000003	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	95120	1.0	n/a	n/a	n/a	n/a	0.0	trial-9	n/a	n/a	1	n/a
33.584	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_efficiency-exp1_fam	VOE_Exp2	SAXE_NES2_s025	n/a	102632	2.0	n/a	n/a	fam	no	21.0	efficiency-exp1	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
41.357	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_efficiency-exp1_exp	VOE_Exp2	SAXE_NES2_s025	n/a	110405	2.0	n/a	n/a	exp	no	21.0	efficiency-exp1	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
49.131	2.0	check	0.9850999999642372	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	112679	2.0	False	True	exp	no	21.0	efficiency-exp1	psychology	efficiency	1	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/surface.png
51.139	4.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	116687	2.0	n/a	n/a	n/a	n/a	21.0	efficiency-exp1	n/a	n/a	1	n/a
55.148	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_chair_fam	VOE_Exp2	SAXE_NES2_s025	n/a	124196	3.0	n/a	n/a	fam	no	22.0	chair	physics	solidity	1	stimuli/VOE/physics/solidity_long_overturn_fan/chair/fam.mp4
62.92	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_chair_exp	VOE_Exp2	SAXE_NES2_s025	n/a	131968	3.0	n/a	n/a	exp	no	22.0	chair	physics	solidity	1	stimuli/VOE/physics/solidity_long_overturn_fan/chair/exp.mp4
70.691	2.0	check	1.357800000011921	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	134239	3.0	True	True	exp	no	22.0	chair	physics	solidity	1	stimuli/VOE/physics/solidity_long_overturn_fan/chair/occluder.png
72.695	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	144243	3.0	n/a	n/a	n/a	n/a	22.0	chair	n/a	n/a	1	n/a
82.708	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cone_fam	VOE_Exp2	SAXE_NES2_s025	n/a	151756	4.0	n/a	n/a	fam	yes_last4.5s	25.0	cone	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/fam.mp4
90.488	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_cone_exp	VOE_Exp2	SAXE_NES2_s025	n/a	159536	4.0	n/a	n/a	exp	yes_last4.5s	25.0	cone	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/exp.mp4
98.259	2.0	check	0.924800000011921	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	161807	4.0	True	True	exp	yes_last4.5s	25.0	cone	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cone/object1.png
100.263	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	168811	4.0	n/a	n/a	n/a	n/a	25.0	cone	n/a	n/a	1	n/a
107.28	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cube_fam	VOE_Exp2	SAXE_NES2_s025	n/a	176328	5.0	n/a	n/a	fam	no	7.0	cube	physics	solidity	1	stimuli/VOE/physics/solidity_block_barrier/cube/fam.mp4
115.052	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_cube_exp	VOE_Exp2	SAXE_NES2_s025	n/a	184100	5.0	n/a	n/a	exp	no	7.0	cube	physics	solidity	1	stimuli/VOE/physics/solidity_block_barrier/cube/exp.mp4
122.819	2.0	check	1.1185	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	186367	5.0	True	True	exp	no	7.0	cube	physics	solidity	1	stimuli/VOE/physics/solidity_block_barrier/cube/object.png
124.827	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	192375	5.0	n/a	n/a	n/a	n/a	7.0	cube	n/a	n/a	1	n/a
130.835	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_solidity-exp1_fam	VOE_Exp2	SAXE_NES2_s025	n/a	199883	6.0	n/a	n/a	fam	no	24.0	solidity-exp1	physics	solidity	1	stimuli/VOE/physics/solidity_exp1/fam.mp4
138.608	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_solidity-exp1_exp	VOE_Exp2	SAXE_NES2_s025	n/a	207656	6.0	n/a	n/a	exp	no	24.0	solidity-exp1	physics	solidity	1	stimuli/VOE/physics/solidity_exp1/exp.mp4
146.379	2.0	check	0.6511999999880791	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	209927	6.0	True	True	exp	no	24.0	solidity-exp1	physics	solidity	1	stimuli/VOE/physics/solidity_exp1/occluder.png
148.387	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	216935	6.0	n/a	n/a	n/a	n/a	24.0	solidity-exp1	n/a	n/a	1	n/a
155.399	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s025	n/a	224447	7.0	n/a	n/a	fam	no	31.0	trial-19	both	agent-solidity	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
163.167	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-19_unexp	VOE_Exp2	SAXE_NES2_s025	n/a	232215	7.0	n/a	n/a	unexp	no	31.0	trial-19	both	agent-solidity	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/unexp.mp4
170.927	2.0	check	0.87	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	234475	7.0	False	True	unexp	no	31.0	trial-19	both	agent-solidity	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/surface.png
172.939	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	239487	7.0	n/a	n/a	n/a	n/a	31.0	trial-19	n/a	n/a	1	n/a
177.949	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-14-pit_fam	VOE_Exp2	SAXE_NES2_s025	n/a	246997	8.0	n/a	n/a	fam	no	3.0	trial-14-pit	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/fam.mp4
185.711	7.5	psychology_unexp	n/a	psychology_efficiency_unexp	psychology_efficiency_trial-14-pit_unexp	VOE_Exp2	SAXE_NES2_s025	n/a	254759	8.0	n/a	n/a	unexp	no	3.0	trial-14-pit	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/unexp.mp4
193.48	2.0	check	0.7051000000238419	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	257028	8.0	True	True	unexp	no	3.0	trial-14-pit	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_14_pit/agent.png
195.491	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	266039	8.0	n/a	n/a	n/a	n/a	3.0	trial-14-pit	n/a	n/a	1	n/a
204.498	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s025	n/a	273546	9.0	n/a	n/a	fam	no	29.0	trial-34-around	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
212.272	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-34-around_unexp	VOE_Exp2	SAXE_NES2_s025	n/a	281320	9.0	n/a	n/a	unexp	no	29.0	trial-34-around	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/unexp.mp4
220.04	2.0	check	0.783800000011921	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	283588	9.0	True	True	unexp	no	29.0	trial-34-around	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
222.05	9.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	292598	9.0	n/a	n/a	n/a	n/a	29.0	trial-34-around	n/a	n/a	1	n/a
231.061	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_cube_fam	VOE_Exp2	SAXE_NES2_s025	n/a	300109	10.0	n/a	n/a	fam	yes_last4.5s	26.0	cube	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/fam.mp4
238.831	7.5	physics_unexp	n/a	physics_permanence_unexp	physics_permanence_cube_unexp	VOE_Exp2	SAXE_NES2_s025	n/a	307879	10.0	n/a	n/a	unexp	yes_last4.5s	26.0	cube	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/unexp.mp4
246.594	2.0	check	0.728199999988079	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	310142	10.0	True	True	unexp	yes_last4.5s	26.0	cube	physics	permanence	1	stimuli/VOE/physics/permanence_create_one-becomes-two-fan/cube/object2.png
248.601	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	318149	10.0	n/a	n/a	n/a	n/a	26.0	cube	n/a	n/a	1	n/a
256.607	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s025	n/a	325655	11.0	n/a	n/a	fam	no	28.0	trial-5-over	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
264.38	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-5-over_exp	VOE_Exp2	SAXE_NES2_s025	n/a	333428	11.0	n/a	n/a	exp	no	28.0	trial-5-over	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/exp.mp4
272.147	2.0	check	0.6990999999642372	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	335695	11.0	False	True	exp	no	28.0	trial-5-over	both	infer-constraint	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/object.png
274.15	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	343698	11.0	n/a	n/a	n/a	n/a	28.0	trial-5-over	n/a	n/a	1	n/a
282.164	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_goal-exp1_fam	VOE_Exp2	SAXE_NES2_s025	n/a	351212	12.0	n/a	n/a	fam	no	18.0	goal-exp1	psychology	goal	1	stimuli/VOE/psychology/goal_exp1/fam.mp4
289.936	7.5	psychology_unexp	n/a	psychology_goal_unexp	psychology_goal_goal-exp1_unexp	VOE_Exp2	SAXE_NES2_s025	n/a	358984	12.0	n/a	n/a	unexp	no	18.0	goal-exp1	psychology	goal	1	stimuli/VOE/psychology/goal_exp1/unexp.mp4
297.707	2.0	check	0.5898999999761582	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	361255	12.0	True	True	unexp	no	18.0	goal-exp1	psychology	goal	1	stimuli/VOE/psychology/goal_exp1/surface.png
299.715	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	369263	12.0	n/a	n/a	n/a	n/a	18.0	goal-exp1	n/a	n/a	1	n/a
307.725	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s025	n/a	376773	13.0	n/a	n/a	fam	no	14.0	trial-11	both	agent-solidity	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
315.5	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-11_unexp	VOE_Exp2	SAXE_NES2_s025	n/a	384548	13.0	n/a	n/a	unexp	no	14.0	trial-11	both	agent-solidity	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/unexp.mp4
323.267	2.0	check	0.6766000000238419	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	386815	13.0	False	True	unexp	no	14.0	trial-11	both	agent-solidity	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
325.273	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	393821	13.0	n/a	n/a	n/a	n/a	14.0	trial-11	n/a	n/a	1	n/a
332.294	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-16-pedestal_fam	VOE_Exp2	SAXE_NES2_s025	n/a	401342	14.0	n/a	n/a	fam	yes	1.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/fam_exp.mp4
340.055	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-16-pedestal_exp	VOE_Exp2	SAXE_NES2_s025	n/a	409103	14.0	n/a	n/a	exp	yes	1.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_obstacles/trial_16_pedestal/test.mp4
347.823	2.0	check	0.9878999999761582	check	check	VOE_Exp2	SAXE_NES2_s025	1.0	411371	14.0	False	True	exp	yes	1.0	trial-16-pedestal	psychology	goal	1	stimuli/VOE/psychology/efficiency_exp1/surface.png
349.835	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s025	n/a	416383	14.0	n/a	n/a	n/a	n/a	1.0	trial-16-pedestal	n/a	n/a	1	n/a
354.844	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-barrier_fam	VOE_Exp2	SAXE_NES2_s025	n/a	423892	15.0	n/a	n/a	fam	no	4.0	trial-2-barrier	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_2.1_noobstacleattest/trial_2_barrier/fam.mp4
