onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0079999999999955	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s028	n/a	69876	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9375	n/a
10.021999999999998	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s028	n/a	77390	1.0	n/a	n/a	fam	no	13.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
17.791000000000004	7.5	both_exp	n/a	both_infer-constraint_exp	both_infer-constraint_trial-34-around_exp	VOE_Exp2	SAXE_NES2_s028	n/a	85159	1.0	n/a	n/a	exp	no	13.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/exp.mp4
25.559999999999995	2.0	check	1.772699999988079	check	check	VOE_Exp2	SAXE_NES2_s028	1.0	87428	1.0	False	True	exp	no	13.0	trial-34-around	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/surface.png
27.57099999999999	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s028	n/a	93439	1.0	n/a	n/a	n/a	n/a	13.0	trial-34-around	n/a	n/a	0.9375	n/a
33.582	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s028	n/a	100950	2.0	n/a	n/a	fam	no	14.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
41.35	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-11_unexp	VOE_Exp2	SAXE_NES2_s028	n/a	108718	2.0	n/a	n/a	unexp	no	14.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/unexp.mp4
49.123	2.0	check	1.0803999999761582	check	check	VOE_Exp2	SAXE_NES2_s028	1.0	110991	2.0	True	True	unexp	no	14.0	trial-11	both	agent-solidity	0.9375	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/surface.png
51.127	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s028	n/a	116995	2.0	n/a	n/a	n/a	n/a	14.0	trial-11	n/a	n/a	0.9375	n/a
57.143	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s028	n/a	124511	3.0	n/a	n/a	fam	no	28.0	trial-5-over	both	infer-constraint	0.9375	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
