onset	duration	trial_type	response_time	trial_type_specific	trial_type_morespecific	experiment_name	participant	correct	time_elapsed	trial_n	correct_answer	subject_correct	event	identical_tests	stim_ID	scenario_string	domain	task	prop_correct	stim_path
0.0019999999999953	10.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s008	n/a	57281	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	n/a
10.015999999999998	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_rectangular_fam	VOE_Exp2	SAXE_NES2_s008	n/a	64795	1.0	n/a	n/a	fam	no	39.0	rectangular	physics	solidity	1	stimuli/VOE/physics/solidity_block_barrier/rectangular/fam.mp4
17.779999999999994	7.5	physics_exp	n/a	physics_solidity_exp	physics_solidity_rectangular_exp	VOE_Exp2	SAXE_NES2_s008	n/a	72559	1.0	n/a	n/a	exp	no	39.0	rectangular	physics	solidity	1	stimuli/VOE/physics/solidity_block_barrier/rectangular/exp.mp4
25.543	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s008	n/a	79822	1.0	n/a	n/a	n/a	n/a	39.0	rectangular	n/a	n/a	1	n/a
32.555	2.0	check	1.1905	check	check	VOE_Exp2	SAXE_NES2_s008	1.0	81834	1.0	True	True	exp	no	39.0	rectangular	physics	solidity	1	stimuli/VOE/physics/solidity_block_barrier/rectangular/barrier.png
34.564	7.5	physics_fam	n/a	physics_solidity_fam	physics_solidity_cone_fam	VOE_Exp2	SAXE_NES2_s008	n/a	89343	2.0	n/a	n/a	fam	no	38.0	cone	physics	solidity	1	stimuli/VOE/physics/solidity_long_overturn_fan/cone/fam.mp4
42.32699999999999	7.5	physics_unexp	n/a	physics_solidity_unexp	physics_solidity_cone_unexp	VOE_Exp2	SAXE_NES2_s008	n/a	97106	2.0	n/a	n/a	unexp	no	38.0	cone	physics	solidity	1	stimuli/VOE/physics/solidity_long_overturn_fan/cone/unexp.mp4
50.09	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s008	n/a	103369	2.0	n/a	n/a	n/a	n/a	38.0	cone	n/a	n/a	1	n/a
56.099	2.0	check	0.6717000000029802	check	check	VOE_Exp2	SAXE_NES2_s008	1.0	105378	2.0	True	True	unexp	no	38.0	cone	physics	solidity	1	stimuli/VOE/physics/solidity_long_overturn_fan/cone/object.png
58.108	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-11_fam	VOE_Exp2	SAXE_NES2_s008	n/a	112887	3.0	n/a	n/a	fam	no	62.0	trial-11	both	agent-solidity	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/fam.mp4
65.87199999999999	7.5	both_exp	n/a	both_agent-solidity_exp	both_agent-solidity_trial-11_exp	VOE_Exp2	SAXE_NES2_s008	n/a	120651	3.0	n/a	n/a	exp	no	62.0	trial-11	both	agent-solidity	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_11/exp.mp4
73.638	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s008	n/a	127917	3.0	n/a	n/a	n/a	n/a	62.0	trial-11	n/a	n/a	1	n/a
80.64500000000001	2.0	check	1.0375999999940395	check	check	VOE_Exp2	SAXE_NES2_s008	1.0	129924	3.0	False	True	exp	no	62.0	trial-11	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
82.65299999999999	7.5	psychology_fam	n/a	psychology_goal_fam	psychology_goal_trial-1_fam	VOE_Exp2	SAXE_NES2_s008	n/a	137432	4.0	n/a	n/a	fam	no	48.0	trial-1	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/fam.mp4
90.419	7.5	psychology_exp	n/a	psychology_goal_exp	psychology_goal_trial-1_exp	VOE_Exp2	SAXE_NES2_s008	n/a	145198	4.0	n/a	n/a	exp	no	48.0	trial-1	psychology	goal	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/exp.mp4
98.186	8.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s008	n/a	153465	4.0	n/a	n/a	n/a	n/a	48.0	trial-1	n/a	n/a	1	n/a
106.197	2.0	check	0.985	check	check	VOE_Exp2	SAXE_NES2_s008	1.0	155476	4.0	False	True	exp	no	48.0	trial-1	psychology	goal	1	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/object.png
108.20600000000002	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-34-around_fam	VOE_Exp2	SAXE_NES2_s008	n/a	162985	5.0	n/a	n/a	fam	no	61.0	trial-34-around	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/fam.mp4
115.964	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-34-around_unexp	VOE_Exp2	SAXE_NES2_s008	n/a	170743	5.0	n/a	n/a	unexp	no	61.0	trial-34-around	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/unexp.mp4
123.734	5.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s008	n/a	176013	5.0	n/a	n/a	n/a	n/a	61.0	trial-34-around	n/a	n/a	1	n/a
128.743	2.0	check	0.7592000000029803	check	check	VOE_Exp2	SAXE_NES2_s008	1.0	178022	5.0	True	True	unexp	no	61.0	trial-34-around	both	agent-solidity	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_34_around/agent.png
130.75	7.5	psychology_fam	n/a	psychology_efficiency_fam	psychology_efficiency_trial-2-over_fam	VOE_Exp2	SAXE_NES2_s008	n/a	185529	6.0	n/a	n/a	fam	no	36.0	trial-2-over	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/fam.mp4
138.515	7.5	psychology_exp	n/a	psychology_efficiency_exp	psychology_efficiency_trial-2-over_exp	VOE_Exp2	SAXE_NES2_s008	n/a	193294	6.0	n/a	n/a	exp	no	36.0	trial-2-over	psychology	efficiency	1	stimuli/VOE/psychology/efficiency_2.3_obstacleattest/trial_2_over/exp.mp4
146.27700000000002	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s008	n/a	200556	6.0	n/a	n/a	n/a	n/a	36.0	trial-2-over	n/a	n/a	1	n/a
153.28300000000002	2.0	check	1.1207999999970195	check	check	VOE_Exp2	SAXE_NES2_s008	1.0	202562	6.0	False	True	exp	no	36.0	trial-2-over	psychology	efficiency	1	stimuli/VOE/psychology/goal_1.1_noobstacles/trial_1/object.png
155.292	7.5	both_fam	n/a	both_infer-constraint_fam	both_infer-constraint_trial-5-over_fam	VOE_Exp2	SAXE_NES2_s008	n/a	210071	7.0	n/a	n/a	fam	no	44.0	trial-5-over	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/fam.mp4
163.065	7.5	both_unexp	n/a	both_infer-constraint_unexp	both_infer-constraint_trial-5-over_unexp	VOE_Exp2	SAXE_NES2_s008	n/a	217844	7.0	n/a	n/a	unexp	no	44.0	trial-5-over	both	infer-constraint	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/unexp.mp4
170.826	7.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s008	n/a	225105	7.0	n/a	n/a	n/a	n/a	44.0	trial-5-over	n/a	n/a	1	n/a
177.834	2.0	check	1.5356999999880792	check	check	VOE_Exp2	SAXE_NES2_s008	1.0	227113	7.0	True	True	unexp	no	44.0	trial-5-over	both	agent-solidity	1	stimuli/VOE/physics-psychology/infer_constraint_3.1/trial_5_over/object.png
179.84300000000002	7.5	physics_fam	n/a	physics_permanence_fam	physics_permanence_lantern_fam	VOE_Exp2	SAXE_NES2_s008	n/a	234622	8.0	n/a	n/a	fam	no	43.0	lantern	physics	permanence	1	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/fam.mp4
187.605	7.5	physics_exp	n/a	physics_permanence_exp	physics_permanence_lantern_exp	VOE_Exp2	SAXE_NES2_s008	n/a	242384	8.0	n/a	n/a	exp	no	43.0	lantern	physics	permanence	1	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/lantern/exp.mp4
195.368	6.0	fixation	n/a	fixation	fixation	VOE_Exp2	SAXE_NES2_s008	n/a	248647	8.0	n/a	n/a	n/a	n/a	43.0	lantern	n/a	n/a	1	n/a
201.376	2.0	check	0.8166999999880791	check	check	VOE_Exp2	SAXE_NES2_s008	1.0	250655	8.0	False	True	exp	no	43.0	lantern	physics	permanence	1	stimuli/VOE/physics/permanence_invisible_discontinuous_two-become-one-occluders/sphere/object.png
203.385	7.5	both_fam	n/a	both_agent-solidity_fam	both_agent-solidity_trial-19_fam	VOE_Exp2	SAXE_NES2_s008	n/a	258164	9.0	n/a	n/a	fam	no	63.0	trial-19	both	agent-solidity	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/fam.mp4
211.15500000000003	7.5	both_unexp	n/a	both_agent-solidity_unexp	both_agent-solidity_trial-19_unexp	VOE_Exp2	SAXE_NES2_s008	n/a	265934	9.0	n/a	n/a	unexp	no	63.0	trial-19	both	agent-solidity	1	stimuli/VOE/physics-psychology/efficiency_2.5_agent-solidity/trial_19/unexp.mp4
