onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	7.0	fixation	0.68	VOESocPhys	1.0	n/a
19.512	3.0	fixation	n/a	VOESocPhys	1.0	n/a
35.027	3.0	fixation	0.593	VOESocPhys	1.0	n/a
50.542	7.0	fixation	n/a	VOESocPhys	1.0	n/a
70.051	3.0	fixation	0.599	VOESocPhys	1.0	n/a
85.56	5.0	fixation	0.5489999999999999	VOESocPhys	1.0	n/a
103.07	5.0	fixation	0.62	VOESocPhys	1.0	n/a
120.584	5.0	fixation	0.613	VOESocPhys	1.0	n/a
138.096	3.0	fixation	0.5670000000000001	VOESocPhys	1.0	n/a
153.61	3.0	fixation	n/a	VOESocPhys	1.0	n/a
169.11700000000005	7.0	fixation	n/a	VOESocPhys	1.0	n/a
188.623	3.0	fixation	0.5329999999999999	VOESocPhys	1.0	n/a
204.13	5.0	fixation	0.461	VOESocPhys	1.0	n/a
221.645	7.0	fixation	n/a	VOESocPhys	1.0	n/a
241.157	3.0	fixation	0.619	VOESocPhys	1.0	n/a
256.672	7.0	fixation	n/a	VOESocPhys	1.0	n/a
276.181	7.0	fixation	0.562	VOESocPhys	1.0	n/a
295.6869999999999	7.0	fixation	n/a	VOESocPhys	1.0	n/a
315.203	7.0	fixation	0.552	VOESocPhys	1.0	n/a
334.715	5.0	fixation	0.5770000000000001	VOESocPhys	1.0	n/a
352.224	5.0	fixation	n/a	VOESocPhys	1.0	n/a
369.731	3.0	fixation	0.5579999999999999	VOESocPhys	1.0	n/a
385.245	3.0	fixation	0.642	VOESocPhys	1.0	n/a
400.757	5.0	fixation	0.583	VOESocPhys	1.0	n/a
7.003999999999998	12.25	physics_solidity_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
22.518	12.25	physics_solidity_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
38.03099999999999	12.25	physics_solidity_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
57.544	12.25	physics_support_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
73.053	12.25	physics_support_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
90.565	12.25	physics_support_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
108.075	12.25	psychology_goals_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam.mp4
125.586	12.25	psychology_goals_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp.mp4
141.10000000000005	12.25	psychology_goals_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp.mp4
156.613	12.25	psychology_efficiency_fam_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam_flip.mp4
176.11899999999997	12.25	psychology_efficiency_exp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp_flip.mp4
191.626	12.25	psychology_efficiency_unexp_1	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp_flip.mp4
209.135	12.25	psychology_goals_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/fam_flip.mp4
228.649	12.25	psychology_goals_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/unexp_flip.mp4
244.162	12.25	psychology_goals_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/goal_exp1/exp_flip.mp4
263.67499999999995	12.25	physics_solidity_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/fam_flip.mp4
283.182	12.25	physics_solidity_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/unexp_flip.mp4
302.692	12.25	physics_solidity_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/solidity_exp1/exp_flip.mp4
322.208	12.25	psychology_efficiency_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/fam.mp4
339.717	12.25	psychology_efficiency_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/unexp.mp4
357.225	12.25	psychology_efficiency_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/psychology/efficiency_exp1/exp.mp4
372.736	12.25	physics_support_fam_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/fam_flip.mp4
388.2480000000001	12.25	physics_support_unexp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/unexp_flip.mp4
405.763	12.25	physics_support_exp_2	n/a	VOESocPhys	n/a	stimuli/VOE/physics/support_exp1/exp_flip.mp4
